"bound","FDP_bar","m"
"DKW",1,10
"DKW",0.924472747387141,10
"DKW",0.980884061341886,10
"DKW",0,10
"DKW",0,10
"DKW",1,10
"DKW",0.778232901847363,10
"DKW",0.520787139190205,10
"DKW",0,10
"DKW",0,10
"DKW",0.992896622396311,10
"DKW",0.714684906812161,10
"DKW",1,10
"DKW",0.565566650472728,10
"DKW",0.726512364509679,10
"DKW",0,10
"DKW",0,10
"DKW",1,10
"DKW",0.651356653652681,10
"DKW",0,10
"DKW",1,10
"DKW",1,10
"DKW",0.769275471202838,10
"DKW",0,10
"DKW",1,10
"DKW",0,10
"DKW",0.752357338574348,10
"DKW",0.956182972899431,10
"DKW",1,10
"DKW",1,10
"DKW",0.946847221977585,10
"DKW",1,10
"DKW",0.779008235078457,10
"DKW",0.769343980157747,10
"DKW",0.784255277231445,10
"DKW",1,10
"DKW",0,10
"DKW",0.777308174861449,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.79145397947737,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.634537246161357,10
"DKW",0.751252474888354,10
"DKW",1,10
"DKW",0.776221385551687,10
"DKW",0.881361448596856,10
"DKW",1,10
"DKW",1,10
"DKW",0,10
"DKW",0,10
"DKW",1,10
"DKW",0.897214596348374,10
"DKW",1,10
"DKW",0.776293655552856,10
"DKW",1,10
"DKW",1,10
"DKW",0.73323535259318,10
"DKW",0.524203508028415,10
"DKW",0.655005702844496,10
"DKW",0.640085432604858,10
"DKW",0.733727089167583,10
"DKW",0.80035858859436,10
"DKW",0.669467728661996,10
"DKW",0,10
"DKW",0.984294555865298,10
"DKW",0.52900157875957,10
"DKW",0.962972640414803,10
"DKW",1,10
"DKW",0.749038205722856,10
"DKW",1,10
"DKW",0.959835301373006,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.663659676982071,10
"DKW",0,10
"DKW",0.804568469303724,10
"DKW",0,10
"DKW",0.949981219673104,10
"DKW",0,10
"DKW",0.985132466370383,10
"DKW",1,10
"DKW",0.574176410427805,10
"DKW",1,10
"DKW",0,10
"DKW",0.514468287032821,10
"DKW",0.635011256110986,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0,10
"DKW",0.901789437919823,100
"DKW",0.456237214705425,100
"DKW",0.447041937733625,100
"DKW",0.954589809600271,100
"DKW",1,100
"DKW",0.53963536885515,100
"DKW",0.541855854464631,100
"DKW",0.57093377382293,100
"DKW",0.840792921551765,100
"DKW",0.508398225044553,100
"DKW",0.623575092291806,100
"DKW",0.451796707186561,100
"DKW",0.455621245105866,100
"DKW",0.695048026235865,100
"DKW",0.442168035882974,100
"DKW",0.382727691063453,100
"DKW",0.443728179209187,100
"DKW",1,100
"DKW",0.634435032871562,100
"DKW",0.737905095664348,100
"DKW",0.41731564863149,100
"DKW",0.479520886475936,100
"DKW",0.398087648230373,100
"DKW",0.538035350706105,100
"DKW",1,100
"DKW",0.409395565433366,100
"DKW",0.453859764894344,100
"DKW",0.550648180609524,100
"DKW",0.476264247700771,100
"DKW",0.608022278726065,100
"DKW",0.457739101050401,100
"DKW",0.474477094708733,100
"DKW",0.468073661518514,100
"DKW",0.497405140620614,100
"DKW",0.430562071232677,100
"DKW",0.607189379152845,100
"DKW",1,100
"DKW",0.703360892832436,100
"DKW",0.441051777067231,100
"DKW",1,100
"DKW",0.505584588327232,100
"DKW",0.454438429112456,100
"DKW",0.516738291386097,100
"DKW",0.594170611895537,100
"DKW",1,100
"DKW",0.59641011891995,100
"DKW",0.400288522066333,100
"DKW",1,100
"DKW",0.634131762681357,100
"DKW",1,100
"DKW",0.653574473427418,100
"DKW",0.598992648027452,100
"DKW",0.872207372658484,100
"DKW",0.593140892674927,100
"DKW",0.561669181450964,100
"DKW",1,100
"DKW",0.582883950335299,100
"DKW",0.447606956014029,100
"DKW",0.546283991704673,100
"DKW",0.761334897887374,100
"DKW",0.876536651566176,100
"DKW",0.70368335246221,100
"DKW",0.387362215954787,100
"DKW",0.786549755610013,100
"DKW",0.566238593912376,100
"DKW",0.61071414699135,100
"DKW",0.572187233928026,100
"DKW",0.563325225304953,100
"DKW",0.564791378320391,100
"DKW",0.406736074445672,100
