"bound","FDP_bar","m"
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",0,10
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0.891572966583122,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0.827079021688963,100
"FREEDMAN",0.827079021688963,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0.923752741474733,100
"FREEDMAN",0,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0.992704534615041,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0.891196637812443,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",1,100
"FREEDMAN",0.827079021688963,100
"FREEDMAN",1,100
"FREEDMAN",1,100
"FREEDMAN",0,100
"FREEDMAN",0,100
"FREEDMAN",0.55034486340562,1000
"FREEDMAN",0.541859406433461,1000
"FREEDMAN",0.524041038605156,1000
"FREEDMAN",0.569803346584462,1000
"FREEDMAN",0.780422998134112,1000
"FREEDMAN",0.60687000040136,1000
"FREEDMAN",0.569411148377737,1000
"FREEDMAN",0.522775651707875,1000
"FREEDMAN",0.517886023667996,1000
"FREEDMAN",0.652958881070415,1000
"FREEDMAN",0.730564799776786,1000
"FREEDMAN",0.584006239883462,1000
"FREEDMAN",0.683180995260412,1000
"FREEDMAN",0.52424440149282,1000
"FREEDMAN",0.576915332242942,1000
"FREEDMAN",0.537332068039677,1000
"FREEDMAN",0.506164010231799,1000
"FREEDMAN",0.547868438220241,1000
"FREEDMAN",0.576842045981056,1000
"FREEDMAN",0.531452238013329,1000
"FREEDMAN",0.577460711382856,1000
"FREEDMAN",0.512237053033822,1000
"FREEDMAN",0.620863912192775,1000
"FREEDMAN",0.496789752155413,1000
"FREEDMAN",0.642050427680943,1000
"FREEDMAN",0.604250712343356,1000
"FREEDMAN",0.542219016860426,1000
"FREEDMAN",0.544816872191265,1000
"FREEDMAN",0.582757790108269,1000
"FREEDMAN",0.516634648890087,1000
"FREEDMAN",0.497601078927219,1000
"FREEDMAN",0.52383581941974,1000
"FREEDMAN",0.571011182444756,1000
"FREEDMAN",0.62008072560433,1000
"FREEDMAN",0.670765853920244,1000
"FREEDMAN",0.659756298569761,1000
"FREEDMAN",0.627005867374829,1000
"FREEDMAN",0.576496055885788,1000
"FREEDMAN",0.666548691191768,1000
"FREEDMAN",0.69707766172361,1000
"FREEDMAN",0.603924598598707,1000
"FREEDMAN",0.583197496707969,1000
"FREEDMAN",0.851772008372805,1000
"FREEDMAN",0.566015911951383,1000
"FREEDMAN",0.594879318129803,1000
"FREEDMAN",0.500121701130594,1000
"FREEDMAN",0.757845848186008,1000
"FREEDMAN",0.513982668160146,1000
"FREEDMAN",0.519838216388106,1000
"FREEDMAN",0.508122452465124,1000
"FREEDMAN",0.592515768732865,1000
"FREEDMAN",0.530399786260332,1000
"FREEDMAN",0.566989807306198,1000
"FREEDMAN",0.530279622398075,1000
"FREEDMAN",0.646581027006776,1000
"FREEDMAN",0.596733383467611,1000
"FREEDMAN",0.688887223433113,1000
"FREEDMAN",0.548998535872028,1000
"FREEDMAN",0.531452238013329,1000
"FREEDMAN",0.529113469148918,1000
"FREEDMAN",0.541859406433461,1000
"FREEDMAN",0.567873843855708,1000
"FREEDMAN",0.620863912192775,1000
"FREEDMAN",0.500435363432625,1000
"FREEDMAN",0.535461844776067,1000
"FREEDMAN",0.601531810932204,1000
"FREEDMAN",0.831806886152266,1000
"FREEDMAN",0.598142998877062,1000
"FREEDMAN",0.605594939939166,1000
"FREEDMAN",0.494425612503769,1000
"FREEDMAN",0.503254646651381,1000
"FREEDMAN",0.506545520931999,1000
"FREEDMAN",0.53531681600387,1000
"FREEDMAN",0.502308084664158,1000
"FREEDMAN",0.524339580048636,1000
"FREEDMAN",0.547941305360615,1000
"FREEDMAN",0.562712901637025,1000
"FREEDMAN",0.651637320913352,1000
"FREEDMAN",0.713269858998689,1000
"FREEDMAN",0.577172067180449,1000
"FREEDMAN",0.526118531930763,1000
"FREEDMAN",0.580195367182987,1000
"FREEDMAN",0.511302044451278,1000
"FREEDMAN",1,1000
"FREEDMAN",0.529224815009329,1000
"FREEDMAN",0.573078138707409,1000
"FREEDMAN",0.702281059400919,1000
"FREEDMAN",0.508659202970625,1000
"FREEDMAN",0.795795979137059,1000
"FREEDMAN",0.569411148377737,1000
"FREEDMAN",0.53531681600387,1000
"FREEDMAN",0.551942459255403,1000
"FREEDMAN",0.549375543426174,1000
"FREEDMAN",0.616539687517918,1000
"FREEDMAN",0.711200848314552,1000
"FREEDMAN",0.502059034780409,1000
"FREEDMAN",0.53531681600387,1000
"FREEDMAN",0.519133915723181,1000
"FREEDMAN",0.503254646651381,1000
"FREEDMAN",0.549375543426174,1000
"FREEDMAN",0.330733647195389,10000
"FREEDMAN",0.324970634034897,10000
"FREEDMAN",0.316157106524632,10000
"FREEDMAN",0.307649539322646,10000
"FREEDMAN",0.318699428045679,10000
"FREEDMAN",0.314837307152288,10000
"FREEDMAN",0.305531734257538,10000
"FREEDMAN",0.318820329407584,10000
"FREEDMAN",0.306001179688571,10000
"FREEDMAN",0.314552909501026,10000
"FREEDMAN",0.317816888470288,10000
"FREEDMAN",0.328838591299595,10000
"FREEDMAN",0.313095054782513,10000
"FREEDMAN",0.314248701845815,10000
"FREEDMAN",0.321736242785942,10000
"FREEDMAN",0.311594450865533,10000
"FREEDMAN",0.320124688228022,10000
"FREEDMAN",0.318895138009089,10000
"FREEDMAN",0.318876189763157,10000
"FREEDMAN",0.32000954234426,10000
"FREEDMAN",0.313083340242329,10000
"FREEDMAN",0.337602315387297,10000
"FREEDMAN",0.314458899335888,10000
"FREEDMAN",0.318001226202714,10000
"FREEDMAN",0.325464279526195,10000
"FREEDMAN",0.31684744738378,10000
"FREEDMAN",0.328593086927817,10000
"FREEDMAN",0.310802042683462,10000
"FREEDMAN",0.331232395392701,10000
"FREEDMAN",0.315055790491474,10000
"FREEDMAN",0.32104727080012,10000
"FREEDMAN",0.331077403470781,10000
"FREEDMAN",0.315739663855177,10000
"FREEDMAN",0.310759254621037,10000
"FREEDMAN",0.328131580541697,10000
"FREEDMAN",0.316968735810865,10000
"FREEDMAN",0.313092756110106,10000
"FREEDMAN",0.316349398056772,10000
"FREEDMAN",0.325374951525314,10000
