"bound","FDP_bar","m"
"FREEDMAN",1,1000
"FREEDMAN",0,1000
"FREEDMAN",0.848574069002951,1000
"FREEDMAN",0,1000
"FREEDMAN",1,1000
"FREEDMAN",0,1000
"FREEDMAN",0.932734581208636,1000
"FREEDMAN",1,1000
"FREEDMAN",0.864115536453817,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",0.756452307827011,1000
"FREEDMAN",1,1000
"FREEDMAN",0.869860210387637,1000
"FREEDMAN",1,1000
"FREEDMAN",0.981988002497594,1000
"FREEDMAN",0.800705425934456,1000
"FREEDMAN",0,1000
"FREEDMAN",0.809428848740533,1000
"FREEDMAN",1,1000
"FREEDMAN",0.788159682113448,1000
"FREEDMAN",1,1000
"FREEDMAN",0.826950417063387,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",0.791133829482386,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",0.950644724838565,1000
"FREEDMAN",0.873528060551736,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",0.981806798805484,1000
"FREEDMAN",0.899583846040761,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",0.917276840874108,1000
"FREEDMAN",0.776956915753852,1000
"FREEDMAN",0,1000
"FREEDMAN",1,1000
"FREEDMAN",0.838074792762134,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",0.73619604194419,1000
"FREEDMAN",1,1000
"FREEDMAN",0.90547707266021,1000
"FREEDMAN",0.957439464483404,1000
"FREEDMAN",1,1000
"FREEDMAN",0.932698173698213,1000
"FREEDMAN",0.907315622071041,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",0.907315622071041,1000
"FREEDMAN",1,1000
"FREEDMAN",0.789125500919717,1000
"FREEDMAN",0.848574069002951,1000
"FREEDMAN",0.928527318350244,1000
"FREEDMAN",1,1000
"FREEDMAN",0,1000
"FREEDMAN",0.801426197237683,1000
"FREEDMAN",0.81516023292212,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
