"k_hat","m"
23939,1e+05
24883,1e+05
24406,1e+05
23918,1e+05
24012,1e+05
24366,1e+05
24645,1e+05
24188,1e+05
23715,1e+05
23852,1e+05
24273,1e+05
24092,1e+05
24025,1e+05
24326,1e+05
24344,1e+05
24078,1e+05
24188,1e+05
23891,1e+05
23984,1e+05
24064,1e+05
24143,1e+05
24222,1e+05
24583,1e+05
23982,1e+05
24614,1e+05
24282,1e+05
24342,1e+05
24258,1e+05
23775,1e+05
24000,1e+05
24638,1e+05
24368,1e+05
23588,1e+05
24884,1e+05
23867,1e+05
24332,1e+05
24731,1e+05
24328,1e+05
24409,1e+05
24377,1e+05
23979,1e+05
24467,1e+05
24365,1e+05
24170,1e+05
24211,1e+05
24230,1e+05
24838,1e+05
23895,1e+05
24325,1e+05
24245,1e+05
24429,1e+05
24530,1e+05
24574,1e+05
24585,1e+05
24160,1e+05
24338,1e+05
24243,1e+05
23946,1e+05
24033,1e+05
24449,1e+05
24088,1e+05
24369,1e+05
23726,1e+05
24255,1e+05
24205,1e+05
24398,1e+05
25121,1e+05
24430,1e+05
24447,1e+05
24102,1e+05
24543,1e+05
23889,1e+05
24425,1e+05
24009,1e+05
24303,1e+05
24062,1e+05
24598,1e+05
24230,1e+05
24061,1e+05
24288,1e+05
24721,1e+05
24803,1e+05
24087,1e+05
24021,1e+05
24829,1e+05
24652,1e+05
23916,1e+05
24379,1e+05
24364,1e+05
24094,1e+05
24477,1e+05
24316,1e+05
24011,1e+05
24309,1e+05
24261,1e+05
23878,1e+05
24586,1e+05
24241,1e+05
24418,1e+05
23941,1e+05
24215,1e+05
24328,1e+05
23946,1e+05
24859,1e+05
24071,1e+05
24019,1e+05
24399,1e+05
23617,1e+05
24802,1e+05
24002,1e+05
24181,1e+05
24234,1e+05
24294,1e+05
24029,1e+05
24416,1e+05
24230,1e+05
24271,1e+05
24288,1e+05
23795,1e+05
24183,1e+05
24140,1e+05
24386,1e+05
23888,1e+05
24184,1e+05
24506,1e+05
24656,1e+05
24279,1e+05
23734,1e+05
24573,1e+05
24033,1e+05
24356,1e+05
24438,1e+05
24572,1e+05
24329,1e+05
24530,1e+05
24112,1e+05
24226,1e+05
24258,1e+05
24555,1e+05
24707,1e+05
24490,1e+05
24129,1e+05
24243,1e+05
24507,1e+05
24211,1e+05
24591,1e+05
23780,1e+05
24037,1e+05
24357,1e+05
24483,1e+05
24582,1e+05
24723,1e+05
24374,1e+05
24357,1e+05
24934,1e+05
24565,1e+05
24100,1e+05
23978,1e+05
24344,1e+05
24369,1e+05
24683,1e+05
24301,1e+05
24217,1e+05
24360,1e+05
24240,1e+05
24190,1e+05
24518,1e+05
24275,1e+05
24311,1e+05
24547,1e+05
25115,1e+05
24384,1e+05
24194,1e+05
24437,1e+05
23572,1e+05
24707,1e+05
24283,1e+05
24551,1e+05
24596,1e+05
24283,1e+05
23769,1e+05
23761,1e+05
24014,1e+05
24351,1e+05
24258,1e+05
24109,1e+05
24318,1e+05
23907,1e+05
24390,1e+05
24565,1e+05
24192,1e+05
24389,1e+05
23943,1e+05
24293,1e+05
24118,1e+05
24285,1e+05
24805,1e+05
24198,1e+05
24336,1e+05
24565,1e+05
24255,1e+05
24347,1e+05
24295,1e+05
24175,1e+05
24391,1e+05
24314,1e+05
24130,1e+05
23958,1e+05
24346,1e+05
24021,1e+05
24191,1e+05
24076,1e+05
24299,1e+05
24149,1e+05
24167,1e+05
24349,1e+05
24468,1e+05
24294,1e+05
24359,1e+05
23893,1e+05
24482,1e+05
24610,1e+05
24458,1e+05
24312,1e+05
24545,1e+05
24056,1e+05
24166,1e+05
24472,1e+05
24208,1e+05
24641,1e+05
24293,1e+05
24369,1e+05
24321,1e+05
24028,1e+05
24397,1e+05
24412,1e+05
24670,1e+05
24071,1e+05
24283,1e+05
24420,1e+05
24446,1e+05
24151,1e+05
23802,1e+05
24297,1e+05
24273,1e+05
24035,1e+05
24362,1e+05
24129,1e+05
24151,1e+05
24720,1e+05
23975,1e+05
24357,1e+05
24459,1e+05
23795,1e+05
24516,1e+05
24345,1e+05
24486,1e+05
24549,1e+05
24004,1e+05
24283,1e+05
24870,1e+05
24280,1e+05
24055,1e+05
23761,1e+05
24702,1e+05
24533,1e+05
23975,1e+05
24220,1e+05
24818,1e+05
24620,1e+05
24452,1e+05
24097,1e+05
24296,1e+05
24094,1e+05
24432,1e+05
24210,1e+05
23991,1e+05
24099,1e+05
24318,1e+05
24058,1e+05
24335,1e+05
23888,1e+05
24544,1e+05
23867,1e+05
23853,1e+05
24067,1e+05
24410,1e+05
24334,1e+05
24536,1e+05
24345,1e+05
24253,1e+05
23950,1e+05
24515,1e+05
23848,1e+05
23995,1e+05
24287,1e+05
24733,1e+05
23988,1e+05
23992,1e+05
23970,1e+05
24348,1e+05
24415,1e+05
24468,1e+05
24213,1e+05
23847,1e+05
23777,1e+05
23999,1e+05
24188,1e+05
24060,1e+05
24428,1e+05
23852,1e+05
24033,1e+05
24092,1e+05
23858,1e+05
23898,1e+05
24600,1e+05
24265,1e+05
24660,1e+05
23754,1e+05
24296,1e+05
24261,1e+05
24604,1e+05
24372,1e+05
24725,1e+05
24669,1e+05
24788,1e+05
24254,1e+05
24028,1e+05
23948,1e+05
24013,1e+05
24541,1e+05
24603,1e+05
24010,1e+05
23906,1e+05
24497,1e+05
23953,1e+05
24567,1e+05
24270,1e+05
24678,1e+05
24210,1e+05
24300,1e+05
24624,1e+05
24217,1e+05
24473,1e+05
24185,1e+05
24461,1e+05
23848,1e+05
24188,1e+05
25063,1e+05
24712,1e+05
24290,1e+05
24693,1e+05
24179,1e+05
23889,1e+05
23971,1e+05
23976,1e+05
24552,1e+05
24619,1e+05
24506,1e+05
24466,1e+05
24882,1e+05
24094,1e+05
24561,1e+05
24350,1e+05
24353,1e+05
24113,1e+05
24114,1e+05
24441,1e+05
24640,1e+05
24333,1e+05
24471,1e+05
23911,1e+05
23927,1e+05
24448,1e+05
24040,1e+05
24515,1e+05
24271,1e+05
24272,1e+05
24235,1e+05
24406,1e+05
24561,1e+05
24567,1e+05
24484,1e+05
24093,1e+05
24208,1e+05
24151,1e+05
24131,1e+05
24298,1e+05
24723,1e+05
24619,1e+05
24445,1e+05
24485,1e+05
24425,1e+05
23760,1e+05
24316,1e+05
24177,1e+05
24470,1e+05
24216,1e+05
24156,1e+05
24415,1e+05
24245,1e+05
24030,1e+05
24600,1e+05
24252,1e+05
24139,1e+05
24373,1e+05
24542,1e+05
24388,1e+05
24328,1e+05
24008,1e+05
24492,1e+05
24445,1e+05
24199,1e+05
23907,1e+05
24336,1e+05
24271,1e+05
24157,1e+05
24076,1e+05
24234,1e+05
24530,1e+05
24304,1e+05
24445,1e+05
24281,1e+05
23838,1e+05
24291,1e+05
24249,1e+05
24137,1e+05
24108,1e+05
24119,1e+05
24642,1e+05
24111,1e+05
24232,1e+05
24278,1e+05
24253,1e+05
24255,1e+05
24793,1e+05
24255,1e+05
24435,1e+05
23975,1e+05
23987,1e+05
24297,1e+05
23810,1e+05
24295,1e+05
23911,1e+05
23810,1e+05
24325,1e+05
24298,1e+05
24098,1e+05
24447,1e+05
24545,1e+05
24406,1e+05
24362,1e+05
24373,1e+05
24039,1e+05
24053,1e+05
24253,1e+05
24393,1e+05
24322,1e+05
24395,1e+05
24434,1e+05
24445,1e+05
24351,1e+05
24055,1e+05
24404,1e+05
24264,1e+05
24770,1e+05
24247,1e+05
24484,1e+05
24151,1e+05
24339,1e+05
24359,1e+05
24006,1e+05
24064,1e+05
24216,1e+05
24023,1e+05
24245,1e+05
24269,1e+05
24579,1e+05
24408,1e+05
23675,1e+05
24359,1e+05
24349,1e+05
24192,1e+05
24293,1e+05
24260,1e+05
24161,1e+05
24712,1e+05
24529,1e+05
24026,1e+05
24490,1e+05
24443,1e+05
24926,1e+05
24074,1e+05
24520,1e+05
24541,1e+05
24365,1e+05
24038,1e+05
23881,1e+05
24231,1e+05
24088,1e+05
24597,1e+05
24248,1e+05
24142,1e+05
24571,1e+05
24619,1e+05
24471,1e+05
24037,1e+05
24254,1e+05
24090,1e+05
24198,1e+05
23887,1e+05
24150,1e+05
24265,1e+05
24575,1e+05
24088,1e+05
24348,1e+05
23979,1e+05
24057,1e+05
24076,1e+05
24189,1e+05
24102,1e+05
24129,1e+05
24320,1e+05
24152,1e+05
24360,1e+05
24352,1e+05
24365,1e+05
24095,1e+05
24554,1e+05
24274,1e+05
24296,1e+05
24467,1e+05
24377,1e+05
24004,1e+05
23887,1e+05
24439,1e+05
24121,1e+05
24445,1e+05
24684,1e+05
24136,1e+05
23858,1e+05
24295,1e+05
24448,1e+05
23955,1e+05
24739,1e+05
24219,1e+05
24150,1e+05
24121,1e+05
24645,1e+05
23988,1e+05
24411,1e+05
24150,1e+05
23749,1e+05
24233,1e+05
24377,1e+05
24346,1e+05
24519,1e+05
23978,1e+05
24416,1e+05
23968,1e+05
23903,1e+05
24616,1e+05
24411,1e+05
23847,1e+05
24310,1e+05
24408,1e+05
24102,1e+05
24760,1e+05
24450,1e+05
24332,1e+05
24405,1e+05
24321,1e+05
24171,1e+05
24339,1e+05
24193,1e+05
23778,1e+05
24538,1e+05
24361,1e+05
24438,1e+05
24189,1e+05
24444,1e+05
24249,1e+05
23914,1e+05
24432,1e+05
24622,1e+05
24050,1e+05
24155,1e+05
24755,1e+05
24029,1e+05
24224,1e+05
24248,1e+05
24086,1e+05
24652,1e+05
24243,1e+05
24293,1e+05
24430,1e+05
24710,1e+05
24428,1e+05
24861,1e+05
24546,1e+05
24082,1e+05
24430,1e+05
24519,1e+05
23883,1e+05
24128,1e+05
24494,1e+05
24295,1e+05
24301,1e+05
23655,1e+05
24186,1e+05
24177,1e+05
24233,1e+05
24257,1e+05
24191,1e+05
23858,1e+05
24552,1e+05
24456,1e+05
24246,1e+05
24455,1e+05
24271,1e+05
24064,1e+05
24337,1e+05
24636,1e+05
24341,1e+05
24241,1e+05
24041,1e+05
24433,1e+05
24586,1e+05
23922,1e+05
24288,1e+05
23796,1e+05
24579,1e+05
24037,1e+05
24593,1e+05
23843,1e+05
24293,1e+05
24282,1e+05
24590,1e+05
24123,1e+05
24471,1e+05
24135,1e+05
24150,1e+05
23918,1e+05
23819,1e+05
24744,1e+05
24370,1e+05
24564,1e+05
24095,1e+05
24342,1e+05
24202,1e+05
24668,1e+05
24479,1e+05
24455,1e+05
24273,1e+05
25115,1e+05
24601,1e+05
23940,1e+05
24335,1e+05
24404,1e+05
24215,1e+05
24654,1e+05
24099,1e+05
24115,1e+05
24079,1e+05
23880,1e+05
23822,1e+05
23714,1e+05
24647,1e+05
24147,1e+05
24324,1e+05
23903,1e+05
24060,1e+05
24081,1e+05
24255,1e+05
24221,1e+05
24260,1e+05
24182,1e+05
24102,1e+05
23891,1e+05
24248,1e+05
24675,1e+05
23881,1e+05
23999,1e+05
24470,1e+05
23858,1e+05
24686,1e+05
24159,1e+05
24397,1e+05
24440,1e+05
24431,1e+05
24058,1e+05
24401,1e+05
24207,1e+05
24352,1e+05
24407,1e+05
24175,1e+05
24141,1e+05
24334,1e+05
23662,1e+05
24661,1e+05
24031,1e+05
24429,1e+05
24596,1e+05
24239,1e+05
24208,1e+05
24486,1e+05
23772,1e+05
24134,1e+05
24799,1e+05
24670,1e+05
24188,1e+05
24389,1e+05
24133,1e+05
24327,1e+05
24436,1e+05
23777,1e+05
24263,1e+05
24051,1e+05
24525,1e+05
24440,1e+05
24168,1e+05
24121,1e+05
24112,1e+05
23895,1e+05
23832,1e+05
24341,1e+05
23997,1e+05
24565,1e+05
24325,1e+05
24325,1e+05
24805,1e+05
24125,1e+05
24053,1e+05
24230,1e+05
24083,1e+05
24525,1e+05
24450,1e+05
24684,1e+05
24415,1e+05
24503,1e+05
24467,1e+05
24355,1e+05
24772,1e+05
24100,1e+05
24326,1e+05
24426,1e+05
24109,1e+05
24183,1e+05
24350,1e+05
24179,1e+05
24015,1e+05
24410,1e+05
24412,1e+05
23988,1e+05
23933,1e+05
24036,1e+05
24237,1e+05
24199,1e+05
23682,1e+05
24451,1e+05
24640,1e+05
24271,1e+05
24342,1e+05
24141,1e+05
24190,1e+05
23952,1e+05
23814,1e+05
24078,1e+05
24083,1e+05
24677,1e+05
24475,1e+05
23852,1e+05
23866,1e+05
23860,1e+05
24569,1e+05
24444,1e+05
23792,1e+05
24436,1e+05
24309,1e+05
24477,1e+05
24234,1e+05
24336,1e+05
24446,1e+05
23992,1e+05
24124,1e+05
24903,1e+05
24657,1e+05
24300,1e+05
24553,1e+05
24017,1e+05
24010,1e+05
24231,1e+05
24213,1e+05
23742,1e+05
24094,1e+05
24433,1e+05
24246,1e+05
24353,1e+05
24536,1e+05
24111,1e+05
24160,1e+05
24304,1e+05
24340,1e+05
24540,1e+05
24530,1e+05
24768,1e+05
23837,1e+05
23866,1e+05
23462,1e+05
24380,1e+05
24446,1e+05
23829,1e+05
24393,1e+05
24800,1e+05
23526,1e+05
24336,1e+05
24004,1e+05
24003,1e+05
24340,1e+05
24428,1e+05
24306,1e+05
23804,1e+05
24877,1e+05
24322,1e+05
24500,1e+05
23982,1e+05
23762,1e+05
24118,1e+05
23676,1e+05
24067,1e+05
24315,1e+05
24184,1e+05
24458,1e+05
24170,1e+05
24905,1e+05
24121,1e+05
24014,1e+05
24472,1e+05
24473,1e+05
23955,1e+05
24384,1e+05
24247,1e+05
24301,1e+05
24060,1e+05
24179,1e+05
24551,1e+05
24712,1e+05
24370,1e+05
24316,1e+05
24177,1e+05
24036,1e+05
24126,1e+05
24585,1e+05
24793,1e+05
23957,1e+05
24201,1e+05
24219,1e+05
242460,1e+06
242713,1e+06
243783,1e+06
242797,1e+06
243128,1e+06
242776,1e+06
243284,1e+06
242390,1e+06
242828,1e+06
243512,1e+06
242874,1e+06
242136,1e+06
241756,1e+06
241596,1e+06
243513,1e+06
242391,1e+06
241924,1e+06
241462,1e+06
241494,1e+06
240918,1e+06
243283,1e+06
243415,1e+06
241814,1e+06
243612,1e+06
242612,1e+06
242914,1e+06
242380,1e+06
242318,1e+06
241278,1e+06
243319,1e+06
242288,1e+06
242665,1e+06
242213,1e+06
243256,1e+06
243610,1e+06
240873,1e+06
242388,1e+06
241441,1e+06
243074,1e+06
241671,1e+06
243303,1e+06
242210,1e+06
243805,1e+06
242046,1e+06
243137,1e+06
241759,1e+06
242688,1e+06
242025,1e+06
243240,1e+06
243212,1e+06
241691,1e+06
241447,1e+06
243697,1e+06
242857,1e+06
242842,1e+06
242686,1e+06
242341,1e+06
242064,1e+06
241682,1e+06
241191,1e+06
243088,1e+06
243933,1e+06
243363,1e+06
243369,1e+06
241291,1e+06
241878,1e+06
243783,1e+06
244084,1e+06
242173,1e+06
242386,1e+06
241792,1e+06
242175,1e+06
243264,1e+06
241962,1e+06
243283,1e+06
241724,1e+06
240769,1e+06
241546,1e+06
244144,1e+06
242377,1e+06
244374,1e+06
242766,1e+06
243694,1e+06
243295,1e+06
242273,1e+06
242177,1e+06
242447,1e+06
241593,1e+06
242112,1e+06
242411,1e+06
243469,1e+06
241814,1e+06
242584,1e+06
241601,1e+06
242927,1e+06
242576,1e+06
242425,1e+06
242872,1e+06
243303,1e+06
243008,1e+06
244429,1e+06
241247,1e+06
242394,1e+06
242737,1e+06
243701,1e+06
242445,1e+06
242020,1e+06
242739,1e+06
242773,1e+06
243647,1e+06
243261,1e+06
244279,1e+06
242587,1e+06
242503,1e+06
241597,1e+06
242824,1e+06
242956,1e+06
242870,1e+06
241930,1e+06
242251,1e+06
242887,1e+06
242279,1e+06
241385,1e+06
241324,1e+06
241535,1e+06
243318,1e+06
243123,1e+06
242729,1e+06
243590,1e+06
241649,1e+06
244214,1e+06
241961,1e+06
241719,1e+06
242851,1e+06
242186,1e+06
243443,1e+06
242775,1e+06
242831,1e+06
243576,1e+06
243042,1e+06
241901,1e+06
242274,1e+06
243139,1e+06
243165,1e+06
242828,1e+06
242288,1e+06
241335,1e+06
241835,1e+06
242950,1e+06
241632,1e+06
242554,1e+06
242949,1e+06
244181,1e+06
242072,1e+06
243908,1e+06
241461,1e+06
241710,1e+06
243237,1e+06
241551,1e+06
242865,1e+06
240805,1e+06
243246,1e+06
242279,1e+06
242571,1e+06
242065,1e+06
242286,1e+06
244015,1e+06
241804,1e+06
243554,1e+06
243745,1e+06
242424,1e+06
242328,1e+06
242279,1e+06
243139,1e+06
242524,1e+06
243798,1e+06
240973,1e+06
243520,1e+06
241685,1e+06
241826,1e+06
241587,1e+06
243061,1e+06
242247,1e+06
242564,1e+06
243152,1e+06
243798,1e+06
243226,1e+06
242494,1e+06
241799,1e+06
241756,1e+06
242389,1e+06
244883,1e+06
242673,1e+06
243477,1e+06
243376,1e+06
243589,1e+06
242515,1e+06
241806,1e+06
243877,1e+06
241395,1e+06
242720,1e+06
242166,1e+06
242718,1e+06
241195,1e+06
242034,1e+06
242890,1e+06
243470,1e+06
242659,1e+06
242480,1e+06
242369,1e+06
241914,1e+06
242682,1e+06
243338,1e+06
240277,1e+06
242911,1e+06
243786,1e+06
245044,1e+06
241774,1e+06
241992,1e+06
242989,1e+06
241783,1e+06
241212,1e+06
242968,1e+06
241227,1e+06
242384,1e+06
241959,1e+06
242829,1e+06
242294,1e+06
242616,1e+06
242785,1e+06
243294,1e+06
242121,1e+06
242072,1e+06
242185,1e+06
242572,1e+06
242827,1e+06
241148,1e+06
242468,1e+06
241132,1e+06
244141,1e+06
243442,1e+06
244104,1e+06
243341,1e+06
243350,1e+06
244236,1e+06
242962,1e+06
242228,1e+06
243961,1e+06
243560,1e+06
243041,1e+06
241522,1e+06
243370,1e+06
241880,1e+06
243063,1e+06
243038,1e+06
241505,1e+06
241880,1e+06
242703,1e+06
243801,1e+06
242834,1e+06
242450,1e+06
241103,1e+06
242937,1e+06
241300,1e+06
243235,1e+06
242617,1e+06
242473,1e+06
241726,1e+06
244235,1e+06
243287,1e+06
242749,1e+06
243343,1e+06
242022,1e+06
240913,1e+06
242153,1e+06
241051,1e+06
241265,1e+06
241838,1e+06
241530,1e+06
242136,1e+06
241264,1e+06
242879,1e+06
242387,1e+06
242365,1e+06
241929,1e+06
242385,1e+06
243132,1e+06
241381,1e+06
241720,1e+06
241650,1e+06
241791,1e+06
241721,1e+06
242080,1e+06
243631,1e+06
242493,1e+06
242675,1e+06
242702,1e+06
241377,1e+06
242521,1e+06
242852,1e+06
242481,1e+06
242883,1e+06
242282,1e+06
243101,1e+06
243623,1e+06
240735,1e+06
239827,1e+06
243292,1e+06
243224,1e+06
240808,1e+06
242685,1e+06
243426,1e+06
241779,1e+06
242211,1e+06
243635,1e+06
242017,1e+06
241337,1e+06
243524,1e+06
243224,1e+06
242690,1e+06
241880,1e+06
240736,1e+06
243597,1e+06
242735,1e+06
242756,1e+06
241473,1e+06
241814,1e+06
242312,1e+06
242749,1e+06
242264,1e+06
243267,1e+06
242127,1e+06
242706,1e+06
242162,1e+06
241808,1e+06
241890,1e+06
241583,1e+06
241436,1e+06
242921,1e+06
243337,1e+06
244114,1e+06
241863,1e+06
243350,1e+06
240981,1e+06
241773,1e+06
242636,1e+06
241521,1e+06
242982,1e+06
242645,1e+06
242858,1e+06
241616,1e+06
242301,1e+06
243875,1e+06
243346,1e+06
242446,1e+06
242308,1e+06
241009,1e+06
243591,1e+06
242829,1e+06
243262,1e+06
243911,1e+06
241948,1e+06
243092,1e+06
242651,1e+06
241813,1e+06
242109,1e+06
242652,1e+06
243284,1e+06
241764,1e+06
243258,1e+06
243364,1e+06
244773,1e+06
241899,1e+06
244211,1e+06
244237,1e+06
243401,1e+06
241828,1e+06
242745,1e+06
243119,1e+06
242143,1e+06
242027,1e+06
242953,1e+06
244257,1e+06
242567,1e+06
242128,1e+06
242535,1e+06
244343,1e+06
243055,1e+06
242522,1e+06
242759,1e+06
242913,1e+06
242106,1e+06
242757,1e+06
241439,1e+06
242799,1e+06
242208,1e+06
241969,1e+06
243554,1e+06
240966,1e+06
242499,1e+06
241468,1e+06
243449,1e+06
242765,1e+06
242871,1e+06
240756,1e+06
241992,1e+06
241225,1e+06
242553,1e+06
241674,1e+06
242812,1e+06
242601,1e+06
242249,1e+06
241737,1e+06
243661,1e+06
242945,1e+06
242012,1e+06
243554,1e+06
243585,1e+06
242713,1e+06
242737,1e+06
242642,1e+06
240750,1e+06
240801,1e+06
243193,1e+06
243951,1e+06
242170,1e+06
242729,1e+06
241507,1e+06
244534,1e+06
243041,1e+06
242861,1e+06
242310,1e+06
242326,1e+06
242267,1e+06
241257,1e+06
243517,1e+06
242507,1e+06
242079,1e+06
242095,1e+06
242988,1e+06
242279,1e+06
243599,1e+06
242968,1e+06
242554,1e+06
242359,1e+06
243524,1e+06
242944,1e+06
242268,1e+06
241601,1e+06
242130,1e+06
241943,1e+06
242945,1e+06
243180,1e+06
240389,1e+06
243440,1e+06
243741,1e+06
242795,1e+06
241892,1e+06
242687,1e+06
243513,1e+06
242782,1e+06
243138,1e+06
242918,1e+06
242984,1e+06
242194,1e+06
245095,1e+06
242987,1e+06
242301,1e+06
242056,1e+06
242791,1e+06
241601,1e+06
243012,1e+06
243394,1e+06
243483,1e+06
242365,1e+06
243411,1e+06
241535,1e+06
241565,1e+06
242960,1e+06
241370,1e+06
242526,1e+06
242155,1e+06
242784,1e+06
243031,1e+06
243451,1e+06
243794,1e+06
243639,1e+06
242056,1e+06
243393,1e+06
241957,1e+06
242497,1e+06
242824,1e+06
242999,1e+06
244795,1e+06
243150,1e+06
244314,1e+06
243834,1e+06
242179,1e+06
244560,1e+06
242851,1e+06
242871,1e+06
242491,1e+06
243021,1e+06
243396,1e+06
241769,1e+06
243592,1e+06
242295,1e+06
242755,1e+06
242110,1e+06
241453,1e+06
243415,1e+06
243145,1e+06
243222,1e+06
243511,1e+06
242029,1e+06
243154,1e+06
241617,1e+06
243902,1e+06
241597,1e+06
243124,1e+06
243162,1e+06
244052,1e+06
242248,1e+06
242809,1e+06
241243,1e+06
242029,1e+06
244256,1e+06
243327,1e+06
242772,1e+06
244039,1e+06
243556,1e+06
242542,1e+06
242048,1e+06
243459,1e+06
242538,1e+06
242294,1e+06
243236,1e+06
241612,1e+06
242368,1e+06
241697,1e+06
243255,1e+06
243401,1e+06
242315,1e+06
241769,1e+06
242926,1e+06
242679,1e+06
242067,1e+06
243214,1e+06
242467,1e+06
241890,1e+06
241560,1e+06
242415,1e+06
241791,1e+06
241465,1e+06
241479,1e+06
242444,1e+06
241928,1e+06
241923,1e+06
242883,1e+06
242873,1e+06
240911,1e+06
243797,1e+06
240631,1e+06
241703,1e+06
242226,1e+06
243920,1e+06
241704,1e+06
242074,1e+06
241410,1e+06
244311,1e+06
241261,1e+06
241735,1e+06
244073,1e+06
242792,1e+06
244430,1e+06
241570,1e+06
243260,1e+06
241356,1e+06
242897,1e+06
241172,1e+06
242370,1e+06
242062,1e+06
243151,1e+06
242538,1e+06
243070,1e+06
240816,1e+06
242650,1e+06
241879,1e+06
243141,1e+06
241676,1e+06
242492,1e+06
241534,1e+06
242679,1e+06
242278,1e+06
244153,1e+06
242179,1e+06
242029,1e+06
243925,1e+06
241995,1e+06
241286,1e+06
243605,1e+06
242121,1e+06
242009,1e+06
242744,1e+06
243028,1e+06
241326,1e+06
242364,1e+06
241945,1e+06
242681,1e+06
242792,1e+06
245203,1e+06
243765,1e+06
242478,1e+06
242490,1e+06
241957,1e+06
241877,1e+06
244353,1e+06
242997,1e+06
241817,1e+06
242674,1e+06
242387,1e+06
241987,1e+06
242175,1e+06
243339,1e+06
242239,1e+06
241697,1e+06
243477,1e+06
241798,1e+06
243954,1e+06
242235,1e+06
242876,1e+06
243555,1e+06
242730,1e+06
242904,1e+06
241962,1e+06
242524,1e+06
241006,1e+06
243963,1e+06
243671,1e+06
242505,1e+06
243312,1e+06
243892,1e+06
241765,1e+06
241853,1e+06
242075,1e+06
243796,1e+06
241280,1e+06
243145,1e+06
242628,1e+06
242082,1e+06
242957,1e+06
242645,1e+06
240791,1e+06
243255,1e+06
241845,1e+06
242946,1e+06
243001,1e+06
242884,1e+06
242452,1e+06
241616,1e+06
243224,1e+06
243209,1e+06
241590,1e+06
242725,1e+06
242760,1e+06
241930,1e+06
243162,1e+06
243438,1e+06
242817,1e+06
242554,1e+06
242844,1e+06
242822,1e+06
242538,1e+06
242233,1e+06
242102,1e+06
243372,1e+06
243377,1e+06
243362,1e+06
242759,1e+06
242083,1e+06
241578,1e+06
243046,1e+06
242513,1e+06
242494,1e+06
244927,1e+06
242467,1e+06
242430,1e+06
242533,1e+06
242284,1e+06
242012,1e+06
243549,1e+06
242215,1e+06
242928,1e+06
242157,1e+06
242610,1e+06
243221,1e+06
242438,1e+06
243031,1e+06
242491,1e+06
242406,1e+06
242507,1e+06
242001,1e+06
242123,1e+06
242976,1e+06
241995,1e+06
242054,1e+06
242628,1e+06
243202,1e+06
242656,1e+06
242223,1e+06
242369,1e+06
242392,1e+06
241089,1e+06
242546,1e+06
243035,1e+06
242006,1e+06
243106,1e+06
242548,1e+06
242153,1e+06
242306,1e+06
243923,1e+06
243451,1e+06
244338,1e+06
242144,1e+06
243340,1e+06
243602,1e+06
241844,1e+06
241316,1e+06
242647,1e+06
242228,1e+06
243860,1e+06
242297,1e+06
242831,1e+06
241500,1e+06
242772,1e+06
242592,1e+06
241727,1e+06
243071,1e+06
243374,1e+06
241276,1e+06
243123,1e+06
243479,1e+06
244372,1e+06
241530,1e+06
243710,1e+06
242468,1e+06
244196,1e+06
242225,1e+06
243005,1e+06
242733,1e+06
241725,1e+06
243326,1e+06
243372,1e+06
242172,1e+06
242944,1e+06
242919,1e+06
242692,1e+06
243382,1e+06
241169,1e+06
242551,1e+06
243018,1e+06
242337,1e+06
242393,1e+06
241795,1e+06
242886,1e+06
242426,1e+06
242369,1e+06
242612,1e+06
243689,1e+06
241569,1e+06
243084,1e+06
241143,1e+06
242715,1e+06
240748,1e+06
242054,1e+06
243840,1e+06
244069,1e+06
241391,1e+06
242475,1e+06
241449,1e+06
241644,1e+06
242627,1e+06
243224,1e+06
241658,1e+06
242630,1e+06
242400,1e+06
243822,1e+06
242141,1e+06
241721,1e+06
243296,1e+06
243524,1e+06
242003,1e+06
242544,1e+06
243949,1e+06
244102,1e+06
241711,1e+06
242974,1e+06
241042,1e+06
242528,1e+06
242767,1e+06
241897,1e+06
243459,1e+06
243873,1e+06
242628,1e+06
242552,1e+06
241867,1e+06
240907,1e+06
242573,1e+06
243457,1e+06
241892,1e+06
242354,1e+06
241981,1e+06
242485,1e+06
242123,1e+06
243701,1e+06
243162,1e+06
240988,1e+06
241800,1e+06
241666,1e+06
241644,1e+06
241615,1e+06
243752,1e+06
244007,1e+06
241089,1e+06
243198,1e+06
242056,1e+06
243947,1e+06
242625,1e+06
239860,1e+06
242511,1e+06
242988,1e+06
241719,1e+06
243266,1e+06
242343,1e+06
242889,1e+06
242207,1e+06
242205,1e+06
241883,1e+06
242246,1e+06
242146,1e+06
244666,1e+06
242287,1e+06
242032,1e+06
242913,1e+06
242772,1e+06
241976,1e+06
242347,1e+06
241921,1e+06
241063,1e+06
244608,1e+06
242214,1e+06
242608,1e+06
242273,1e+06
242612,1e+06
242797,1e+06
241955,1e+06
241165,1e+06
244070,1e+06
243825,1e+06
242439,1e+06
241732,1e+06
243145,1e+06
242340,1e+06
243104,1e+06
242766,1e+06
241691,1e+06
242510,1e+06
241632,1e+06
243375,1e+06
242038,1e+06
243749,1e+06
241918,1e+06
244590,1e+06
242193,1e+06
242801,1e+06
241668,1e+06
241626,1e+06
243278,1e+06
243510,1e+06
244496,1e+06
243649,1e+06
241963,1e+06
241787,1e+06
241822,1e+06
242288,1e+06
242899,1e+06
241713,1e+06
242628,1e+06
241805,1e+06
243341,1e+06
243893,1e+06
