"bound","FDP_bar","m"
"DKW",0.600201696041151,10
"DKW",1,10
"DKW",1,10
"DKW",0.595240655917962,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.727482448152201,10
"DKW",1,10
"DKW",1,10
"DKW",0.683552118794099,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.552887396750049,10
"DKW",0.996024564352463,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.838088759732516,10
"DKW",1,10
"DKW",1,10
"DKW",0.875461168785726,10
"DKW",1,10
"DKW",0.962454762430804,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.928128755936136,10
"DKW",0.981080734400015,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.278329425416037,10
"DKW",0.568797400423593,10
"DKW",1,10
"DKW",0.651614719422507,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.661561956849195,10
"DKW",1,10
"DKW",0.919784733522858,10
"DKW",0.426289491900115,10
"DKW",0.746743747476751,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.956708546147726,10
"DKW",1,10
"DKW",1,10
"DKW",0.630214248160901,10
"DKW",1,10
"DKW",0.654215198337643,10
"DKW",1,10
"DKW",0.668075726362331,10
"DKW",0.708978754787879,10
"DKW",1,10
"DKW",1,10
"DKW",0.980749666296423,10
"DKW",1,10
"DKW",1,10
"DKW",0.274823730556439,10
"DKW",0.939963439811448,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.430891704830303,10
"DKW",1,10
"DKW",0.530368027382926,10
"DKW",0.968133233222496,10
"DKW",0.451620397322086,10
"DKW",0.937351841862142,10
"DKW",0.201730526034822,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.828114933816069,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.916665771590577,10
"DKW",0.547451850247227,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.652267675243853,10
"DKW",1,10
"DKW",1,10
"DKW",0.878487266499468,10
"DKW",0.30726861445974,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.814670913377722,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.930460469092425,10
"DKW",1,10
"DKW",0.626686863912686,10
"DKW",0.466842141256445,10
"DKW",1,10
"DKW",1,10
"DKW",0.933340596990906,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.530869738156255,10
"DKW",1,10
"DKW",0.453599496978176,10
"DKW",0.611776451577101,10
"DKW",0.197320529442006,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.64979129276934,10
"DKW",1,10
"DKW",0.781440555686132,10
"DKW",0.423184816609396,10
"DKW",0.694772018414645,10
"DKW",1,10
"DKW",0.707979385605581,10
"DKW",0.917926699310737,10
"DKW",0.571403297543894,10
"DKW",1,10
"DKW",0.812074174837538,10
"DKW",1,10
"DKW",0.279830889764215,10
"DKW",1,10
"DKW",0.666880291009262,10
"DKW",0.971952731655819,10
"DKW",1,10
"DKW",1,10
"DKW",0.323590048602999,10
"DKW",1,10
"DKW",0.666423744218992,10
"DKW",0.281281506536536,10
"DKW",0.515328804830895,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.558382186227338,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.789582279732967,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.417234739529115,10
"DKW",1,10
"DKW",1,10
"DKW",0.508931745823031,10
"DKW",0.317873849227206,10
"DKW",1,10
"DKW",0.787397362169903,10
"DKW",0.472269102879585,10
"DKW",1,10
"DKW",1,10
"DKW",0.524392362165887,10
"DKW",0.956697425446124,10
"DKW",1,10
"DKW",1,10
"DKW",0.659106506993694,10
"DKW",1,10
"DKW",0.385162246924864,10
"DKW",0.957797951630553,10
"DKW",0.5252129090582,10
"DKW",0.546229264293386,10
"DKW",0.462332316373574,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.899114815249403,10
"DKW",0.538115506112224,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.52232208058147,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.80041321202754,10
"DKW",1,10
"DKW",0.731011782004904,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.643013541531836,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.536496178746502,10
"DKW",1,10
"DKW",0.994699405858134,10
"DKW",0.619433507197018,10
"DKW",0.92001448591764,10
"DKW",0.770955009615275,10
"DKW",0.822539746028155,10
"DKW",1,10
"DKW",0.922285679033907,10
"DKW",0.911782359141631,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.98476857271372,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.370380897635527,10
"DKW",1,10
"DKW",1,10
"DKW",0.282277052196844,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.853026235309584,10
"DKW",1,10
"DKW",1,10
"DKW",0.416446959492699,10
"DKW",0.930177313687084,10
"DKW",1,10
"DKW",1,10
"DKW",0.28813084179687,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.572495971920471,10
"DKW",0.249045100838098,10
"DKW",0.71839602209088,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.808686282387569,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.553679760116695,10
"DKW",1,10
"DKW",1,10
"DKW",0.869974335163806,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.597088793857371,10
"DKW",0.547947663840386,10
"DKW",0.582228985051305,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.926411000583885,10
"DKW",1,10
"DKW",1,10
"DKW",0.533134819426681,10
"DKW",0.911325824341663,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.532527890395884,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.515891043887651,10
"DKW",0.371405355106897,10
"DKW",0.823298730785918,10
"DKW",0.870124815740302,10
"DKW",0.376987293443478,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.812122895688724,10
"DKW",0.865611981632855,10
"DKW",1,10
"DKW",0.34034681038648,10
"DKW",1,10
"DKW",0.778315223457361,10
"DKW",1,10
"DKW",0.372923071563408,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.871275890133966,10
"DKW",1,10
"DKW",0.538496404685903,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.460391132098828,10
"DKW",1,10
"DKW",0.638705303690037,10
"DKW",1,10
"DKW",0.61215778383604,10
"DKW",0.523213780868068,10
"DKW",1,10
"DKW",0.498680105612588,10
"DKW",0.822264643311169,10
"DKW",1,10
"DKW",0.658152410034097,10
"DKW",0.461619396278014,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.76823647936849,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.838419965963613,10
"DKW",1,10
"DKW",0.939941379096472,10
"DKW",0.562474093175201,10
"DKW",1,10
"DKW",0.346123959684776,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.681456914751376,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.536895879183591,10
"DKW",0.545479622329834,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.588735814506178,10
"DKW",0.500563439918518,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.629321674146114,10
"DKW",1,10
"DKW",0.795824515058951,10
"DKW",0.70948525335483,10
"DKW",1,10
"DKW",0.608582823996549,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.529430411848031,10
"DKW",0.244250684888064,10
"DKW",0.471349324149231,10
"DKW",1,10
"DKW",1,10
"DKW",0.551338086306832,10
"DKW",0.407609320332344,10
"DKW",0.584910203846543,10
"DKW",1,10
"DKW",0.850165517869109,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.66367966466291,10
"DKW",1,10
"DKW",0.758033141503174,10
"DKW",0.98892417391122,10
"DKW",1,10
"DKW",1,10
