"bound","FDP_bar","m"
"DKW",0.85819221193354,10
"DKW",1,10
"DKW",1,10
"DKW",0.726553769546832,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.85819221193354,10
"DKW",1,10
"DKW",1,10
"DKW",0.85819221193354,10
"DKW",1,10
"DKW",0.726553769546832,10
"DKW",1,10
"DKW",1,10
"DKW",0.689738006563352,100
"DKW",0.794681865112641,100
"DKW",0.893795509298082,100
"DKW",0.57843391416259,100
"DKW",0.63818663745142,100
"DKW",0.616277305578849,100
"DKW",1,100
"DKW",0.57843391416259,100
"DKW",1,100
"DKW",0.596454576741761,100
"DKW",0.52021331198373,100
"DKW",0.561980265720738,100
"DKW",0.794681865112641,100
"DKW",0.57843391416259,100
"DKW",1,100
"DKW",0.755036407438465,100
"DKW",0.689738006563352,100
"DKW",0.546897754649041,100
"DKW",0.662530339532054,100
"DKW",1,100
"DKW",0.616277305578849,100
"DKW",0.84042662396746,100
"DKW",0.720346631973561,100
"DKW",0.755036407438465,100
"DKW",0.689738006563352,100
"DKW",0.84042662396746,100
"DKW",0.508353559688036,100
"DKW",0.616277305578849,100
"DKW",1,100
"DKW",0.84042662396746,100
"DKW",0.616277305578849,100
"DKW",0.720346631973561,100
"DKW",0.893795509298082,100
"DKW",0.720346631973561,100
"DKW",0.63818663745142,100
"DKW",0.52021331198373,100
"DKW",0.63818663745142,100
"DKW",0.57843391416259,100
"DKW",0.662530339532054,100
"DKW",0.84042662396746,100
"DKW",0.63818663745142,100
"DKW",0.720346631973561,100
"DKW",1,100
"DKW",0.755036407438465,100
"DKW",0.84042662396746,100
"DKW",0.720346631973561,100
"DKW",0.57843391416259,100
"DKW",0.57843391416259,100
"DKW",0.720346631973561,100
"DKW",0.57843391416259,100
"DKW",0.57843391416259,100
"DKW",0.893795509298082,100
"DKW",0.57843391416259,100
"DKW",0.662530339532054,100
"DKW",0.95686782832518,100
"DKW",0.755036407438465,100
"DKW",0.720346631973561,100
"DKW",0.755036407438465,100
"DKW",0.662530339532054,100
"DKW",0.561980265720738,100
"DKW",0.720346631973561,100
"DKW",0.561980265720738,100
"DKW",0.95686782832518,100
"DKW",0.720346631973561,100
"DKW",0.720346631973561,100
"DKW",0.662530339532054,100
"DKW",0.662530339532054,100
"DKW",0.616277305578849,100
"DKW",0.662530339532054,100
"DKW",0.57843391416259,100
"DKW",0.596454576741761,100
"DKW",0.63818663745142,100
"DKW",0.616277305578849,100
"DKW",0.689738006563352,100
"DKW",0.63818663745142,100
"DKW",0.720346631973561,100
"DKW",0.596454576741761,100
"DKW",1,100
"DKW",1,100
"DKW",0.689738006563352,100
"DKW",0.57843391416259,100
"DKW",0.63818663745142,100
"DKW",0.689738006563352,100
"DKW",0.720346631973561,100
"DKW",0.596454576741761,100
"DKW",0.63818663745142,100
"DKW",0.596454576741761,100
"DKW",0.720346631973561,100
"DKW",0.57843391416259,100
"DKW",0.794681865112641,100
"DKW",0.794681865112641,100
"DKW",0.84042662396746,100
"DKW",0.755036407438465,100
"DKW",0.689738006563352,100
"DKW",0.57843391416259,100
"DKW",0.794681865112641,100
"DKW",0.84042662396746,100
"DKW",0.57843391416259,100
"DKW",0.63818663745142,100
"DKW",0.533021844463079,100
"DKW",0.561980265720738,100
"DKW",0.794681865112641,100
"DKW",0.662530339532054,100
"DKW",0.84042662396746,100
"DKW",0.533021844463079,100
"DKW",0.84042662396746,100
"DKW",0.720346631973561,100
"DKW",0.689738006563352,100
"DKW",0.720346631973561,100
"DKW",0.689738006563352,100
"DKW",0.616277305578849,100
"DKW",0.63818663745142,100
"DKW",0.689738006563352,100
"DKW",0.63818663745142,100
"DKW",0.84042662396746,100
"DKW",0.794681865112641,100
"DKW",0.662530339532054,100
"DKW",0.95686782832518,100
"DKW",0.95686782832518,100
"DKW",0.48708779695093,100
"DKW",0.63818663745142,100
"DKW",0.616277305578849,100
"DKW",0.444869003281676,100
"DKW",0.616277305578849,100
"DKW",0.616277305578849,100
"DKW",0.662530339532054,100
"DKW",0.720346631973561,100
"DKW",0.794681865112641,100
"DKW",1,100
"DKW",0.546897754649041,100
"DKW",0.755036407438465,100
"DKW",0.63818663745142,100
"DKW",0.893795509298082,100
"DKW",0.63818663745142,100
"DKW",0.616277305578849,100
"DKW",0.755036407438465,100
"DKW",0.596454576741761,100
"DKW",0.616277305578849,100
"DKW",0.546897754649041,100
"DKW",0.52021331198373,100
"DKW",0.689738006563352,100
"DKW",0.662530339532054,100
"DKW",0.508353559688036,100
"DKW",0.794681865112641,100
"DKW",1,100
"DKW",0.794681865112641,100
"DKW",0.720346631973561,100
"DKW",0.57843391416259,100
"DKW",0.794681865112641,100
"DKW",1,100
"DKW",0.95686782832518,100
"DKW",0.794681865112641,100
"DKW",0.616277305578849,100
"DKW",0.533021844463079,100
"DKW",1,100
"DKW",0.616277305578849,100
"DKW",0.57843391416259,100
"DKW",1,100
"DKW",0.52021331198373,100
"DKW",1,100
"DKW",0.561980265720738,100
"DKW",0.63818663745142,100
"DKW",1,100
"DKW",0.720346631973561,100
"DKW",0.57843391416259,100
"DKW",0.662530339532054,100
"DKW",0.616277305578849,100
"DKW",1,100
"DKW",0.720346631973561,100
"DKW",0.893795509298082,100
"DKW",0.893795509298082,100
"DKW",0.794681865112641,100
"DKW",0.84042662396746,100
"DKW",0.616277305578849,100
"DKW",0.533021844463079,100
"DKW",0.755036407438465,100
"DKW",0.95686782832518,100
"DKW",0.893795509298082,100
"DKW",0.63818663745142,100
"DKW",0.794681865112641,100
"DKW",0.893795509298082,100
"DKW",0.755036407438465,100
"DKW",0.533021844463079,100
"DKW",0.561980265720738,100
"DKW",0.662530339532054,100
"DKW",0.893795509298082,100
"DKW",0.57843391416259,100
"DKW",0.84042662396746,100
"DKW",0.755036407438465,100
"DKW",0.95686782832518,100
"DKW",0.95686782832518,100
"DKW",0.57843391416259,100
"DKW",0.63818663745142,100
"DKW",0.794681865112641,100
"DKW",0.63818663745142,100
"DKW",1,100
"DKW",0.662530339532054,100
"DKW",0.794681865112641,100
"DKW",0.63818663745142,100
"DKW",0.616277305578849,100
"DKW",0.533021844463079,100
"DKW",1,100
"DKW",0.57843391416259,100
"DKW",0.662530339532054,100
"DKW",0.794681865112641,100
"DKW",0.95686782832518,100
"DKW",0.533021844463079,100
"DKW",0.689738006563352,100
"DKW",0.755036407438465,100
"DKW",0.95686782832518,100
