"bound","FDP_bar","m"
"DKW",0,10
"DKW",1,10
"DKW",1,10
"DKW",0.347320013705366,10
"DKW",0.82471184802224,10
"DKW",0.787797134412966,10
"DKW",1,10
"DKW",0,10
"DKW",0,10
"DKW",1,10
"DKW",0.707259058248506,10
"DKW",0.329634441128842,10
"DKW",1,10
"DKW",0.926778531029499,10
"DKW",1,10
"DKW",0.958740137093249,10
"DKW",1,10
"DKW",0.8078385571376,10
"DKW",0.461076588026849,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0,10
"DKW",0,10
"DKW",0.929606441417927,10
"DKW",0.912458911676081,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.516248987528034,10
"DKW",1,10
"DKW",0.713556510730075,10
"DKW",1,10
"DKW",0.877129931959361,10
"DKW",1,10
"DKW",0.433815099439662,10
"DKW",0,10
"DKW",1,10
"DKW",1,10
"DKW",0,10
"DKW",0,10
"DKW",0.3845238739342,10
"DKW",0.563753065629369,10
"DKW",0.497409099153366,10
"DKW",1,10
"DKW",1,10
"DKW",0.518741658139814,10
"DKW",1,10
"DKW",0,10
"DKW",0.298969351188067,10
"DKW",0.458225074159312,10
"DKW",1,10
"DKW",0.744256938191882,10
"DKW",0,10
"DKW",0,10
"DKW",1,10
"DKW",0,10
"DKW",0,10
"DKW",0.492072514247635,10
"DKW",1,10
"DKW",0,10
"DKW",0,10
"DKW",0.770351290340934,10
"DKW",0.598225817658239,10
"DKW",1,10
"DKW",0.286064620110717,10
"DKW",0.589837581895351,10
"DKW",0.440466355984953,10
"DKW",0,10
"DKW",0.617081968478661,10
"DKW",0,10
"DKW",1,10
"DKW",0,10
"DKW",0,10
"DKW",1,10
"DKW",0,10
"DKW",0.510570776817034,10
"DKW",1,10
"DKW",0,10
"DKW",1,10
"DKW",0.490424209415104,10
"DKW",0.628818841542709,10
"DKW",0,10
"DKW",0.837537635310727,10
"DKW",0,10
"DKW",1,10
"DKW",0,10
"DKW",0,10
"DKW",1,10
"DKW",0.809073805080235,10
"DKW",0.56253106035129,10
"DKW",0.830042781642684,10
"DKW",0.624125326237147,10
"DKW",1,10
"DKW",0,10
"DKW",0.566500520057058,10
"DKW",0.281385725750613,10
"DKW",0,10
"DKW",1,10
"DKW",0.422141402526251,100
"DKW",0.556627214223813,100
"DKW",0.658982770961942,100
"DKW",0.29378441466932,100
"DKW",0.351768048922036,100
"DKW",0,100
"DKW",0.829868936929178,100
"DKW",1,100
"DKW",0.63122829980589,100
"DKW",0.795785473635902,100
"DKW",0.437928953478891,100
"DKW",1,100
"DKW",0.893970540936661,100
"DKW",0.676778269128903,100
"DKW",0.649318185399504,100
"DKW",0.714785696589991,100
"DKW",0.525540656252107,100
"DKW",0.655352382515792,100
"DKW",0,100
"DKW",0.601909611095206,100
"DKW",0.329494991874896,100
"DKW",0.663467081354146,100
"DKW",1,100
"DKW",0.280893515885352,100
"DKW",0.685025397579348,100
"DKW",0.2170433439817,100
"DKW",0.639167775482533,100
"DKW",0.47584635863243,100
"DKW",0.59576762057184,100
"DKW",0.722755426894998,100
"DKW",0.623555327615022,100
"DKW",0.234222793958426,100
"DKW",0.516867778619011,100
"DKW",0.737028025256616,100
"DKW",1,100
"DKW",0.439696272882417,100
"DKW",1,100
"DKW",0.749247359891318,100
"DKW",0.623034585201752,100
"DKW",0.454162259256931,100
"DKW",0.540554425624898,100
"DKW",0.314379340207052,100
"DKW",0.383695466208911,100
"DKW",0.506282179163058,100
"DKW",0.900357001953037,100
"DKW",0.490997224015312,100
"DKW",0.492611290262602,100
"DKW",0.913999225862563,100
"DKW",0.482161091571683,100
"DKW",0.341839359995342,100
"DKW",0.460231882126938,100
"DKW",0.623391185402891,100
"DKW",0.508462270170495,100
"DKW",0.25942281096899,100
"DKW",0.581500265245608,100
"DKW",0.435843108182891,100
"DKW",0.33221430645205,100
"DKW",0.51839399238832,100
"DKW",0.308623236569531,100
"DKW",0.80676786411911,100
"DKW",0.705874326798317,100
"DKW",0.560520575296297,100
"DKW",1,100
"DKW",0.393929216984118,100
"DKW",0.588948501091833,100
"DKW",0.637176778059356,100
"DKW",0.661491383342924,100
"DKW",0.494229355866395,100
"DKW",0.480189697496047,100
"DKW",0.588752088089477,100
"DKW",0.544560871446555,100
"DKW",0.528965891210087,100
"DKW",1,100
"DKW",1,100
"DKW",0.697728847941217,100
"DKW",0.449385447835877,100
"DKW",0.305779278917451,100
"DKW",0.539429512381442,100
"DKW",1,100
"DKW",0.817188426764199,100
"DKW",0,100
"DKW",0.502696875333229,100
"DKW",1,100
"DKW",1,100
"DKW",0.314945663612434,100
"DKW",0.59625360365298,100
"DKW",0.998653864041774,100
"DKW",0.757761399096556,100
"DKW",0.605712099303354,100
"DKW",0.413728272935715,100
"DKW",1,100
"DKW",0.970720731538951,100
"DKW",0.796939558305302,100
"DKW",0.49710779929947,100
"DKW",0.640321399915792,100
"DKW",0.620843256955917,100
"DKW",0.561552717953327,100
"DKW",0.366264477145021,100
"DKW",0.41641644952819,100
"DKW",0.535167734122844,100
"DKW",0.271062437151213,1000
"DKW",0.232716546188655,1000
"DKW",0.197526833837799,1000
"DKW",0.282556688366193,1000
"DKW",0.21574170301919,1000
"DKW",0.272532223192712,1000
"DKW",0.277970316368836,1000
"DKW",0.19166888912527,1000
"DKW",0.217954612073264,1000
"DKW",0.229384691570841,1000
"DKW",0.213096604845429,1000
"DKW",0.241811792558559,1000
"DKW",0.200956673856617,1000
"DKW",0.20612572733379,1000
"DKW",0.241864298417359,1000
"DKW",0.239372295263223,1000
"DKW",0.176942655121199,1000
"DKW",0.192373182717547,1000
"DKW",0.22505612015828,1000
"DKW",0.195456935860374,1000
"DKW",0.255212741842951,1000
"DKW",0.236927549225628,1000
"DKW",0.231274845171156,1000
"DKW",0.231710706534586,1000
"DKW",0.215736762786548,1000
"DKW",0.261097060485987,1000
"DKW",0.201385480307838,1000
"DKW",0.237790328707828,1000
"DKW",0.252924495565251,1000
"DKW",0.222875492394799,1000
"DKW",0.258575292350414,1000
"DKW",0.194607625491525,1000
"DKW",0.284094161020941,1000
"DKW",0.222718238699304,1000
"DKW",0.19457760963861,1000
"DKW",0.275802906553646,1000
"DKW",0.365788549034578,1000
"DKW",0.192409870783244,1000
"DKW",0.197445478251919,1000
"DKW",0.243895336439787,1000
"DKW",0.220134110922893,1000
"DKW",0.29156263885644,1000
"DKW",0.259566783528953,1000
"DKW",0.237943766222158,1000
"DKW",0.24253512889494,1000
"DKW",0.226881397605546,1000
"DKW",0.285901868960307,1000
"DKW",0.213901489769403,1000
"DKW",0.298140030776947,1000
"DKW",0.262331337292547,1000
"DKW",0.260466653116463,1000
"DKW",0.195991487562008,1000
"DKW",0.241906546435925,1000
"DKW",0.228175651793078,1000
"DKW",0.225613711475787,1000
"DKW",0.302496512784492,1000
"DKW",0.183300938497154,1000
"DKW",0.204070389350193,1000
"DKW",0.220391808419991,1000
