"bound","FDP_bar","m"
"DKW",0.67681232355897,10
"DKW",0.72891543832199,10
"DKW",0.69439803836076,10
"DKW",0,10
"DKW",0.596038610357957,10
"DKW",1,10
"DKW",0.9386511583258,10
"DKW",0,10
"DKW",1,10
"DKW",0.573203857747358,10
"DKW",0,10
"DKW",0.915353633421355,10
"DKW",0.161976573577857,10
"DKW",1,10
"DKW",0.983478950677443,10
"DKW",0,10
"DKW",0.633807124697818,10
"DKW",0.515096043999809,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0,10
"DKW",0,10
"DKW",1,10
"DKW",0.986482087889894,10
"DKW",1,10
"DKW",0.709846402474817,10
"DKW",0,10
"DKW",0.654584635274514,10
"DKW",0.687230338601722,10
"DKW",1,10
"DKW",0.535714354069253,10
"DKW",0.948488588125582,10
"DKW",1,10
"DKW",0.889043385125849,10
"DKW",0.238289982352548,10
"DKW",0.720959130477548,10
"DKW",1,10
"DKW",0,10
"DKW",1,10
"DKW",1,10
"DKW",0.611427642691997,10
"DKW",0.718059520403455,10
"DKW",1,10
"DKW",0.630568554220476,10
"DKW",0.755224671639605,10
"DKW",0.94333200555865,10
"DKW",0.823716337526058,10
"DKW",0.480235408168308,10
"DKW",0.298187514905445,10
"DKW",0.599258510599858,10
"DKW",0.332169279161615,10
"DKW",1,10
"DKW",0.585549112435964,10
"DKW",0,10
"DKW",1,10
"DKW",1,10
"DKW",0.924060723582985,10
"DKW",1,10
"DKW",0.910026893106624,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",1,10
"DKW",0.213894550258804,10
"DKW",0.647239301263311,10
"DKW",1,10
"DKW",0.931466383548481,10
"DKW",0,10
"DKW",1,10
"DKW",0,10
"DKW",0.376140879458845,10
"DKW",1,10
"DKW",0,10
"DKW",0,10
"DKW",0.785030451554615,10
"DKW",0.570765593124152,10
"DKW",0,10
"DKW",0.689985404306977,10
"DKW",0.648585498504682,10
"DKW",0.832203047603496,10
"DKW",0.411023983636579,10
"DKW",0.324147741087481,10
"DKW",0.560142236955743,10
"DKW",0.641743530785465,10
"DKW",1,10
"DKW",0.756644191487937,10
"DKW",0.526595066099882,10
"DKW",0,10
"DKW",0,10
"DKW",0.451228068484478,10
"DKW",1,10
"DKW",0.876065301883283,10
"DKW",1,10
"DKW",0.333149248950286,10
"DKW",0,10
"DKW",0.473620183628447,10
"DKW",1,100
"DKW",0.48319650896582,100
"DKW",0.396443980126913,100
"DKW",0.629505957082673,100
"DKW",0.427855614451518,100
"DKW",0.355440179532278,100
"DKW",0.566797195493208,100
"DKW",0.391722880854636,100
"DKW",0.407757322108269,100
"DKW",0.729563048168135,100
"DKW",0.661421080940513,100
"DKW",0.431364645047754,100
"DKW",0.312165442832751,100
"DKW",0.836163738983672,100
"DKW",0.316294543560285,100
"DKW",0.421883731694901,100
"DKW",0.298670626124773,100
"DKW",0.49518276682197,100
"DKW",0.400039006259764,100
"DKW",0.334454691320986,100
"DKW",0.611695327435728,100
"DKW",0.30165785648907,100
"DKW",0.405649060971001,100
"DKW",1,100
"DKW",0.658899263367778,100
"DKW",0.353556757856812,100
"DKW",0.398410779640122,100
"DKW",0.370489822877277,100
"DKW",0.485308054348145,100
"DKW",0.279273375030174,100
"DKW",0.638743089451271,100
"DKW",0.414201935347271,100
"DKW",0.644262988657846,100
"DKW",0.47482774677855,100
"DKW",0.391661929498018,100
"DKW",0.405849456561944,100
"DKW",0.638621294083814,100
"DKW",0.386904844731931,100
"DKW",0.420915379950733,100
"DKW",0.24527255019734,100
"DKW",0.267687507983145,100
"DKW",0.999057530253435,100
"DKW",0.283492288982387,100
"DKW",0.445720406827247,100
"DKW",0.658910686467496,100
"DKW",0.729653772207078,100
"DKW",0.647184447739396,100
"DKW",0.351390524081906,100
"DKW",0.329224595780054,100
"DKW",0.922895631282302,100
"DKW",0.48012624448422,100
"DKW",0.293984303016161,100
"DKW",0.32656175321751,100
"DKW",0.460749189242089,100
"DKW",0.546460068468809,100
"DKW",0.292288680056231,100
"DKW",0.242493794909985,100
"DKW",0.323168124070904,100
"DKW",0.346008103355513,100
"DKW",0.340412779707398,100
"DKW",0.436648183598979,100
"DKW",1,100
"DKW",0.569347827131752,100
"DKW",0.37717690222932,100
"DKW",0.355215085171222,100
"DKW",0.392430738218546,100
"DKW",0.21227068457609,100
"DKW",0.373122172071333,100
"DKW",0.291509591679414,100
"DKW",0.320512779986594,100
"DKW",0.438558540310576,100
"DKW",0.491978359142282,100
"DKW",0.357186383518432,100
"DKW",0.538352813172203,100
"DKW",0.446406458843071,100
"DKW",0.640806650995865,100
"DKW",1,100
"DKW",0.350584476382713,100
"DKW",0.237850610734666,100
"DKW",0.456609284885295,100
"DKW",0.327601354568552,100
"DKW",0.568541009040227,100
"DKW",0.381853028667432,100
"DKW",0.593632756458212,100
"DKW",0.735156761356633,100
"DKW",0.284798940037411,100
"DKW",0.341644048159747,100
"DKW",0.378907837340331,100
"DKW",0.345532598903038,100
"DKW",0.331599857710069,100
"DKW",0.251167793594273,100
"DKW",1,100
"DKW",1,100
"DKW",0.739226789625515,100
"DKW",0.56898495253585,100
"DKW",0.350491850109372,100
"DKW",1,100
"DKW",0.753416177428985,100
"DKW",0.433694880682569,100
"DKW",0.39263251526112,100
"DKW",0.265812240904565,1000
"DKW",0.182061052033101,1000
"DKW",0.205322032165734,1000
"DKW",0.170769521414067,1000
"DKW",0.23115499282027,1000
"DKW",0.218869966079645,1000
"DKW",0.213039832795189,1000
"DKW",0.188323462567381,1000
"DKW",0.166338514479896,1000
"DKW",0.198085561559153,1000
"DKW",0.204247241784004,1000
"DKW",0.238840045115099,1000
"DKW",0.192643040813666,1000
"DKW",0.198694634236901,1000
"DKW",0.225438078465365,1000
"DKW",0.156668921557985,1000
"DKW",0.236045033844262,1000
"DKW",0.165722044897145,1000
"DKW",0.1869217094501,1000
"DKW",0.163494571555542,1000
"DKW",0.193584299971605,1000
"DKW",0.17752927109879,1000
"DKW",0.164444775380544,1000
"DKW",0.171051010900212,1000
"DKW",0.210222755893175,1000
"DKW",0.217707318439159,1000
"DKW",0.201192271283473,1000
"DKW",0.178076268548102,1000
"DKW",0.191250884511606,1000
"DKW",0.198737042553941,1000
"DKW",0.200096683976157,1000
"DKW",0.238329822006133,1000
"DKW",0.182524689304633,1000
"DKW",0.224494686939619,1000
"DKW",0.187030069104894,1000
"DKW",0.213538080104569,1000
"DKW",0.216251415783133,1000
"DKW",0.163501933746579,1000
"DKW",0.191160117580742,1000
"DKW",0.189249716185815,1000
"DKW",0.21777364771706,1000
"DKW",0.22059764454145,1000
"DKW",0.200294063901043,1000
"DKW",0.204136004601695,1000
"DKW",0.214809516621571,1000
"DKW",0.171784360494314,1000
"DKW",0.197585153196692,1000
"DKW",0.196727087037433,1000
"DKW",0.195466915335168,1000
"DKW",0.169152139531312,1000
"DKW",0.161021441093217,1000
"DKW",0.191633290618603,1000
"DKW",0.177833731289686,1000
"DKW",0.179611914324176,1000
"DKW",0.191310600726822,1000
"DKW",0.20856587886672,1000
"DKW",0.191171647800697,1000
"DKW",0.180797910983057,1000
"DKW",0.22708801767699,1000
"DKW",0.223525090558113,1000
"DKW",0.190761913032371,1000
"DKW",0.196077563574821,1000
"DKW",0.250179933816512,1000
"DKW",0.169619551478928,1000
"DKW",0.19230497310812,1000
"DKW",0.194080802162833,1000
"DKW",0.210293333878316,1000
"DKW",0.170108587783104,1000
"DKW",0.19803570084163,1000
"DKW",0.182976803526681,1000
"DKW",0.218267983821414,1000
"DKW",0.211480773327042,1000
"DKW",0.176527352224876,1000
"DKW",0.211923140942988,1000
"DKW",0.183704184334098,1000
"DKW",0.230368866943773,1000
"DKW",0.191864491541813,1000
"DKW",0.187717546394119,1000
"DKW",0.254655339504605,1000
"DKW",0.186430128934854,1000
"DKW",0.199069060079775,1000
"DKW",0.188895350294321,1000
"DKW",0.214226768398975,1000
"DKW",0.208386451937452,1000
"DKW",0.180641182011767,1000
"DKW",0.183057955900139,1000
"DKW",0.214537473948739,1000
"DKW",0.22764983648113,1000
"DKW",0.172164550037315,1000
"DKW",0.192108216340823,1000
"DKW",0.18716407127191,1000
"DKW",0.261808461689803,1000
"DKW",0.160465544331569,1000
"DKW",0.175331621581582,1000
"DKW",0.230938898006806,1000
"DKW",0.192593225857177,1000
"DKW",0.180086015701844,1000
"DKW",0.222124309430113,1000
"DKW",0.169249617452712,1000
"DKW",0.176512074271313,1000
"DKW",0.111335817202662,10000
"DKW",0.113262400234478,10000
"DKW",0.11740575687071,10000
"DKW",0.115194169012405,10000
"DKW",0.115863380086745,10000
"DKW",0.111381955720602,10000
"DKW",0.116403149305257,10000
"DKW",0.113060098039457,10000
"DKW",0.114714126471691,10000
"DKW",0.111309273836172,10000
"DKW",0.112598438614294,10000
"DKW",0.113810446617644,10000
"DKW",0.112661359705427,10000
"DKW",0.115730312678206,10000
"DKW",0.11458908520946,10000
"DKW",0.118752771470394,10000
"DKW",0.121014297469035,10000
"DKW",0.114086577068141,10000
"DKW",0.115804459205265,10000
"DKW",0.118605611232969,10000
"DKW",0.12078795651912,10000
"DKW",0.115249168139576,10000
"DKW",0.116780237622947,10000
"DKW",0.117633124486902,10000
"DKW",0.113617978280006,10000
"DKW",0.111918934693824,10000
"DKW",0.106537132770687,10000
"DKW",0.111495793010257,10000
"DKW",0.121792344749033,10000
"DKW",0.108906784746647,10000
"DKW",0.114362589117574,10000
"DKW",0.115501113979845,10000
"DKW",0.110261161924032,10000
"DKW",0.110363896881532,10000
"DKW",0.119293020326068,10000
"DKW",0.114128217377577,10000
"DKW",0.116916434399334,10000
"DKW",0.117474175453658,10000
"DKW",0.117020686500683,10000
"DKW",0.117366262264213,10000
"DKW",0.117964847613109,10000
"DKW",0.114393127818264,10000
"DKW",0.112685459252541,10000
"DKW",0.120031307126852,10000
"DKW",0.118273330587501,10000
"DKW",0.116458753249971,10000
"DKW",0.113494861698085,10000
"DKW",0.11418019425726,10000
"DKW",0.121399786842108,10000
"DKW",0.116940475009761,10000
"DKW",0.119078876142502,10000
"DKW",0.109963588016887,10000
"DKW",0.115070397681675,10000
"DKW",0.115921975954442,10000
"DKW",0.112546303855093,10000
"DKW",0.12043625210497,10000
"DKW",0.112529845345808,10000
"DKW",0.116338404284058,10000
"DKW",0.117143310828319,10000
"DKW",0.116600828455498,10000
"DKW",0.117423460072437,10000
"DKW",0.116432078096752,10000
"DKW",0.112540748073492,10000
"DKW",0.112555243165412,10000
"DKW",0.117779526326954,10000
"DKW",0.114730418542928,10000
"DKW",0.110457101940706,10000
"DKW",0.115071716474836,10000
"DKW",0.116532615172914,10000
"DKW",0.116920621735382,10000
"DKW",0.113460682093019,10000
"DKW",0.112831013159889,10000
"DKW",0.120847998314335,10000
"DKW",0.116904047962835,10000
"DKW",0.118643471537065,10000
"DKW",0.112134546774506,10000
"DKW",0.109692384990182,10000
"DKW",0.113431800299227,10000
"DKW",0.11586322942859,10000
"DKW",0.117197955452857,10000
"DKW",0.112924221624079,10000
"DKW",0.119905920030281,10000
"DKW",0.117185105814506,10000
"DKW",0.111348699454638,10000
"DKW",0.112414932310873,10000
"DKW",0.112615936453478,10000
"DKW",0.111066557416158,10000
"DKW",0.113872058796653,10000
"DKW",0.116313173916491,10000
"DKW",0.113295385393338,10000
"DKW",0.115760516911874,10000
"DKW",0.11277107747584,10000
"DKW",0.116243909712896,10000
"DKW",0.11336449143325,10000
"DKW",0.112379022859836,10000
"DKW",0.117493780423723,10000
"DKW",0.114213512426818,10000
"DKW",0.112211595739337,10000
"DKW",0.119259852856895,10000
"DKW",0.121041654063168,10000
"KR",0.489734851446832,10
"KR",0.724985151849904,10
"KR",0.547254520900312,10
"KR",0,10
"KR",0.520280826425738,10
"KR",1,10
"KR",0.631203620467043,10
"KR",0,10
"KR",0.90829063552264,10
"KR",0.477790918511161,10
"KR",0,10
"KR",0.90709363718757,10
"KR",0.303056358855273,10
"KR",1,10
"KR",0.699757938644078,10
"KR",0,10
"KR",0.838069752574206,10
"KR",0.437884834220858,10
"KR",0.862158371897011,10
"KR",1,10
"KR",1,10
"KR",1,10
"KR",1,10
"KR",0,10
"KR",0,10
"KR",0.945974627576832,10
"KR",0.853300722572754,10
"KR",1,10
"KR",0.806131303115994,10
"KR",0,10
"KR",0.477797306189729,10
"KR",0.536308078768561,10
"KR",0.890868867378169,10
"KR",0.475924805672186,10
"KR",0.643657757942225,10
"KR",1,10
"KR",0.72585660088187,10
"KR",0.303847709610241,10
"KR",0.585621100998634,10
"KR",1,10
"KR",0,10
"KR",1,10
"KR",1,10
"KR",0.470451417033362,10
"KR",0.59829246003605,10
"KR",1,10
"KR",0.530494678465289,10
"KR",0.666444383702245,10
"KR",0.727335494018278,10
"KR",0.615931033135824,10
"KR",0.661508167575385,10
"KR",0.478493251097947,10
"KR",0.42926505482233,10
"KR",0.329202043034924,10
"KR",1,10
"KR",0.602112863770889,10
"KR",0,10
"KR",1,10
"KR",1,10
"KR",0.731695650909304,10
"KR",1,10
"KR",0.699325971188076,10
"KR",1,10
"KR",0.894755273372195,10
"KR",0.919547603937238,10
"KR",0.82841697369468,10
"KR",0.889514237795517,10
"KR",0.276344120563358,10
"KR",0.622628492620809,10
"KR",0.924433360349144,10
"KR",0.94874660519404,10
"KR",0,10
"KR",1,10
"KR",0,10
"KR",0.396296021676232,10
"KR",1,10
"KR",0,10
"KR",0,10
"KR",0.682694386881484,10
"KR",0.581540637890957,10
"KR",0,10
"KR",0.555629861410164,10
"KR",0.595525831917738,10
"KR",0.610848210822019,10
"KR",0.498168369388416,10
"KR",0.307395741310797,10
"KR",0.573926150944832,10
"KR",0.555001383334204,10
"KR",1,10
"KR",0.55924162554464,10
"KR",0.425372822754153,10
"KR",0,10
"KR",0,10
"KR",0.37447119223227,10
"KR",0.907923243377019,10
"KR",0.652367983515575,10
"KR",0.88595759283962,10
"KR",0.456680199641702,10
"KR",0,10
"KR",0.439748894832751,10
"KR",0.409682444552173,100
"KR",0.264427451699519,100
"KR",0.25448126350213,100
"KR",0.296296861863005,100
"KR",0.255820987128677,100
"KR",0.229510931708991,100
"KR",0.244184827369437,100
"KR",0.25878464686676,100
"KR",0.257179284192203,100
"KR",0.31892972226871,100
"KR",0.291949205678367,100
"KR",0.208648721151338,100
"KR",0.219591509182044,100
"KR",0.349329970406469,100
"KR",0.23292485259727,100
"KR",0.254324427507224,100
"KR",0.188055494615414,100
"KR",0.279256825815988,100
"KR",0.25303034546061,100
"KR",0.230282820632121,100
"KR",0.277565373731614,100
"KR",0.21348033680847,100
"KR",0.254221756204616,100
"KR",0.456741317695404,100
"KR",0.328126471568738,100
"KR",0.189635002444423,100
"KR",0.222164812537526,100
"KR",0.239873130651597,100
"KR",0.264300527660823,100
"KR",0.211043394766847,100
"KR",0.32024555474711,100
"KR",0.224602510350786,100
"KR",0.31493084737083,100
"KR",0.26375560968827,100
"KR",0.206046113375735,100
"KR",0.199724188119092,100
"KR",0.310534958349146,100
"KR",0.253398188744657,100
"KR",0.223805159218959,100
"KR",0.230111449805294,100
"KR",0.207730421426461,100
"KR",0.41320260686091,100
"KR",0.208624226988055,100
"KR",0.245111127428362,100
"KR",0.305695184449324,100
"KR",0.318249951134396,100
"KR",0.286816326651432,100
"KR",0.245176304132867,100
"KR",0.22216855392439,100
"KR",0.362178241124769,100
"KR",0.248306867996767,100
"KR",0.182755735715255,100
"KR",0.21722328510574,100
"KR",0.231755397603307,100
"KR",0.261623389111652,100
"KR",0.2320574230157,100
"KR",0.207202420541227,100
"KR",0.230107597475264,100
"KR",0.234384974430773,100
"KR",0.213943529681494,100
"KR",0.263318123983192,100
"KR",0.399572732336071,100
"KR",0.284327079412764,100
"KR",0.215860644425161,100
"KR",0.212648817856092,100
"KR",0.231349291858435,100
"KR",0.180097055298032,100
"KR",0.239525963176513,100
"KR",0.192364491264005,100
"KR",0.228920951863462,100
"KR",0.245664590787325,100
"KR",0.24140556238885,100
"KR",0.17983438033575,100
"KR",0.282721289359248,100
"KR",0.265592727026865,100
"KR",0.3247677138171,100
"KR",0.411339282627088,100
"KR",0.21448103276488,100
"KR",0.19071362251598,100
"KR",0.243703677697957,100
"KR",0.245383484232844,100
"KR",0.253111063530071,100
"KR",0.208555415272474,100
"KR",0.291280456565508,100
"KR",0.259044569260931,100
"KR",0.210896032913511,100
"KR",0.22004398542133,100
"KR",0.231793383331785,100
"KR",0.203874745027073,100
"KR",0.222785561784534,100
"KR",0.167873073687467,100
"KR",0.494688242574526,100
"KR",0.569792876376062,100
"KR",0.322501043834398,100
"KR",0.264414311959827,100
"KR",0.227974249630412,100
"KR",0.397596937547046,100
"KR",0.306721338031542,100
"KR",0.231325311163244,100
"KR",0.246428904085378,100
"KR",0.197096021953779,1000
"KR",0.190987660997116,1000
"KR",0.191332520032067,1000
"KR",0.182176916242631,1000
"KR",0.198739617433379,1000
"KR",0.194729441998585,1000
"KR",0.194240084256221,1000
"KR",0.18907877319529,1000
"KR",0.175906219194883,1000
"KR",0.188638714668549,1000
"KR",0.195448433237021,1000
"KR",0.194322402791211,1000
"KR",0.183214560979573,1000
"KR",0.188062969039722,1000
"KR",0.192748647539018,1000
"KR",0.183461511297119,1000
"KR",0.193436353954302,1000
"KR",0.177766754863723,1000
"KR",0.193856826797326,1000
"KR",0.179679807707557,1000
"KR",0.195178210273526,1000
"KR",0.19253227863877,1000
"KR",0.187075615012099,1000
"KR",0.183253643236821,1000
"KR",0.186635226996026,1000
"KR",0.193349363155884,1000
"KR",0.190807085592551,1000
"KR",0.183731142969916,1000
"KR",0.190107173953289,1000
"KR",0.187754142218782,1000
"KR",0.189754427786508,1000
"KR",0.188875064973734,1000
"KR",0.188905288625842,1000
"KR",0.202602754078984,1000
"KR",0.190091701590135,1000
"KR",0.1911122405462,1000
"KR",0.197796538192569,1000
"KR",0.179157050910684,1000
"KR",0.182164250349513,1000
"KR",0.179528416215647,1000
"KR",0.189384339278449,1000
"KR",0.193583843856093,1000
"KR",0.196574691682017,1000
"KR",0.186312231933013,1000
"KR",0.193944134841976,1000
"KR",0.180238374906532,1000
"KR",0.194253311476371,1000
"KR",0.186924999898983,1000
"KR",0.185446232298613,1000
"KR",0.17755872182875,1000
"KR",0.18515109409009,1000
"KR",0.184189899571387,1000
"KR",0.185839982874388,1000
"KR",0.182793183261364,1000
"KR",0.191184588790104,1000
"KR",0.188432423049035,1000
"KR",0.201717245192875,1000
"KR",0.186570735411534,1000
"KR",0.197052706156324,1000
"KR",0.19455771315767,1000
"KR",0.191812919707289,1000
"KR",0.189230004511243,1000
"KR",0.185836452687957,1000
"KR",0.182747739432236,1000
"KR",0.19392719653005,1000
"KR",0.187834681335373,1000
"KR",0.198323497851369,1000
"KR",0.181235304922031,1000
"KR",0.189380584967169,1000
"KR",0.185202353071132,1000
"KR",0.198028011880106,1000
"KR",0.194031827279928,1000
"KR",0.187648755980286,1000
"KR",0.191997362096976,1000
"KR",0.19122508388689,1000
"KR",0.198103149807045,1000
"KR",0.191224625695481,1000
"KR",0.183607176166668,1000
"KR",0.19365074924723,1000
"KR",0.186536912371115,1000
"KR",0.183513504209279,1000
"KR",0.187637639966184,1000
"KR",0.193900333153031,1000
"KR",0.184807547032327,1000
"KR",0.184718558325745,1000
"KR",0.188508695982147,1000
"KR",0.191691532203938,1000
"KR",0.198621727801878,1000
"KR",0.180871262800021,1000
"KR",0.192042071671554,1000
"KR",0.186167421746057,1000
