"KR","KR_U","Freedman"
0.231033929862832,0.260965724675349,0.360592803632981
0.232125050697722,0.261742552817417,0.360732358485593
0.231711636106491,0.261030160771643,0.359239506437832
0.231467758273168,0.260492051503127,0.357947449231213
0.231467758273168,0.260492051503127,0.357947449231213
0.23236530326121,0.261093909407042,0.357909798198952
0.231916272927203,0.260363028840295,0.356422986664992
0.231643912439451,0.259813041250801,0.355142526907122
0.231448513865522,0.259344710163417,0.353959413949928
0.231295849910216,0.258923878490351,0.35283599594728
0.231170412801258,0.258534997584367,0.351755043398734
0.231063925623851,0.258169709691518,0.350707227070969
0.230971463270848,0.257822992771796,0.349686887130738
0.230889858374732,0.257491576122232,0.348690293239734
0.230816951516447,0.257173195044389,0.347714825504544
0.230751201846327,0.25686620369591,0.34675854873163
0.230691468933925,0.256569358117243,0.345819973637617
0.230636882980399,0.256281687081259,0.344897914591492
0.230586763738544,0.256002411356602,0.343991400599342
0.230586763738544,0.256002411356602,0.343991400599342
0.231555835211961,0.257076107214061,0.34417099138198
0.231219552384477,0.256441181575469,0.342982150963512
0.231027112821187,0.255947573875599,0.341955764638506
0.230894330830413,0.255515512153291,0.341002509386024
0.230793281510457,0.255118453706848,0.340092606808373
0.230711750458385,0.2547447226452,0.339212918403879
0.230643432540227,0.254388237351789,0.338356570577351
0.230584687749748,0.254045441237517,0.337519519243485
0.23053323678646,0.253714068556866,0.336699167940072
0.23048756112663,0.253392576710838,0.335893731970224
0.230446598328508,0.253079857860351,0.335101915270769
0.230446598328508,0.253079857860351,0.335101915270769
0.231343431874659,0.253658548637697,0.335289201677229
0.231343431874659,0.253658548637697,0.335289201677229
0.23183524978933,0.253858195945918,0.335062877322507
0.231449785558827,0.253231922212941,0.333938720054177
0.23122130770835,0.252758098154714,0.332985335290733
0.231062431431834,0.252353965997794,0.332112054306487
0.230942217785507,0.251990170736726,0.331286657599781
0.230846409098508,0.251653141065067,0.330494213174855
0.230767341224137,0.251335545849294,0.329726628207948
0.230700451468482,0.251032990394758,0.328979030318521
0.230642817247455,0.250742633869834,0.328248252500236
0.230592460042062,0.250462530738003,0.327532111140197
0.230547980967096,0.250191285913559,0.326829027815945
0.230508355613399,0.249927860600076,0.326137816264742
0.230472811713575,0.249671456486431,0.325457555272377
0.230440752693606,0.249421443355757,0.32478750917912
0.230411707998778,0.249177312026823,0.324127076179819
0.230385299733397,0.248938642731607,0.323475753565346
0.230361219612523,0.248705083251013,0.322833113676961
0.230339212641307,0.248476333417598,0.322198786852831
0.230339212641307,0.248476333417598,0.322198786852831
0.231144238713239,0.249032782617723,0.322402333786171
0.231144238713239,0.249032782617723,0.322402333786171
0.231593435062867,0.249255337134178,0.322252011926161
0.23126630595637,0.248746135985964,0.321328164182766
0.231075314294183,0.24853267444751,0.320547216493999
0.23094440373805,0.248163943528714,0.31983252734129
0.230846691407154,0.247765556047404,0.31915693059542
0.230769815707941,0.247503313033662,0.318507879949978
0.230707148923848,0.247218479660735,0.317878605716488
0.230707148923848,0.247218479660735,0.317878605716488
0.230707148923848,0.247218479660735,0.317878605716488
0.231956552446369,0.24811885383613,0.318559878799513
0.231581141725333,0.247543146334072,0.317629374170716
0.231581141725333,0.247543146334072,0.317629374170716
0.231581141725333,0.247543146334072,0.317629374170716
0.232466003560113,0.248117617912418,0.317954681612748
0.232037272473049,0.247499203269086,0.316982148840705
0.232037272473049,0.247499203269086,0.316982148840705
0.232374166859756,0.24758057756001,0.316772841701046
0.232374166859756,0.24758057756001,0.316772841701046
0.232374166859756,0.24758057756001,0.316772841701046
0.232969152965065,0.247899676308292,0.316822382333505
0.232505377494689,0.2472577063413,0.315831323652248
0.232211034200293,0.24677265220941,0.315012971343641
0.232211034200293,0.24677265220941,0.315012971343641
0.232602232265622,0.247468045993592,0.314874662678865
0.232602232265622,0.247468045993592,0.314874662678865
0.232796370135078,0.246879113332451,0.314546397173957
0.232796370135078,0.246879113332451,0.314546397173957
0.232796370135078,0.246879113332451,0.314546397173957
0.233309133827576,0.247136528488857,0.314534883576282
0.233309133827576,0.247136528488857,0.314534883576282
0.233309133827576,0.247136528488857,0.314534883576282
0.233309133827576,0.247136528488857,0.314534883576282
0.233907131092098,0.247474024794127,0.314610026816525
0.23337314211304,0.246783513170753,0.313580684822621
0.233022489181672,0.246262298711582,0.31273602095297
0.233022489181672,0.246262298711582,0.31273602095297
0.233304472363071,0.246319340631463,0.312514348373424
0.232928835506228,0.245780067331337,0.311654794535484
0.23267704969992,0.245355817872667,0.310920924228975
0.232484581682801,0.244987807784868,0.310249493610779
0.23232795428485,0.244654627181331,0.309617432326902
0.232195822269985,0.244345910844431,0.309013549872717
0.232081727600623,0.24405574326083,0.308431445507823
0.231981586841022,0.243780371360998,0.307867048076841
0.2318926244415,0.243517233456356,0.307317570980882
0.231812852384567,0.243264485534754,0.30678100210531
0.231740789324596,0.243020745569549,0.306255828338893
0.231675296907375,0.242784944499174,0.305740874924742
0.231615478488077,0.242556234009159,0.305235205987221
0.231560613380512,0.242333926659218,0.304738059910397
0.231510112467622,0.242117455456272,0.304248805679059
0.231463487242226,0.241906345653758,0.303766912405703
0.231463487242226,0.241906345653758,0.303766912405703
0.232058265969185,0.242280914866581,0.303905292103577
0.23183370496799,0.241911407772107,0.303259031216069
0.231700839303766,0.241627118625813,0.302704551438799
0.231606375441578,0.241379506317408,0.302190480836058
0.231532608302453,0.241152426767466,0.301699715725105
0.231471770754652,0.240930071847655,0.301224724954846
0.231419834977671,0.240694415955808,0.300761580646567
0.231374461078751,0.240466508412343,0.300307982339663
0.231334172294801,0.240245015731358,0.299862462406654
0.231297975590816,0.240163673945187,0.299424020469835
0.231265168880692,0.239983498591854,0.298991937595521
0.231235235232374,0.239807456903827,0.298565674294191
0.231207781117205,0.239635167759992,0.298144810962016
0.231207781117205,0.239635167759992,0.298144810962016
0.231791946419013,0.240021113587913,0.298307975654357
0.231595391415836,0.239697814531214,0.297732094199377
0.231483660378808,0.239453160842837,0.29723984186179
0.23140702776335,0.239241865841153,0.296783873377949
0.231349014775118,0.239048908038689,0.296348470004844
0.23130242247861,0.238867713881046,0.295926743161794
0.23126354040987,0.238694885791396,0.295515124770485
0.231230230292769,0.238062192313056,0.295111543884436
0.231201155833086,0.237873165398924,0.294714693708402
0.231175428654565,0.237688656081104,0.294323694588864
0.231175428654565,0.237688656081104,0.294323694588864
0.231175428654565,0.237688656081104,0.294323694588864
0.232153517663806,0.238391648354951,0.294880620244294
0.232153517663806,0.238391648354951,0.294880620244294
0.232326549006652,0.238385621859036,0.294681066176959
0.232326549006652,0.238385621859036,0.294681066176959
0.232326549006652,0.238385621859036,0.294681066176959
0.232326549006652,0.238385621859036,0.294681066176959
0.232326549006652,0.238385621859036,0.294681066176959
0.233285937811031,0.239075126113517,0.295222357681927
0.232879266250585,0.238560432249365,0.294482705106292
0.232618681808838,0.238176129558218,0.2938830901162
0.232618681808838,0.238176129558218,0.2938830901162
0.232618681808838,0.238176129558218,0.2938830901162
0.233189981210449,0.238527476755367,0.294065796553462
0.232842020819438,0.238068907708107,0.293389528489503
0.232842020819438,0.238068907708107,0.293389528489503
0.232842020819438,0.238068907708107,0.293389528489503
0.233340219861808,0.238358548570864,0.293507637650483
0.232986163842565,0.23789737228055,0.292830938168321
0.232986163842565,0.23789737228055,0.292830938168321
0.232986163842565,0.23789737228055,0.292830938168321
0.23346208594932,0.23817008633004,0.292932123096243
0.233106446048927,0.237710209384309,0.292259121981454
0.232874615215383,0.237360926582484,0.291704328385067
0.232874615215383,0.237360926582484,0.291704328385067
0.233141435720796,0.237453053039252,0.291616758305967
0.232869909242035,0.237071324304386,0.2910298764937
0.232690272921739,0.236771965716794,0.29053107764584
0.232553777008082,0.236511934197895,0.290074841786137
0.232442950511238,0.236275793368445,0.289644828490043
0.232349477510304,0.236056187336914,0.289233241796623
0.232268688361904,0.235848978675238,0.288835690578564
0.23219766418465,0.235651575444812,0.288449419512221
0.23213443944564,0.235462227399246,0.288072564628408
0.232077616713756,0.235279685962593,0.287703793525598
0.232026160710704,0.235103022454569,0.287342112958689
0.231979279381574,0.234931523118697,0.286986757682944
0.231936350924752,0.234764624713969,0.28663712222498
0.231896876782984,0.234601873019772,0.286292716909135
0.231860450123098,0.234442895011115,0.285953138359172
0.231826733984274,0.234287379567383,0.285618049038748
0.231826733984274,0.234287379567383,0.285618049038748
0.23230066643672,0.234580967738734,0.28575270821225
0.232126829738211,0.234303883255343,0.285292201422768
0.232024649069298,0.234091072323803,0.284899721133871
0.231952371253064,0.233905671076818,0.284536727645069
0.231896139034757,0.233735436590101,0.284190413271291
0.231849882576198,0.23335097469369,0.283855155256325
0.231810460731164,0.23317827403919,0.283528033618124
0.231776053412232,0.233011020893142,0.283207347918425
0.231745515395191,0.232848216065467,0.282892020994562
0.231718079191064,0.232689185600879,0.282581324750585
0.231693204151282,0.232533450941403,0.282274740879712
0.231670493715129,0.232380657720002,0.281971884468594
0.231649647149771,0.23223053423242,0.281672459434619
0.231630429949085,0.232458729153742,0.281376231185244
0.231612654893099,0.232331836837712,0.281083009118253
0.231596169484242,0.232206961839003,0.280792635009329
0.231580847350252,0.23208398223952,0.280504975062375
0.23156658219941,0.231962794006972,0.280219914317013
0.231553283467378,0.231843307149626,0.279937352618685
0.231540873114867,0.231725442886843,0.279657201652036
0.231529283226638,0.23160913152694,0.279379382714866
0.23151845418025,0.231494310847981,0.279103825018785
0.231508333227597,0.230843003201116,0.278830464371566
0.231498873380642,0.230713604976543,0.278559242140908
0.231498873380642,0.230713604976543,0.278559242140908
0.231498873380642,0.230713604976543,0.278559242140908
0.231498873380642,0.230713604976543,0.278559242140908
0.232587328343512,0.231529800543385,0.279285519036738
0.232333230214879,0.231191751304072,0.278795003095816
0.232182001362648,0.230943117557118,0.278399411990215
0.23207791583461,0.230735941322258,0.278048132328349
0.232000300775156,0.230552425167908,0.277722372864426
0.231939392591446,0.230384158364379,0.277413249058115
0.231889876281896,0.230226557988356,0.277115917160819
0.23184857013376,0.230076876787019,0.276827471623358
0.231813434128801,0.229933349987501,0.276546044444297
0.231783090126281,0.22979478244996,0.276270369291481
0.231756567907832,0.229660330156875,0.275999550769713
0.231733161158702,0.229529376293862,0.275732933553964
0.23171234117681,0.229401457000735,0.275470023968152
0.231693702792522,0.229276214837369,0.275210440830374
0.231676929179699,0.22915336850406,0.274953883464345
0.231661768218365,0.229032692501169,0.274700110208612
0.231648016176161,0.228904089529003,0.274448923577517
0.231635506170882,0.228772396851282,0.274200159767882
0.231624099840735,0.228642499127006,0.273953681081584
0.231613681217849,0.228514289445103,0.273709370351143
0.231604152146976,0.228387676027921,0.273467126770193
0.231604152146976,0.228387676027921,0.273467126770193
0.232036165112133,0.228633781703734,0.273621918458144
0.232036165112133,0.228633781703734,0.273621918458144
0.232036165112133,0.228633781703734,0.273621918458144
0.232036165112133,0.228633781703734,0.273621918458144
0.2327902791661,0.229152000581694,0.274065816390652
0.23253561240889,0.228821412050794,0.273607364551689
0.23253561240889,0.228821412050794,0.273607364551689
0.23253561240889,0.228821412050794,0.273607364551689
0.232962027026438,0.229065264221489,0.273759509698651
0.232711309050472,0.228900679035147,0.273307202718647
0.23255410145329,0.228665861818863,0.272939850002795
0.232441153881308,0.228469815770626,0.272613347830083
0.232441153881308,0.228469815770626,0.272613347830083
0.232724023044336,0.228615020280912,0.272641415109058
0.232545365569088,0.228363792708028,0.272258675726608
0.232545365569088,0.228363792708028,0.272258675726608
0.232787704102554,0.228475466489201,0.272252602457732
0.232602946242223,0.228220318896404,0.271866874104176
0.232486484889245,0.228024589275949,0.271543268956619
0.232401213416621,0.227856343680365,0.271248659491655
0.232333967162156,0.2277042484038,0.270971282045813
0.232278579179298,0.227562990805153,0.270705618788201
0.232278579179298,0.227562990805153,0.270705618788201
0.232278579179298,0.227562990805153,0.270705618788201
0.232895849190891,0.227686422702616,0.271039002513632
0.232685927437121,0.227404154952582,0.27063807067197
0.232557628265393,0.227191335486243,0.270310862828415
0.232466279807356,0.227010333200214,0.270017628717926
0.232395773649347,0.226847574151471,0.269744024501241
0.232395773649347,0.226847574151471,0.269744024501241
0.232712170330752,0.22701135957016,0.269814584228266
0.232556123523597,0.226777913385761,0.269467239531263
0.23246011722108,0.226595704234635,0.26917424031181
0.232390455983583,0.22643634616659,0.268905674406773
0.232335610409456,0.226290122272667,0.268651298096627
0.232335610409456,0.226290122272667,0.268651298096627
0.23266630442311,0.226469261871547,0.268738993762884
0.23251976182062,0.226247100567396,0.268405506694113
0.232431057721921,0.226074289747983,0.268124239906166
0.232367347117239,0.22592316013636,0.267866108155222
0.232317496903077,0.225784329005715,0.267621244672281
0.232317496903077,0.225784329005715,0.267621244672281
0.232649521523904,0.225967744063323,0.267714361679385
0.232649521523904,0.225967744063323,0.267714361679385
0.232830293716579,0.226024382332274,0.267674738632263
0.232658742489703,0.225784889467809,0.267325379147317
0.232658742489703,0.225784889467809,0.267325379147317
0.232882788252933,0.225879182522603,0.267325628942561
0.232714048973162,0.225643254899003,0.266980761862007
0.232608720456459,0.225461323875359,0.266692770434835
0.232532244456578,0.225304277827745,0.2664311729252
0.232472324015264,0.225161754380032,0.26618511473004
0.23242320002125,0.225028897611054,0.265949506801364
0.232381708799302,0.224903037627231,0.265721549474877
0.232345921455763,0.224782544574234,0.265499532535952
0.232314572302875,0.224666347236398,0.265282331077673
0.232286784258827,0.224553701758737,0.26506916325897
0.232261923368868,0.224444069118925,0.264859461947858
0.232239515771607,0.224337045192658,0.264652801448423
0.232219197442455,0.224232318425002,0.264448853144609
0.232200682297732,0.224129642965706,0.264247357344251
0.232183741142862,0.224028820937779,0.264048104692411
0.232183741142862,0.224028820937779,0.264048104692411
0.232183741142862,0.224028820937779,0.264048104692411
0.232183741142862,0.224028820937779,0.264048104692411
0.23302131951541,0.224648225941421,0.264597525775864
0.232814671284966,0.224388667703954,0.264233748632602
0.232689724098815,0.224198434322654,0.263942372757549
0.232602406657016,0.223937093073879,0.263684797590556
0.23253634849772,0.223788214228129,0.263446677249608
0.232483802490448,0.223651071034551,0.26322121801062
0.232440539948045,0.223522161343201,0.263004708095506
0.232440539948045,0.223522161343201,0.263004708095506
0.232750642204745,0.223686038052723,0.263097343439888
0.232750642204745,0.223686038052723,0.263097343439888
0.232919546274469,0.22373368900261,0.263067380959349
0.232919546274469,0.22373368900261,0.263067380959349
0.232919546274469,0.22373368900261,0.263067380959349
0.233246141329138,0.223912292951299,0.263175488846797
0.233036143479692,0.223647667173556,0.262816707458681
0.232904816787692,0.223448634937037,0.262527348158164
0.232810451092775,0.223280696975312,0.262271025016542
0.23273745707297,0.22313095620452,0.262034131169226
0.232678359329482,0.22299322586918,0.261810137228279
0.232629010130312,0.222864071271655,0.261595417004091
0.23258687434642,0.222741391400783,0.261387751493535
0.232550291515822,0.222623808652631,0.261185685101046
0.23251811594701,0.222510371192605,0.260988211619747
0.23248952431434,0.222659153042207,0.260794606331179
0.2324639052883,0.222561083165559,0.260604329679491
0.232440792583757,0.222465558811754,0.260416968831326
0.232419822454977,0.222372269928711,0.260232200569717
0.232400705670801,0.221986490202924,0.26004976682566
0.232383208437054,0.221888106139821,0.259869458019268
0.232367139049254,0.221791374341376,0.259691101403094
0.232367139049254,0.221791374341376,0.259691101403094
0.232696489754447,0.22198077500388,0.259812513309228
0.232586429782912,0.221807243300975,0.259554117912985
0.232523714269894,0.221673325491809,0.259337438501831
0.232480606991282,0.221556079681252,0.259138440772266
0.232447915671372,0.221447900000469,0.258949154847601
0.232421623008985,0.221345460365072,0.258766094379776
0.232421623008985,0.221345460365072,0.258766094379776
0.232732840541917,0.22152258878512,0.258875244385814
0.232620583376664,0.221349941404998,0.258619227739486
0.23255586118995,0.221217043121536,0.258404967394506
0.232511131809322,0.221101112767839,0.25820865354966
0.232511131809322,0.221101112767839,0.25820865354966
0.23279827661727,0.221260075031434,0.258299226900126
0.232680800518448,0.221084839460082,0.258041458866841
0.23261179587527,0.220950113353074,0.257826174588888
0.232563579075952,0.220832998725255,0.257629479368304
0.232526750514929,0.220725718638185,0.257443255605541
0.232497091516183,0.220624780857363,0.257263856894173
0.232472367962871,0.220528334429555,0.257089349766148
0.232451259077676,0.220435283775667,0.256918589212856
0.23243292026122,0.220344927154376,0.256750841372124
0.232416778707884,0.220256787634411,0.256585607107471
0.232416778707884,0.220256787634411,0.256585607107471
0.232416778707884,0.220256787634411,0.256585607107471
0.232964327043436,0.22061990586018,0.256905301835858
0.232813217823172,0.220414949934277,0.256625225146984
0.232724811646672,0.220261469819223,0.256399666360888
0.232664161260386,0.220131013307306,0.256198577812856
0.232618787755339,0.220013418571008,0.256011225646671
0.232582957195283,0.219904014559765,0.255832674844197
0.232553607984663,0.219800305675491,0.255660288162934
0.232528931385485,0.21970081624261,0.255492505747545
0.232507777520388,0.219604606964713,0.255328334401868
0.232489373397509,0.219511045382407,0.255167105122704
0.232473175991461,0.219506244808242,0.255008346756452
0.232458789980968,0.21942411759448,0.25485171525184
0.232445918963021,0.219343604369922,0.254696951699753
0.232434335125064,0.219264513954352,0.254543856246409
0.23242385963491,0.219186695703099,0.254392271224031
0.232414349529979,0.219110028663977,0.254242069871402
0.232405688696194,0.218904060995155,0.254093148572053
0.232397781503686,0.218822207069,0.253945421377784
0.232390548217165,0.218741283594301,0.253798816058819
0.23238392162113,0.218661232961445,0.253653271199073
0.23238392162113,0.218661232961445,0.253653271199073
0.23238392162113,0.218661232961445,0.253653271199073
0.232923909164487,0.219026529389813,0.253974628420678
0.232785778256773,0.218840177108785,0.253717855395684
0.2327066566907,0.218702231812569,0.253511992333478
0.2327066566907,0.218702231812569,0.253511992333478
0.232934408057348,0.218814463951614,0.25356823255592
0.232817144826329,0.218646202066177,0.2533309308511
0.232747168340554,0.21851679613942,0.253134483025232
0.232698127253411,0.218404792174844,0.252956413560827
0.232660822319386,0.218302698861723,0.252788872601954
0.232631016031959,0.218207064016778,0.25262824180647
0.232606414125381,0.218116017376926,0.252472560326572
0.232606414125381,0.218116017376926,0.252472560326572
0.232882209068837,0.218269857628449,0.252572826851195
0.232882209068837,0.218269857628449,0.252572826851195
0.233036984343145,0.218325528304437,0.252570553520414
0.232911413598456,0.218153327330692,0.252330496274665
0.232836214479233,0.218022472719464,0.252133782558247
0.232783542523572,0.217910295209126,0.251956728098151
0.232743500560723,0.21780873554538,0.251790910932052
0.232743500560723,0.21780873554538,0.251790910932052
0.232995204473873,0.217945005425816,0.251873178185412
0.232888694950635,0.217790003386274,0.251651911402346
0.232888694950635,0.217790003386274,0.251651911402346
0.232888694950635,0.217790003386274,0.251651911402346
0.232888694950635,0.217790003386274,0.251651911402346
0.233435155851957,0.218166880732249,0.251984859023743
0.233256435279309,0.217953751245538,0.251703303988564
0.23314550129096,0.217796127815454,0.251479746028937
0.233066539067712,0.217664853078448,0.251283797685616
0.233066539067712,0.217664853078448,0.251283797685616
0.233263828024703,0.217758780260677,0.251322304539428
0.233263828024703,0.217758780260677,0.251322304539428
0.233368990833607,0.217778029703184,0.251283171783672
0.233229337284256,0.217598301756377,0.251037269263712
0.233141060447431,0.217460709996213,0.250835359530513
0.233076590073629,0.217342808655397,0.250654085782836
0.23302593431864,0.217236461679368,0.250484979526432
0.23298435744958,0.217137811768985,0.250324024719801
0.232949235244448,0.217044720519907,0.250168994263932
0.232918956355869,0.216955874078076,0.250018519341284
0.232918956355869,0.216955874078076,0.250018519341284
0.233168694355802,0.217095275230713,0.250104995446996
0.23306655538613,0.216948529009611,0.249894697407768
0.233005194142267,0.216832907518396,0.249719304409851
0.233005194142267,0.216832907518396,0.249719304409851
0.233224639371099,0.216940043059618,0.249781313516933
0.233115735446578,0.216783877310044,0.249566683110045
0.233115735446578,0.216783877310044,0.249566683110045
0.233115735446578,0.216783877310044,0.249566683110045
0.233478050940696,0.217006355925395,0.249749861804416
0.233325244868822,0.216815575282252,0.2494990897964
0.233325244868822,0.216815575282252,0.2494990897964
0.233325244868822,0.216815575282252,0.2494990897964
0.233622799724056,0.216986688023879,0.249628291804965
0.233458697024352,0.216787461712073,0.249368904523953
0.233458697024352,0.216787461712073,0.249368904523953
0.233458697024352,0.216787461712073,0.249368904523953
0.233730668430293,0.216938654067047,0.249477210817454
0.233561374712538,0.21673587554558,0.249214356946192
0.233452968249741,0.216582286033785,0.249003233484504
0.233452968249741,0.216582286033785,0.249003233484504
0.233452968249741,0.216582286033785,0.249003233484504
0.233765927486452,0.216767299995227,0.249147069061383
0.233602005934918,0.216569742179015,0.248890095132214
0.233602005934918,0.216569742179015,0.248890095132214
0.233710992445086,0.216591591879848,0.248863061248167
0.233571095662687,0.216413917593501,0.248627187757131
0.233571095662687,0.216413917593501,0.248627187757131
0.233700427400902,0.216452692615516,0.248618017173431
0.233700427400902,0.216452692615516,0.248618017173431
0.233768730058667,0.216442761763387,0.24855791590385
0.233624730298576,0.216262670576692,0.248319895710608
0.233624730298576,0.216262670576692,0.248319895710608
0.233748559934877,0.216407574083089,0.24830719699623
0.23361425795482,0.216126169390618,0.248078183057605
0.23352628607597,0.215991920890032,0.247888496529738
0.23352628607597,0.215991920890032,0.247888496529738
0.233692704306356,0.216062196769868,0.247912643647848
0.233570496599112,0.215901025043452,0.247695052450599
0.233570496599112,0.215901025043452,0.247695052450599
0.233716673846624,0.215955609963474,0.247702914221702
0.23359153433773,0.215792640549827,0.247483690935629
0.233510592319365,0.215665431204415,0.247301938473388
0.233449922816921,0.215554771519866,0.247137585050966
0.233401035354206,0.215453842966723,0.246983504710755
0.233359950759363,0.215359449012319,0.246836355906584
0.233324474278933,0.215269825791663,0.246694294205848
0.233324474278933,0.215269825791663,0.246694294205848
0.233545733157413,0.215386593533599,0.246767468834486
0.233545733157413,0.215386593533599,0.246767468834486
0.233662493525279,0.215419727453966,0.246753478326346
