"KR","KR_U","Freedman"
0.16121820363442,0.18773647818469,0.282245525980885
0.160377912110803,0.191062188874813,0.280361054463786
0.160022613178419,0.190395430043479,0.279080211599625
0.159786579733052,0.189853346314136,0.277956803545911
0.161166819596758,0.191225014076294,0.279622647784418
0.160317399823294,0.18612076441298,0.277769516886455
0.159949454893287,0.185573661787996,0.276509859897983
0.159703884498906,0.185159124417598,0.275409450535522
0.159512670626428,0.184805053046094,0.274385698572922
0.159352355937391,0.184486530375728,0.273409929115354
0.159212242168782,0.184192150855886,0.272468926740484
0.159086571874191,0.183915742933135,0.271555472953031
0.158971885743282,0.183653570971936,0.270665144972635
0.158865934834703,0.183403183452907,0.269794996864071
0.158767167809379,0.183162869961577,0.26894293719938
0.158674463913745,0.182931378372051,0.268107404608376
0.158586982897438,0.18270775584134,0.267287185170342
0.158504075390847,0.182491253821292,0.266481303196912
0.158425226685817,0.184751931747702,0.265688952594076
0.159715106378489,0.186033800528647,0.267193154084096
0.159034916219062,0.185124410656922,0.265706775913164
0.15876408029239,0.18462578902791,0.264706797267569
0.158591690196412,0.176980999111029,0.263830137242061
0.158460610879741,0.181833799529427,0.263009864933669
0.158351869176568,0.181602445454344,0.262223632323735
0.158257150097348,0.181387843186706,0.261461553700157
0.158172148781268,0.181185388468118,0.260718437430266
0.158094369881541,0.180992394369042,0.25999121334104
0.158022242622955,0.180807154292678,0.259277897678411
0.157954713721586,0.180628510920072,0.258577116715214
0.157891040576241,0.180455637196361,0.257887864565731
0.159073439066173,0.181707506059694,0.259234640852836
0.158461033336002,0.180955307446324,0.25792627312548
0.159458173748186,0.182011033620717,0.259058787660194
0.15875752507974,0.181167016947709,0.257657965840961
0.158462553525001,0.180754084792102,0.25672536417793
0.158274471875481,0.180455859061512,0.255921133697893
0.158134087298929,0.180209634204719,0.255177759293412
0.158020431784896,0.179993176394965,0.25447122743285
0.157923834557244,0.179796213805893,0.253790393786353
0.157839090725597,0.179613203858052,0.25312920651167
0.157763096405068,0.179440829357188,0.252484012474991
0.157693859033523,0.179276950629696,0.251852429286109
0.157630025955273,0.179120106376081,0.251232807709669
0.157570637581441,0.178969252297253,0.250623950009228
0.157514988417247,0.178823613926653,0.250024951269082
0.15746254418277,0.178682598852848,0.249435104693089
0.157412890011918,0.178545741847499,0.248853842363704
0.15736569678639,0.178412669194987,0.248280696701528
0.157320698520139,0.178283074722876,0.247715274544068
0.157277676729442,0.178149384967437,0.247157239205465
0.157236449360867,0.17795876641811,0.246606297746138
0.158273553617031,0.178989429646715,0.247747549216199
0.157753526052714,0.178325020549232,0.246673992557281
0.158628971206965,0.179195028674052,0.247635077090229
0.158030526167424,0.178454683866085,0.246481002333074
0.157784253313294,0.178066278630486,0.2457189329021
0.157630343163337,0.177771577964074,0.245063308553577
0.15751738737661,0.17751945474582,0.244457501935851
0.157427209825841,0.177291808678244,0.243881428133469
0.157351448465896,0.177080293563529,0.243325802045126
0.157285616651371,0.176880415472377,0.242785606511979
0.158248003277686,0.17783682511157,0.243830934075462
0.158762455488509,0.178348082271513,0.244389096152702
0.158104688359938,0.177561680037764,0.243209773571024
0.157828295597347,0.17715598515218,0.242449258507016
0.158666686617937,0.177989169271308,0.243356430878116
0.159103192589228,0.17842296428372,0.243828294915817
0.158401832863175,0.177596610757355,0.24261237113842
0.158090091807311,0.177159093477453,0.241822625807313
0.158889035336021,0.177953075096832,0.242684185323152
0.1582949231902,0.177236546861829,0.241594422642338
0.159022544143379,0.177959648860829,0.242377701430822
0.159399062685696,0.178333829001493,0.242782688728183
0.158673687941234,0.177488429709247,0.241556507077896
0.158339233598916,0.177033069924422,0.240755666058984
0.158119449783628,0.176693186798908,0.240082619943789
0.158929469404309,0.17749817572121,0.240950948404381
0.158362078214503,0.176814334426943,0.239909308786942
0.15907632334004,0.17752414367006,0.240673648436379
0.158471986292816,0.176805049070683,0.239597100978704
0.159160030465194,0.177488820083974,0.24033224924555
0.159511787035531,0.177838392039071,0.240707801934838
0.158796679519449,0.177010651415654,0.23951750177507
0.159422338118085,0.177632424306318,0.240184764724753
0.159734899559106,0.177943044556911,0.240517883326162
0.159960269704682,0.178167015021297,0.240757982523855
0.159178707590645,0.177274643056359,0.239501528090005
0.158798611614842,0.176782629084101,0.23867739453335
0.158542487991297,0.176415177982575,0.237989544726601
0.159290143611127,0.17715819022116,0.238783831285483
0.158712972224735,0.176473021561809,0.237758759047858
0.158440512039467,0.176091984395372,0.237061472303758
0.158251848292692,0.175795512939548,0.236457053104697
0.158103436984433,0.175540311133497,0.235899098325013
0.157979433336428,0.175310610629739,0.235370670320125
0.157872177939825,0.175098778119411,0.234863546329307
0.157777308950165,0.174900457868955,0.234373018033488
0.157692066867727,0.174712887014839,0.233896086842595
0.157614574813465,0.174534180295932,0.233430697191251
0.157543487428035,0.174362981120062,0.232975362260362
0.157477801357862,0.174252864828272,0.232528961804821
0.157416744804915,0.174054701400124,0.232090624235877
0.157359709179187,0.173861893334413,0.231659653594844
0.157306204726229,0.173673951730379,0.231235482104129
0.157255830568826,0.173490472327821,0.230817638104377
0.157208253811406,0.1733111157238,0.230405723671059
0.158017342356758,0.174076547497219,0.231249395284284
0.157592784880139,0.173542003686605,0.23044696234453
0.157425650401103,0.173252421826419,0.229916043605582
0.157320489890365,0.173022875994665,0.229452697991924
0.157241382821505,0.172819361426495,0.229019390161232
0.157176393658106,0.172962308775288,0.228603617128066
0.157120284685892,0.172451509039533,0.228199868996964
0.157070338418676,0.172279602717482,0.227805268443324
0.157024975051235,0.172113330501401,0.227418127298574
0.156983196574646,0.171951728049115,0.227037366058333
0.156944331069928,0.171794139929398,0.226662246788105
0.156907902777955,0.171640096691986,0.226292237365576
0.156873560793844,0.17148924739912,0.225926936949408
0.156841037445865,0.171341320240219,0.225566032455772
0.157606113209675,0.17206511407225,0.226352466092145
0.157220287747975,0.171584131684201,0.225630549559033
0.15707417102709,0.171331089421703,0.22515763389555
0.156985322453196,0.171133373330515,0.224746072745678
0.156920251034566,0.170959282388913,0.224361376747088
0.156867856476379,0.170798298454949,0.223992090693673
0.156823288263738,0.170645816272153,0.223633190943406
0.156784045335364,0.170499453588788,0.223282072564229
0.156748685516821,0.170357830219557,0.222937221269288
0.15671630680351,0.17022007730987,0.222597679525927
0.156686308904192,0.170085611738565,0.222262801073742
0.157415075447857,0.170775055522104,0.223004262165292
0.157808373588256,0.171147132094956,0.223404112344499
0.15733168197125,0.17059109555079,0.222616625929437
0.157892155035315,0.171121326628519,0.223185862033434
0.157435488242855,0.17058523982864,0.222421284172034
0.157990791353041,0.171110579912684,0.222984630030972
0.15828302642966,0.17138704657908,0.223280932061242
0.158497647124712,0.171590086778042,0.223498467092693
0.158673232349271,0.171756197781086,0.223676391049372
0.15806808624072,0.171080634362367,0.222763677294122
0.157782163369584,0.170708046509165,0.222177020046912
0.157594692136687,0.17083617676242,0.221692488253374
0.158198120753727,0.171385482609694,0.222302700729328
0.158500194649239,0.171660462868217,0.222607989753941
0.157966801160306,0.170681411876752,0.221775792394927
0.157720775164541,0.170349417121035,0.221236436253786
0.158294388727531,0.170892079663099,0.221815291110143
0.158580804154108,0.171163040695929,0.222104161925207
0.158043903978781,0.170556789937984,0.221273460659352
0.157794019619032,0.170222978582246,0.220734607478819
0.158357800033108,0.170756338552108,0.221302402295049
0.158637809473617,0.171021239252846,0.221584251511924
0.158102366394608,0.170418175135713,0.220759957331542
0.157851653710336,0.170085363375849,0.220224587953165
0.157684359943574,0.169832342724546,0.219775338440431
0.158276593403124,0.170392620471433,0.220370182728192
0.157852489795371,0.169897508313134,0.219664967737556
0.157658713809611,0.169621145471153,0.219193217356847
0.15752686604395,0.169404207550247,0.218785686739625
0.157424146179245,0.169215652793243,0.218409367493087
0.157338797953617,0.169044348207075,0.218052406101703
0.1572652246737,0.1688849882063,0.217709144323726
0.157200282943679,0.168734588320612,0.217376392929541
0.15714200736012,0.168591278698314,0.217052149055678
0.157089074002506,0.168453796541673,0.216735056395948
0.157040541229821,0.16832124088558,0.216424144294071
0.156995711110267,0.16819294150032,0.216118688199955
0.156954049399283,0.168068383183595,0.215818129047671
0.156915136440288,0.167947159306853,0.21552202376376
0.156878635533079,0.16782894188684,0.215230013366554
0.156844271723744,0.167713461516441,0.214941801564352
0.156811817100162,0.167600493450162,0.214657139909837
0.157448233839289,0.168202570436743,0.215288054727516
0.157120627375411,0.167620582954595,0.214712222032088
0.15699413011271,0.167401665959163,0.214337464447914
0.156915895044649,0.167227554400883,0.214012187557023
0.156857847605502,0.167072680834968,0.213708521162428
0.156810669473793,0.166928551956684,0.213417200591918
0.156770278353535,0.166791441035389,0.213134156475909
0.156734561136996,0.166659414083047,0.21285727388305
0.156702292984047,0.166531345879998,0.212585319826813
0.156672702839022,0.166406524458009,0.21231751210409
0.156645273649275,0.166284469234218,0.212053321008626
0.156619640906473,0.166164838649124,0.211792368612664
0.156595537004841,0.166047379512206,0.211534373519079
0.156572758791367,0.165931897459427,0.211279118632856
0.156551147661785,0.165818238831347,0.211026431386592
0.156530576824558,0.1657062790764,0.210776171082617
0.156510942852555,0.165595915057355,0.210528220492763
0.156492159901877,0.165487059785782,0.21028248010708
0.15647415564686,0.165379638718836,0.210038864087387
0.15645686835254,0.165273587091541,0.209797297351007
0.156440244720932,0.165168847953562,0.209557713423601
0.156424238276166,0.165065370696545,0.209320052827703
0.156408808132729,0.164963109930285,0.209084261852275
0.156393918041292,0.165295223612813,0.208850291598402
0.156379535639098,0.165177266768757,0.208618097228607
0.156969360161803,0.165697841454029,0.209192222841093
0.157290297744826,0.16598109854973,0.209504446191329
0.157522750362279,0.166186259480673,0.209730511724541
0.157102518499705,0.165334027658026,0.209104334908532
0.156923900364859,0.165085903867186,0.208714589908906
0.156814456250009,0.164901402606813,0.208393464366068
0.156736746217608,0.164746434558141,0.208104492105069
0.156676880480499,0.164608348403583,0.207834131972617
0.156628298611282,0.164481164910469,0.207575980154293
0.156587428981286,0.164361625681901,0.207326544200555
0.156552133231508,0.164247777144299,0.207083728194628
0.156521040069768,0.164138364095689,0.206846183846294
0.156493222904061,0.164032536250844,0.206612996437757
0.156468029221181,0.163929692921398,0.206383518574032
0.156444983826323,0.16382939493223,0.206157275886728
0.156423730867378,0.163731311843896,0.205933910525904
0.156403997500204,0.16363518887507,0.205713145739457
0.156385570246178,0.163695848412459,0.205494762821647
0.156368279110817,0.163448060384314,0.205278585625968
0.15635198661964,0.163356762613713,0.205064469871137
0.15633658006626,0.163266823424624,0.204852295578593
0.156321965915652,0.163178151713401,0.204641961611224
0.156308065687722,0.16309067016644,0.204433381655499
0.15629481287904,0.163004312456486,0.204226481216036
0.156840301164329,0.163500874761069,0.204749842459815
0.156577994520444,0.163188330153118,0.20430489874333
0.157040550033322,0.163609398098418,0.20474827564393
0.15729440515027,0.163840484421079,0.204991503664462
0.157482539628515,0.164011744726036,0.205171715951492
0.157077329702214,0.163569637283338,0.204590913564545
0.156899626593267,0.163335148706342,0.204229244899118
0.157342837304177,0.163738606925264,0.204653374243861
0.157570492639132,0.163945843378959,0.204871143672217
0.157734499615782,0.164095140228203,0.20502799311875
0.157311442690221,0.163637816270601,0.204432612303897
0.157117139920284,0.163389235781946,0.20405720709228
0.156991668691352,0.163203814624528,0.203748742198786
0.157447976832472,0.163619195537859,0.204184517741472
0.157130072750849,0.163259097424259,0.20369330053169
0.156989013565499,0.163060473644154,0.203372065614087
0.157440398636312,0.16347137304761,0.203802597667983
0.157125959578052,0.163115406123838,0.203317008456496
0.156987632548287,0.162810886363555,0.203000470145495
0.156896515686791,0.162647117536748,0.202729986544428
0.156827346804064,0.162503290719683,0.202481433583663
0.156771069278523,0.162371406761022,0.20224615316009
0.15672339112451,0.162247671820772,0.202020035876425
0.157214851291384,0.162681430865785,0.202487183388094
0.157473601747258,0.162909802071025,0.202733028009777
0.15712320083198,0.16251943988993,0.20222001342878
0.156972963103639,0.162306288210912,0.201898231329459
0.156877980227309,0.162142446492863,0.201629932685666
0.156808133096268,0.162533717106007,0.20138646664716
0.156752545713903,0.162393538021691,0.201157478670767
0.157230248436245,0.16280456312475,0.201610169525841
0.156955965569829,0.162476829684536,0.201174775701629
0.156843278830744,0.162288746361304,0.200893475604327
0.156771175059409,0.162136184925213,0.200651553780687
0.15671695239729,0.161999606262082,0.20042747524038
0.156672836714814,0.161872315456857,0.200213857885956
0.15715054077096,0.162283341707547,0.200665258665911
0.156887239369723,0.16196804485676,0.200245315459532
0.156781686677508,0.161360896128625,0.199975349863342
0.15671517610399,0.161563996898381,0.199743155808693
0.156665588448933,0.161457477215946,0.199527812133249
0.156625423031258,0.161359931950066,0.199322217529329
0.15709807588034,0.161790191580451,0.199767586270581
0.156841543725315,0.161496079395277,0.199358870049592
0.157245532994877,0.161863834025633,0.19973924536776
0.156956035895304,0.161540103229906,0.199300409665406
0.156834263609843,0.160965250916934,0.199020386678556
0.157259603191714,0.161340652431185,0.199420411607227
0.156978143928926,0.161020211415212,0.198991027264207
0.156858433829201,0.160842987765288,0.198714640243883
0.156781469701252,0.160703945791033,0.198479290926645
0.156723988070628,0.160582549011007,0.19826307824114
0.156677709724957,0.160471485995157,0.198058200870738
0.156638756263287,0.160367329490053,0.197860999661725
0.156604996431874,0.160268194313982,0.197669460380346
0.156575130244308,0.160172929007437,0.197482351654842
0.156548304235697,0.160080776258554,0.197298862770596
0.15652392661507,0.159991209757211,0.197118429619033
0.15650156933189,0.159903847758898,0.19694064246654
0.156480912176442,0.159818403747369,0.196765193299514
0.156461708943996,0.159734656570643,0.196591843946209
0.15644376595871,0.159652431485621,0.196420405839096
0.156426927897614,0.159571587645721,0.196250726653524
0.156889389429212,0.159979752713457,0.196682322417729
0.157139385214469,0.16020039711229,0.19691554191635
0.157319736883851,0.160359574138529,0.197083751330234
0.156983879202032,0.159997568315523,0.196616958418613
0.156839522127202,0.159804978151994,0.196329594560245
0.156750176332873,0.159661335571252,0.196094300505132
0.156686189359422,0.159540465955141,0.195883391082247
0.156636546139005,0.159558261127398,0.195686575619083
0.156596033521482,0.159448973813185,0.195498979819387
0.15656180565221,0.159345539708981,0.195317939846777
0.157000812102775,0.159723269755614,0.195726110129827
0.156765001671189,0.159446831623719,0.195358267412048
0.157139927433041,0.159769425347172,0.195706616300346
0.156873272143244,0.159466885424539,0.195310871337814
0.157228272200327,0.15977233466781,0.195640505083744
0.157416616668118,0.159934390064742,0.195815340261692
0.15708738584655,0.159578442739921,0.195362254429346
0.156941177171366,0.159380401381522,0.195079833397343
0.156847921862005,0.159228348369542,0.194847285179506
0.156779563149789,0.159098139331069,0.194638538582624
0.156725614300702,0.158980747551187,0.194443842673233
0.156681046418337,0.158871842392529,0.194258517498001
0.156643068989832,0.158769019211128,0.194079963334202
0.156609976248423,0.158670132854609,0.193906588802471
0.156580650797624,0.158584982761922,0.193737349586056
0.156554321523469,0.158502819659886,0.193571523422582
0.156530434170761,0.158423151405182,0.193408589792288
0.156508577100623,0.158308613626146,0.193248160891895
0.156488436253597,0.1582235319925,0.193089939755579
0.156469766557206,0.158140103321192,0.192933693663265
0.156452373073856,0.158058156574951,0.19277923660494
0.156436098167281,0.157977552848931,0.192626417341343
0.156420812523645,0.157898177644545,0.192475111049336
0.156849486363768,0.15826701730376,0.192870043967954
0.156637601095086,0.158018857939809,0.192538133985156
0.156559180898016,0.157885905608368,0.192329806167582
0.156512620798677,0.157780734204626,0.19215143075793
0.156479272023062,0.157687294854297,0.191985815309391
0.156452953794733,0.157600266435405,0.191827257926987
0.156430964738973,0.157517321607789,0.191673263770456
0.156847599077246,0.15787580223563,0.192056032592634
0.156635719963689,0.157629827848554,0.19172809093905
0.156555996810695,0.157497915866645,0.191522161870071
0.15650825553343,0.157393871554012,0.191346192037768
0.156473980466455,0.157301760765851,0.191183159321918
0.156877955090653,0.157649348719149,0.191553606360404
0.156662653001757,0.157593144393787,0.191225076932677
0.15657953196597,0.157466840295145,0.191018344119024
0.156529018341642,0.157369604553565,0.190842076258951
0.156492503079809,0.157285010597607,0.190679196945092
0.156463667506584,0.157207479274094,0.190523904133205
0.15643967555018,0.157134505173609,0.190373591005577
0.156419025162431,0.157064760310962,0.190226874894384
0.1564008282495,0.156750013143075,0.190082936625813
0.1563845168124,0.156676355949301,0.189941250876829
0.156369705559493,0.156604309236112,0.189801460094815
0.156775306226918,0.156953296269955,0.190171790064042
0.156994915698097,0.157142252709394,0.190372237511436
0.15673346998275,0.156858313833949,0.190007704546942
0.15662800246568,0.156708896351549,0.189786114189196
0.156564697122817,0.156596068138547,0.18960354590964
0.156520067491537,0.156499618483145,0.18943854593483
0.156485726879199,0.156412328847918,0.189283449631061
0.156457821547629,0.156330880967259,0.189134732588115
0.15643429371245,0.156253501876195,0.188990510995533
0.156413927580718,0.1561791431015,0.188849670313939
0.156395950154611,0.156107137184769,0.18871150062041
0.15637984172912,0.156037034630466,0.188575523486957
0.15636523715429,0.155968518949636,0.188441401769429
0.156351870550125,0.155901359091173,0.188308889091954
0.156339542519522,0.155835381230849,0.188177799885613
0.156328099766022,0.155770451233718,0.188047990760985
0.156317421914506,0.155706463314064,0.187919348462221
0.156307412699807,0.155643332453617,0.187791781812525
0.156297993903842,0.15558098918464,0.187665216171384
0.156289101078272,0.155519375909338,0.187539589523663
0.156280680459875,0.156146915641959,0.187414849658823
0.156272686702351,0.155529191394382,0.187290952096436
0.156662702251025,0.155857675133483,0.187644112626809
0.156875600891292,0.156036985270327,0.187836834151548
0.157030259665449,0.156167243903842,0.187976809340365
0.156755723278882,0.155875331960306,0.187611938124153
0.156640150799668,0.155717611856569,0.187391455446496
0.156966451187368,0.1559924326215,0.187686583166521
0.156740017701437,0.155741646739508,0.187366299431046
0.15664393664305,0.155600950549099,0.187164403496921
0.156583163311542,0.155490292040809,0.18699490860715
0.15653873127258,0.155393694810343,0.186840647991816
0.156503751639157,0.155305354577895,0.186695382953854
0.156474944362943,0.155154464621486,0.186556140853254
0.156450486497427,0.155082375176633,0.18642126801789
0.15681838613879,0.155398923483633,0.186753155073455
0.156625607015541,0.155182260344613,0.186466825960722
0.156939807253612,0.155452604596789,0.186750117119966
0.156720876141064,0.155213691202115,0.186440683358979
0.156630629548248,0.155085750159391,0.186247737742686
0.156574549009253,0.154987454020897,0.18608603892498
0.156533851642486,0.154902639788585,0.185938640648548
0.15650184538567,0.15482554766827,0.185799502153496
0.156858937471135,0.155132796935157,0.186120876538948
0.156664914998192,0.154916545093559,0.185836308378618
0.156588581685516,0.15480179593179,0.185658097308423
0.156923264086076,0.155085685921573,0.185959050724309
0.157100374986722,0.155234854463897,0.186118272009566
0.157228312189856,0.155342607324003,0.18623326911549
0.156948540877109,0.155051208855467,0.185872520025607
0.156824027318017,0.15489084420913,0.185651798738807
0.156745222945533,0.154769246063938,0.185472603499248
0.15668801182251,0.154666101248395,0.185313240792007
0.157021656060342,0.15494710724199,0.185612777816681
0.156816013431671,0.154719213466633,0.185320545211817
0.157106860894329,0.154964174628737,0.185581535027164
0.156882174976329,0.154720504933925,0.185272666252526
0.156784366284835,0.154583956416954,0.185078086101638
0.15672118846715,0.15447683433536,0.184914997781901
0.156674081038177,0.154383504591093,0.18476673507709
0.156636315986344,0.154365014945233,0.184627253511166
0.156604703485723,0.154291278200277,0.184493685354661
0.156577475198449,0.154221534274453,0.184364439394613
0.156553544742401,0.154154846858363,0.184238536943501
0.156902246883993,0.154454877247518,0.184550591354993
0.156717595822422,0.154250120004862,0.184281203155372
0.156645393540137,0.154142331875302,0.184112846655559
0.156600666701576,0.154058398558464,0.183969464952413
0.156935225835123,0.154346260016885,0.18426852559364
0.156744500951551,0.154136919901367,0.183994988773401
0.156667857182096,0.154025948874113,0.183823825494443
0.156985884383077,0.154299585922731,0.184107887659875
0.157153424582775,0.154443740905792,0.184257499229195
0.156907550830461,0.154187370879376,0.183935541104709
0.156801445121497,0.154051468552993,0.183738810375622
0.157099176715724,0.154167806842348,0.184004522677553
0.157252646596468,0.154297064151287,0.184141457685444
0.156997711137287,0.154031644400114,0.183812279839841
0.156884076226655,0.153885467296427,0.183609594602495
0.157174099965623,0.154129734691734,0.183868224690492
0.157321605990043,0.154253969047534,0.183999735965262
0.157063255119879,0.153986140589383,0.183668378025149
0.156946192655148,0.15383754131357,0.1834634010776
0.156870121141781,0.153723695856111,0.183295356960563
0.157174011140434,0.153979641864859,0.183566068503037
0.157328810813895,0.154110019168335,0.183703936653511
0.157077017246835,0.15384840322875,0.183379709464347
0.156963651710198,0.153703602624918,0.183179173702023
0.157248911492796,0.153943857661726,0.183433091194052
0.157033659613366,0.153713470284558,0.183142235808552
0.156936506523081,0.153582773204918,0.182956888586724
0.15722909357576,0.153829199506133,0.183217153798415
0.157020258374356,0.153604662275484,0.182932821642842
0.15728388106497,0.153826693851967,0.183167225674241
0.157062984679559,0.153592218933576,0.182872567093031
0.156963141558402,0.153459918133733,0.182685925977914
0.157251910371427,0.153703128589727,0.182942523951301
0.157043272870143,0.153479415286864,0.182659564381851
0.15694999648104,0.153353079032939,0.18247948680723
0.156887904968686,0.153253222416146,0.182327477189321
0.157192858679749,0.15351006431797,0.182598197853261
0.156996750653919,0.153297547927434,0.182327546011629
0.156911669161458,0.153178753529917,0.182155819708229
0.157206424340859,0.153427005897746,0.1824173053392
0.157006942166146,0.153212069965452,0.182144428556624
0.156919927061582,0.153092066468352,0.181971684314815
0.156862657741484,0.152997323464399,0.181825673711551
0.156819040805963,0.152914285189345,0.18169211172645
0.156783364852487,0.15310449775019,0.181565926279672
0.156752953025813,0.153038143351462,0.181444738569154
0.156726328779433,0.152975224900785,0.18132723529301
0.157047745517736,0.153251778376005,0.181611756003999
0.156872220472569,0.153060918530475,0.181362736285991
0.15714633096459,0.153296768752722,0.181605273093831
0.156947851934445,0.153086333546241,0.181336296894295
