"KR","KR_U","Freedman"
0.0791414326527864,0.0716077290654467,0.0811186742091387
0.0791402587436439,0.0716011816602313,0.0811074820479082
0.0791391243099684,0.0715946726951533,0.0810963323326348
0.0791882728307055,0.0716336526922005,0.0811367053497457
0.0791650533632664,0.0716096350680023,0.0811074226276272
0.0792069358756019,0.0716428523486587,0.0811418232469206
0.079179965902692,0.0716158672800598,0.0811094708823968
0.0791692685369159,0.0716017952085188,0.0810904949394798
0.0791628077743198,0.071591090291074,0.0810750091123261
0.0791582074591213,0.0715818679703777,0.0810610615307485
0.0791546297878906,0.0715734637659215,0.0810479639542629
0.0791516905691221,0.0715655729596652,0.0810354007577652
0.0791491844406714,0.0715580326642794,0.0810232032173894
0.0791469899062988,0.0715507465070383,0.0810112715032635
0.0791949949664427,0.0715888196183873,0.081050678170271
0.0791711869648891,0.0715643986837647,0.081021013054346
0.0791622844488179,0.0715518063666928,0.0810035940336545
0.0791569697149068,0.0715420665131714,0.0809891302635428
0.0791531560260935,0.0715335241059067,0.0809759086346637
0.0791999894212968,0.0715706679625143,0.0810143417066192
0.0791755023256743,0.0715457362928413,0.0809841637401936
0.0792158962573707,0.0715777729709476,0.0810173089559687
0.0791882093526802,0.0715503104446559,0.0809845162055292
0.0791768196109635,0.0715357802182927,0.0809651067006839
0.0791697517333584,0.0715246845949163,0.080949253699018
0.0791646227679405,0.0715151336275507,0.0809350016705266
0.0792102756512304,0.071551341212828,0.0809724514496573
0.0791850232561688,0.07152583710817,0.0809417009506898
0.0792245975335964,0.071557223713385,0.0809741611078167
0.0791964064533535,0.0715293957860586,0.0809410110287351
0.079184544686218,0.0715219265342788,0.080921265392175
0.0791770570871132,0.0715101654191026,0.0809051177638764
0.0791715554307916,0.0714999696430179,0.0808906090350515
0.07916718298326,0.07149066708486,0.0808770363676139
0.0791635386044327,0.071481943036665,0.080864070656056
0.0791604029270029,0.0714736253911481,0.0808515319111795
0.0791576430670881,0.0714605576484202,0.0808393110920977
0.0791551724634523,0.0714531832632705,0.0808273371607001
0.0791529315830465,0.0714459978248292,0.0808155612532656
0.0791508777195959,0.0714389674498647,0.0808039483114569
0.0791489791894075,0.0714320669972543,0.0807924723205912
0.0791472118315507,0.0714252772922565,0.0807811134383441
0.0791948072976426,0.071463025552019,0.0808201174468089
0.0791715351645623,0.0714391869777257,0.0807911440292387
0.0791628964093821,0.0714269609153304,0.0807741725283642
0.0791577515715994,0.0714175125770596,0.0807600739810784
0.07915405506258,0.0714092195814299,0.0807471719210256
0.0791511282555872,0.0714015436929593,0.0807349101518478
0.0791486741547762,0.0713942493500275,0.0807230452422401
0.0791956072300876,0.071431472263548,0.0807614895112883
0.0791720691898841,0.0714072878944203,0.0807323625603563
0.0792122480923192,0.071438808221042,0.0807652709129365
0.079234362133763,0.0714561566742597,0.0807833824843511
0.0792017628279393,0.0714248259774405,0.0807468441132993
0.0791878556230449,0.0714081663478628,0.0807256253590002
0.0791792249893176,0.0713956532966689,0.0807087381778663
0.0791730142742108,0.071385045768339,0.0806938426683709
0.0791681719243768,0.071375518806704,0.0806800774511437
0.0791642016187601,0.0713666830350515,0.0806670359422653
0.0791608322344567,0.0713583257445262,0.080654496024723
0.0791579005198697,0.0713503188512856,0.0806423239445462
0.0791553010520419,0.0713425796380551,0.0806304333193727
0.0791529620528112,0.0713350517819151,0.0806187653283614
0.0791508325794969,0.0713276953054016,0.0806072782193095
0.0791488752448253,0.0713204808652918,0.0805959413449994
0.0791470618408595,0.0713133863195791,0.0805847315783724
0.0791940155581733,0.0714151630206997,0.0806231538786255
0.0791709819866823,0.0713911923201104,0.0805945877819658
0.0791624088991692,0.071378462645694,0.0805778644293331
0.0791572924922428,0.0713684257262577,0.0805639791129101
0.0791536112910409,0.0713595111740277,0.0805512775331245
0.0791506941961536,0.0713511976346414,0.0805392104614715
0.0791482472158662,0.0713432567082646,0.0805275372790423
0.0791461182785083,0.0713355702450745,0.0805161335106072
0.0791926552640229,0.0713717223026378,0.0805541957420048
0.0791695757548413,0.071347767856936,0.0805256647905762
0.0791609418714694,0.0713350427994803,0.0805089584156795
0.0791557822647246,0.0713250240712241,0.0804951029579145
0.0791520744672139,0.0713161405135835,0.0804824441317961
0.079197464336365,0.0713514014387207,0.080519557248768
0.0791737097364931,0.0713269519340692,0.0804905154055189
0.0791645531935031,0.0713138501792907,0.0804734193063708
0.0791589860012792,0.0713035440948968,0.080459267365999
0.0792031885447465,0.0713378826511699,0.0804954016090979
0.0791787271310044,0.0713129059571462,0.0804658127023425
0.0792172523469034,0.0713428341058524,0.0804973028797542
0.0792382441426642,0.0713591414923389,0.0805144606398248
0.0792538422783228,0.0713712588371126,0.0805272095188047
0.0792184262360905,0.0713377793589414,0.0804886762222168
0.0792025185116977,0.0713194620925293,0.0804660981815394
0.0791923983125134,0.0713056480857423,0.0804482602583668
0.0791850241535055,0.0712939745607749,0.0804326762229405
0.0791792408242151,0.0712835440841643,0.0804184017072287
0.0791744895408678,0.0712739225539906,0.0804049798875878
0.0792184993277407,0.0713081113681303,0.0804409378965193
0.0791938240789602,0.0712830191837431,0.0804112456404213
0.0791837406536238,0.0712692697745884,0.0803934851398451
0.0792252969602201,0.0713015526131001,0.0804274333486046
0.079199322287291,0.0712754653231625,0.080396699846602
0.0791884218181598,0.071261095517505,0.0803782904058233
0.079181437633981,0.0712497752017544,0.0803630895570934
0.0791762138918324,0.0712398296056329,0.0803493359817639
0.0792198598885074,0.071273735810918,0.080384981598833
0.0791951923722899,0.0712486925171901,0.0803553566529257
0.0791851198300225,0.0712349943683463,0.0803376608842492
0.0791787130186988,0.0712241510159828,0.0803229680990089
0.0791739165389959,0.0712145657191259,0.0803095995103751
0.0791700251974174,0.0712056906384368,0.0802969791038862
0.0791667181345716,0.0711972765029081,0.0802848447760679
0.0791638227147182,0.0711891891884709,0.0802730554908569
0.0791612351222707,0.0711302876752538,0.080261526425422
0.0791588877993952,0.0711230172524343,0.0802502023737219
0.0791567341276428,0.0711159052739925,0.0802390452344414
0.0791547404541189,0.0711089253274946,0.0802280274978059
0.0792004208728767,0.0711447615906127,0.0802653070361568
0.0791777199214956,0.0711215432978421,0.0802373979474511
0.0792166807404938,0.0711521080386848,0.0802691905304121
0.0791905614132776,0.071126214521965,0.0802385015401546
0.0792273849954934,0.0711551026017401,0.0802685474997567
0.0791998271617748,0.0711280870557891,0.0802366945938559
0.079235568549185,0.0711561261543409,0.0802658551449468
0.0792072098409686,0.0712835220058283,0.0802333587638246
0.0791948346344642,0.0712678286416607,0.0802139124964056
0.0791868749842267,0.0712555425836384,0.0801980779281118
0.079180969440971,0.0712448455295875,0.080183928205345
0.0791762521236085,0.0712350707477682,0.0801707567602553
0.0791723099393815,0.0712259001483073,0.0801582264834334
0.0791689136005351,0.0712171571691126,0.0801461502482479
0.0792131858711108,0.071251246310994,0.0801822548425889
0.0791896751091721,0.0712270227685761,0.0801537828823608
0.0791803709102624,0.0712137454165452,0.0801369056756345
0.079221761828527,0.0712456159501089,0.0801706553391458
0.0791966260079115,0.0710719651046824,0.0801408776663805
0.0791862549127987,0.0710585030446808,0.0801231481864529
0.0791796839451796,0.071048028522992,0.080108526181371
0.0791748021325766,0.0710388854715655,0.0800952902358645
0.0791708717261944,0.0710304951155931,0.0800828387112059
0.0791675532451853,0.0710225911212768,0.0800708947398902
0.0791646631105695,0.071015029459774,0.0800593085894332
0.0792090992458627,0.0710498895832059,0.0800955246051507
0.0791860519794212,0.0710265209470907,0.0800675177980456
0.0791770843525555,0.0710142040533111,0.0800509950476527
0.0791715406744054,0.0710045795071563,0.0800372715667471
0.0791674505597927,0.0709961015314208,0.0800247413445439
0.0791641529626749,0.0709882515247494,0.08001286555211
0.0792082231297683,0.0710228245463321,0.0800487710535316
0.0791851093877571,0.0709994350134631,0.0800207580116157
0.0791760913305441,0.0709871097548855,0.0800042381283423
0.0791705221902502,0.0709774963760936,0.0799905368442314
0.079166424354806,0.0709690434305209,0.0799780428060132
0.079163130844418,0.0709612276619184,0.0799662125329702
0.0791603440604316,0.0709538155933611,0.0799548035141372
0.0791579070869773,0.0709466841135167,0.0799436878686249
0.0791557274069638,0.0709397606318841,0.0799327901896941
0.0791537459246648,0.0709329987770303,0.079922062304078
0.0791519225522293,0.0709263670892154,0.079911471527547
0.0791502287944531,0.07091984320315,0.0799009946227084
0.0791486436266583,0.0709134106141939,0.0798906144400894
0.0791471510575071,0.0709070567663847,0.0798803179321523
0.0791457386137511,0.0709007718637246,0.079870094918541
0.0791443963579847,0.0708945480996082,0.0798599372856457
0.0791431162290587,0.0708883791393773,0.0798498384490926
0.0791418915856019,0.0708822597622138,0.0798397929817415
0.0791407168817581,0.0708761856067556,0.0798297963494251
0.0791395874315389,0.0708701529862313,0.079819844718901
0.0791384992341071,0.0708641587513951,0.0798099348154575
0.0791374488419126,0.0708582001870793,0.0798000638154419
0.07913643325958,0.070852274932872,0.0797902292638493
0.0791354498652628,0.0708463809214186,0.0797804290102208
0.0791344963486824,0.0708405163298144,0.0797706611581401
0.0791335706617401,0.070834679540859,0.0797609240249769
0.0791326709787306,0.0708288691118438,0.0797512161094547
0.0791317956639784,0.0708230837491632,0.0797415360652705
0.0791309432452779,0.0708173222874773,0.0797318826794426
0.0791301123919159,0.0708115836724717,0.0797222548543949
0.0791753608613651,0.0708470810715974,0.0797590501096634
0.0792003331467417,0.0708666718155913,0.0797793560995134
0.0791725439656811,0.0708397903258318,0.0797478130289222
0.0791615792133335,0.0708261134990583,0.0797299594677934
0.079201141697625,0.0708571502459892,0.0797621253651337
0.0792223998476845,0.0708738272528917,0.0797794083402198
0.079238038123915,0.0708860954719,0.0797921219929761
0.0792047879545211,0.07085494164556,0.0797561573922542
0.0791900582634368,0.0708383230115981,0.0797352588831748
0.0791807902218856,0.0708259949158488,0.0797188092645742
0.0791740995635813,0.0708156946427869,0.0797044633959752
0.0791688941385159,0.070806565391135,0.0796913332261414
0.0791646470767393,0.0707981938215304,0.0796789903238747
0.0791610656133918,0.0707903502499472,0.0796671966106403
0.0791579710944513,0.0707828945122717,0.0796558067947357
0.0791552469450958,0.0707757351455117,0.0796447260640638
0.0791985926928435,0.0708097398605205,0.0796799471161082
0.0791762106660839,0.0707871647059624,0.0796529003231503
0.0791675408989501,0.0707753526074906,0.0796370039621884
0.0791622077393216,0.0707661638617457,0.0796238269389961
0.0791582930551373,0.0707580936851763,0.0796118105406289
0.0791551531611115,0.0707506370970405,0.0796004316698989
0.0791525019446758,0.0707435696322174,0.0795894577993288
0.079195808547136,0.0707775436377698,0.079624633277041
0.0791736332300757,0.0707551652729297,0.0795978081741271
0.0791651248058958,0.0707435143140995,0.0795820922102579
0.0791599366363822,0.0707344738194517,0.0795690811578522
0.0791561542260876,0.0707265418584937,0.0795572198696128
0.0791531350602719,0.0707192143689133,0.0795459864056599
0.079150593933794,0.0707122675976026,0.0795351490682552
0.0791483811958462,0.0707055841337759,0.0795245862724791
0.0791464089925268,0.0706990950463078,0.0795142266330482
0.0791900285395402,0.0707333145566882,0.0795496380383171
0.0791683688313851,0.0707315038541095,0.0795233025099671
0.0792056315874999,0.0707604512663481,0.0795535505276413
0.0791807469998695,0.0707358304424333,0.0795246057025916
0.0791706266028294,0.0707226851754505,0.0795076540749929
0.0791643843539969,0.0707125586796693,0.0794938585842136
0.0792051771330525,0.0707442483750864,0.0795269657292248
0.0791816436903635,0.0707206953275557,0.079499144197764
0.0792173928201788,0.0707484668856967,0.0795281554500191
0.0791914475359108,0.0707230462370471,0.0794983852784346
0.0791804525910396,0.0707092457127567,0.0794807560676844
0.0791734857706605,0.070698580426721,0.0794664038491686
0.0791683569013041,0.0706893489417899,0.0794535510807852
0.0791642769487574,0.070680938289857,0.0794415573498859
0.0792060323981205,0.0707133758315728,0.0794754325758704
0.0791831996212512,0.0706904031047458,0.0794482322052419
0.0791740538097683,0.0706780690042845,0.0794321439109058
0.0792134223325605,0.070708652272333,0.0794640781527612
0.0791892783210549,0.0706846728403501,0.079435831455979
0.0792243715468918,0.0707119348622991,0.0794642953669999
0.0791981601965245,0.0706863553726475,0.0794343804513305
0.0791868980962356,0.0706723950793017,0.0794165991304029
0.0791796902156687,0.0706615902145435,0.0794021141721119
0.0792193549456678,0.0706924035898901,0.0794342801130321
0.0792402620236082,0.0707086451637012,0.0794512338825277
0.0792102899649419,0.0706801619601282,0.0794182956883429
0.0791972222108032,0.0706648166982227,0.0793990739563589
0.0791889036411984,0.0706531667151062,0.0793837114936469
0.0791827768841075,0.0706432253172641,0.0793701342810309
0.079177905422003,0.0706342649650639,0.0793575827675906
0.0791738467394307,0.0706259418822872,0.0793456980366528
0.0791703577073212,0.070618067185196,0.0793342828777673
0.0791672906206679,0.0706105261198488,0.0793232174733104
0.0791645490542041,0.0706032437687723,0.0793124235967315
0.079162066565217,0.070584850245616,0.0793018473398526
0.0791597954052364,0.0705782762885193,0.079291449957505
0.0791577000871671,0.070582500360321,0.0792812026500638
0.0791557535019663,0.0705758588295241,0.0792710834137627
0.0791986037249624,0.0706091468414403,0.0793058047742206
0.079177204221562,0.0705873991806402,0.07927992954934
0.0791690944763241,0.0705759813877249,0.0792648308135995
0.0791641706012079,0.0705670442908508,0.0792523212040368
0.0791605757344481,0.0705502483860672,0.0792408960132082
0.0791576929065137,0.0705432322673805,0.0792300552589431
0.0791997957673279,0.0705845127976722,0.0792641601015782
0.0791780194571951,0.0705625012001035,0.0792380216417204
0.0791696185051914,0.0705508859197921,0.0792227255335165
0.079164477379793,0.070541808739814,0.0792100775976646
0.0791607193911874,0.0705338117521072,0.0791985575409696
0.0791577129509283,0.0705264043002864,0.0791876536953337
0.0791551770977948,0.070519368111244,0.0791771384325431
0.0791529642336573,0.0705125885144392,0.0791668921626806
0.0791509876953022,0.0705001274785501,0.0791568446606006
0.0791935336532968,0.0707189798016764,0.0791912912894417
0.0791723347381693,0.0706970597586903,0.0791656872199776
0.0791643501244855,0.0706852392722346,0.0791507895936231
0.0791595413477892,0.0704927334154493,0.0791384707123816
0.0791560596970958,0.070485311108118,0.0791272336989891
0.0791532891139292,0.0704784518741558,0.0791165797183234
0.0791509584911,0.0704719430213441,0.079106289237034
0.0791931195073418,0.0705050183151452,0.0791404113179511
0.0792160282987112,0.0705229902492377,0.0791589511816294
0.0791884643486664,0.0704966910890051,0.0791282450242875
0.0791771530084708,0.0704831473071734,0.0791107000119322
0.0791702554965972,0.070473071377496,0.0790967346966662
0.0792094509939836,0.0705038202234037,0.0791284499264862
0.0791861558102314,0.0704808855268425,0.0791012233428214
0.0791765749067846,0.0704687148644622,0.0790851014961213
0.0792146038909145,0.0704985485813688,0.0791158687313604
0.0791906965761642,0.0704751440375299,0.0790881633498832
0.0791806968728246,0.0704626551787106,0.079071717658918
0.0791743306865558,0.0704539539239331,0.0790582191598216
0.0791696031074206,0.0704453103717117,0.0790460537410419
0.0792097900694116,0.070476529440741,0.0790785590286976
0.0791872158114044,0.0704540272928102,0.0790519650143622
0.0791780548579715,0.0704419507240216,0.0790362280294867
0.0791722625265815,0.0704324965566704,0.0790232231762724
0.0791679486920391,0.0704241964459574,0.0790114215074545
0.0791644644157412,0.0704165462575834,0.0790002980613106
0.0791615142738432,0.0704093164836933,0.07898961383814
0.0792027703723947,0.0704413661068732,0.0790229717965991
0.0791811544841662,0.070419641393396,0.0789972016859327
0.0791727003694455,0.0704081468035163,0.0789820811667069
0.0792112499518315,0.0704380938812234,0.0790132464478499
0.0791880850568221,0.070415176732043,0.0789862400163102
0.0791786025973297,0.0704028941624311,0.0789703027134948
0.0792163759183394,0.0704322382048181,0.0790008364074649
0.0791926857867485,0.0704089238953076,0.0789734215336852
0.0791827858064549,0.0703963278259101,0.0789571614203847
0.0791764812304688,0.0703865302421909,0.0789438149766951
0.0791717938168569,0.0703779943464411,0.0789317829782969
0.0791680254775506,0.0703701778230099,0.0789205010573552
0.079164851873111,0.0703628287012856,0.0789097069867272
0.0791620961036494,0.0703558095484585,0.0788992577334036
0.0791596509856741,0.0703490370906223,0.0788890666264657
0.0791574465696332,0.0703424569789165,0.0788790770974907
0.0791989505194731,0.0703746991443066,0.0789126087038657
0.0792214424984958,0.0703921719417246,0.0789307794591983
0.0791942043417209,0.0703661498249525,0.0789005709447464
0.0791829516314826,0.0703525512739697,0.0788832844718197
0.0791760363794077,0.0703423275901826,0.0788695094798887
0.0791710527692058,0.0703336098167532,0.0788573021854767
0.0791671400865778,0.0703257293027159,0.0788459671445646
0.0791639017185844,0.0703183779322751,0.0788351838851429
0.0791611251275141,0.0703113905877054,0.0788247806623237
0.0792020350808924,0.0703431713094924,0.0788578180334966
0.0792241035813765,0.0703603151294244,0.0788756389504929
0.0792400719898722,0.0703727201190632,0.0788885335310773
0.0792095297770742,0.0703441684581152,0.0788557139202141
0.0791961511058881,0.0703289554999148,0.0788367618811435
0.0791877351686343,0.070317603090696,0.0788218247001886
0.0791816248691514,0.0703080470680642,0.0788087565311507
0.0791768291444085,0.0702995175203342,0.0787967569649294
0.0791728764823004,0.0702916481467474,0.0787854451781717
0.0791695079374376,0.0702842377781052,0.0787746120191528
0.0791665669600987,0.0702771647908633,0.0787641310340507
0.0792071167476475,0.0703086657193707,0.0787968613439856
0.0791857333811931,0.0702872710601156,0.0787715005550149
0.0791773041176815,0.070275944950491,0.0787566030994194
0.0791720413398372,0.0702670839134945,0.0787442685558463
0.0792112289583872,0.0702975266468586,0.0787758934013522
0.079189069632736,0.0702755447925111,0.0787499295879075
0.0791801085188268,0.0702638210971964,0.0787346241529246
0.0791744666456956,0.070254681116246,0.0787220044253775
0.0791702769620581,0.0702466744304437,0.0787105635633247
0.0791668974108412,0.0702393022520898,0.0786997833570579
0.0791640361548739,0.0702323378603313,0.0786894282484383
0.0791615367698921,0.0702256597292693,0.0786793719693217
0.0791593057272014,0.0702191951931763,0.0786695390149524
0.079157282579731,0.0702128972856607,0.0786598805816129
0.0791554259225187,0.0702067338331293,0.0786503632353686
0.0791537060880964,0.0702006817802285,0.0786409630164297
0.0791949322670796,0.0702327081605203,0.078674211728298
0.0791745445134222,0.0702121591157863,0.0786497618679308
0.0791668914228839,0.0702015080323386,0.0786355895047172
0.0791622850704996,0.0701932288789728,0.078623881174097
0.0791589453893407,0.0701859388100952,0.0786132011721821
0.0791990222332264,0.0702170723343467,0.0786455149809125
0.0791779343692413,0.0701959997339382,0.0786205307819453
0.0791697516591771,0.0701849575069537,0.0786059590245094
0.0791647400059637,0.0701763837536582,0.0785939509286071
0.0791610830048298,0.0701688673996316,0.0785830418351875
0.0791581653237124,0.0701619304186523,0.0785727355501096
0.0791557115625598,0.0701553588592413,0.0785628099831401
0.0791535763200985,0.0701490397589297,0.0785531478704488
0.0791516739041461,0.070142906540018,0.0785436800964429
0.0791925034187743,0.0701746247733071,0.0785765853676974
0.0791721616464427,0.0701541720225401,0.0785522628408285
0.0791645032408065,0.0701435772857677,0.0785381690213538
0.0791598940737942,0.0701353563238825,0.078526539385079
0.0791565595486992,0.0701281305410194,0.078515943662176
0.0791539081130907,0.0701214403842012,0.0785059050614355
0.0791516793369916,0.0701150835315256,0.0784962136654199
0.0791497377994496,0.0701089547738319,0.0784867603114532
0.0791480047389275,0.0701029929176004,0.078477481503983
0.0791888001025225,0.0701346846208058,0.0785103438061281
0.0791686730514692,0.0701144384109792,0.0784862536860048
0.0791611625441266,0.0701039982401315,0.0784723335577371
0.0791566777702091,0.0700959135205278,0.0784608574420619
0.0791534533327163,0.0701257519381057,0.0784504031537998
0.0791509014824827,0.0701188866163693,0.0784404971908419
0.0791487639276132,0.0701123455272345,0.0784309314578008
0.0791891408697548,0.0701434353107831,0.0784634451541023
0.0792111134825188,0.0701603539712511,0.0784811379202762
0.0791848463983782,0.0701352386421551,0.0784521474416221
0.079174107532641,0.0701220850767841,0.0784356677692897
0.0791675831057952,0.070112181786008,0.0784225884437663
0.0791629333067593,0.0701037271337465,0.0784110252379813
0.0791593199361351,0.0700960757077549,0.0784003031324857
0.0791563564101655,0.0700889298346833,0.0783901107902633
0.0791959386273755,0.0701194076891261,0.0784219729679842
0.0791751780873088,0.070098563490501,0.078397460551319
0.0791670935321137,0.0700874848186823,0.0783831586234587
0.0792041823005506,0.070116042746094,0.0784130097751411
0.0791819998743598,0.0700941140301223,0.0783873673701813
0.0792150160488028,0.070119536106748,0.078413938634516
0.0791908349940376,0.0700960736166671,0.0783866949145852
0.0791805679492947,0.0700833298939687,0.0783706561056073
0.0791740592675915,0.0700734851984799,0.0783576487095388
0.0791692675793864,0.0700649676908495,0.0783460297041478
0.0792074091623352,0.0700943362733915,0.0783767191325801
0.0791857400978977,0.0700728284935014,0.0783515262712721
0.0791769027531488,0.0700612060972251,0.0783366648577623
0.079171304243916,0.0700520826653845,0.0783244160629491
0.0791671342863492,0.0700440642920361,0.0783133231936516
0.0792056324426423,0.0700737074319741,0.0783442923926446
0.0791843349419535,0.0700219067260935,0.0783194274536335
0.0791757652234709,0.0700107549788433,0.0783048079162162
0.0791703731534758,0.0700020765201217,0.0782927511257187
0.0791663669779745,0.0699944794260118,0.0782818156354809
0.0791631341267292,0.0699874878164545,0.0782715086168389
0.0791603970601318,0.0699808860785142,0.0782616067690276
0.0791580071291797,0.0699745587273851,0.0782519904844298
0.0791975802427792,0.0700053009309247,0.0782838118651199
0.0791772658266058,0.0699850537288675,0.0782597878582482
0.0791694288700105,0.0699745042888475,0.0782458038059739
0.0791646185812366,0.0699663107964113,0.0782342599808451
0.0791610889493317,0.0699591168630374,0.0782237522991935
0.0791998734914209,0.0699892464681821,0.0782549322513504
0.0791791313976281,0.0699686857865079,0.0782305927372939
0.0792125838896035,0.069994673211395,0.0782574839843927
0.0792308185708483,0.0700088387452972,0.0782721416596642
0.079202723402071,0.069982570530372,0.0782418980679274
0.0791905364763599,0.0699686652299805,0.0782244491378612
0.0792244342986189,0.0700214088603896,0.078251694791126
0.0792005365580146,0.0699982757115164,0.078224839686624
0.0791901002843166,0.0699855127011046,0.0782088111374056
0.0791833119327328,0.069949766967528,0.0781957211697954
0.0791782193427838,0.0699413914547842,0.0781840005865395
0.0792155886900684,0.0699704216719158,0.078214030040197
0.0792353409117442,0.0699857661005918,0.0782299020056614
0.0792080360018375,0.069960139669973,0.0782003377099025
0.0791962025008776,0.0699465367573588,0.078183212484126
0.0791886798760741,0.0699362873434778,0.0781695578622371
0.0791831340708004,0.0699275782192179,0.0781574981321766
0.079178715695905,0.0699197495330413,0.0781463506713368
0.0791750256156413,0.0699124912108514,0.0781357946934449
0.0791718454970779,0.0699056336344578,0.0781256547139135
0.0791690431288791,0.0698990740888775,0.0781158244611495
0.0791665323912969,0.0698927456651946,0.0781062347066703
0.0791642540232187,0.0698866023195238,0.0780968378083887
0.0791621654658699,0.0698806109831343,0.0780875995482834
0.0791602350937729,0.0698747470807951,0.0780784944959025
0.0791584387416411,0.0698689918327073,0.0780695032170279
0.079156757511879,0.0698633305512697,0.0780606105115321
0.079155176334783,0.069857751522578,0.0780518042561693
0.0791536829909864,0.0698522452470139,0.0780430746188722
0.0791522674285443,0.0698468039087262,0.078034413509853
0.0791509212739418,0.0698414209957598,0.0780258141885647
0.0791907114948225,0.0698723318581595,0.0780577573648157
0.0791713780925132,0.0698529801281006,0.0780347233783112
0.0791642269326018,0.0698430966129193,0.0780214755015949
0.0791599731185934,0.0698354683736212,0.0780105597383569
0.0791569139531161,0.069828772670089,0.0780006091036988
0.0791544859624676,0.0698225717632407,0.077991171206201
0.07915244341809,0.0698166747529606,0.0779820487507798
0.0791916069815149,0.069847098799204,0.0780134781380746
0.0791719599543517,0.0698275302793528,0.0779902331517905
0.0791645474092224,0.0698174705148371,0.0779768128398362
0.0791600876710442,0.0698097090692888,0.0779657683260714
0.0791568662779086,0.0698029140634469,0.0779557236455237
0.0791951741305262,0.0698326733544204,0.0779864592165941
0.0791750162553062,0.0698127257449294,0.0779628313205662
0.0791672063580017,0.0698023750320625,0.0779491168961071
0.0792032613676697,0.0698303842116548,0.0779780413239209
0.0791817948189766,0.0698094288038518,0.0779533769471638
0.0792139055187352,0.0698343738632112,0.0779791352365281
0.0791904975320964,0.0698119146669538,0.0779529201401013
0.0792213844264174,0.069835909018309,0.0779776950623899
0.0791971431981476,0.069812806924339,0.0779508183738088
0.0791866082665844,0.069800356903845,0.0779349422608838
0.0791798507587678,0.0697908457476774,0.0779221023281604
0.0791748476605773,0.0697827018792253,0.0779106757441397
0.079170858434239,0.0697753500081404,0.0779000684332008
0.0791675301886374,0.0697685159857316,0.0778899972844243
0.0791646671700955,0.0697620477348669,0.0778803052435432
0.0791621494743454,0.0697558521017159,0.0778708961046309
0.0792005139823967,0.0697856554052201,0.0779016562310404
0.0791805730179613,0.0697659289290172,0.0778782826647899
0.0791727989086216,0.0697556585637998,0.077864670523683
0.0791679867658607,0.0697476935247376,0.0778534392754265
0.0792049901537293,0.0697764394478668,0.077883102908474
0.0792248177019279,0.0697918423936289,0.0778989969721104
0.0791986126467375,0.0697672626907825,0.0778706215763642
0.07918750023137,0.0697544119622582,0.07785435122161
0.0791805621997285,0.0697448084010124,0.0778414333080857
0.0792160168985011,0.0697723512316609,0.0778698502428073
0.0791941915483529,0.0697511868294661,0.0778450058418701
0.0791850042596214,0.0697398445530332,0.0778302971248806
0.0791790977562975,0.0697310552360437,0.0778182240245255
0.0791746716059753,0.0697234202137287,0.0778073433884011
0.0792115064975027,0.069752035241198,0.0778368602129952
0.0792310927784951,0.0697672507595661,0.0778525546394752
0.0792047651642099,0.069742605961155,0.0778241290999275
0.0791934685672466,0.0697296422197507,0.0778077543770176
0.0791863376485538,0.0697199188367831,0.0777947237528973
0.0791811052860167,0.0697215503241623,0.0777832204306146
0.0791769491916186,0.069713893455465,0.0777725854286375
0.0791734845058703,0.0697067734996238,0.0777625103066457
0.0791705016132685,0.0697000290481776,0.0777528270623024
0.0791678741367641,0.0696935627853363,0.0777434344007756
0.0791655201072049,0.0696873115888966,0.0777342666165935
0.0791633833461682,0.0696812321952364,0.0777252786739332
0.0791614236584806,0.0696752936476657,0.0777164383468274
0.0791596112758702,0.0696694730181044,0.0777077217661939
0.0791579235211009,0.0696637528385018,0.0776991107463614
0.0791563427080387,0.0696581194839134,0.0776905911020851
0.0791949738008917,0.0696878649834818,0.0777215241524076
0.0792160133948534,0.0697040652301455,0.077738370486883
0.0791911569358909,0.069680514368793,0.0777112182723687
0.0792211103694215,0.0697035781699531,0.0777352005547629
0.0791972421273044,0.0696807926917828,0.0777088461137737
0.0791869721547108,0.0696684821863191,0.0776933853969192
0.0791804517098088,0.069659063228249,0.0776809327211122
0.0792157085457691,0.0696862105886106,0.0777091568632533
0.0792343146579198,0.0697005370821181,0.0777240510605407
0.0792076735824678,0.0696756299159081,0.0776954966493886
0.0791960814972016,0.0696623147404529,0.0776789953515952
0.0791887186508826,0.0696522604643456,0.077665885597725
0.0791833065801742,0.0696437126901675,0.0776543433147666
0.0791790102360888,0.0696360284330502,0.077643699958227
0.0792153821318715,0.069664034376719,0.0776728088353931
0.0791947067974442,0.0696437428980464,0.0776490624529945
0.0791861983588526,0.069632824196945,0.077635059409003
0.079180748133877,0.0696242646856459,0.0776235097259774
0.0791766453792997,0.0696167471047947,0.0776130441839671
0.0792131688974036,0.0696448697959164,0.0776422681421336
0.0791927512908682,0.0696247943527171,0.0776187536499123
0.0791844531711043,0.0696140551560906,0.0776049424302584
0.0791791828429089,0.06960565169813,0.0775935596626666
0.0791752351128408,0.0695982709927989,0.0775832408639805
0.0791720271764284,0.0695914642807408,0.0775735196583866
0.0791692950001807,0.0695850282526208,0.0775641847476765
0.0791668971307541,0.0695788539844286,0.0775551229231738
0.0791647488406124,0.0695728762303898,0.0775462663696254
0.0791627951852394,0.0695670526773276,0.0775375711054823
