"k_hat","r_hat","m"
35035,3260,1e+05
35225,3265,1e+05
35163,3237,1e+05
35702,3326,1e+05
34963,3222,1e+05
35158,3267,1e+05
36190,3347,1e+05
35204,3215,1e+05
35865,3327,1e+05
35021,3251,1e+05
34655,3218,1e+05
35343,3256,1e+05
35620,3301,1e+05
35844,3329,1e+05
33806,3118,1e+05
34406,3205,1e+05
35112,3277,1e+05
34429,3191,1e+05
35143,3262,1e+05
34267,3170,1e+05
36126,3350,1e+05
35552,3282,1e+05
34647,3216,1e+05
35590,3303,1e+05
34549,3189,1e+05
35179,3258,1e+05
34866,3234,1e+05
35438,3267,1e+05
34311,3191,1e+05
34729,3234,1e+05
34810,3190,1e+05
35104,3242,1e+05
34380,3186,1e+05
34922,3256,1e+05
34897,3241,1e+05
35782,3288,1e+05
33384,3092,1e+05
34355,3183,1e+05
34934,3266,1e+05
33983,3139,1e+05
34706,3198,1e+05
34639,3212,1e+05
35755,3323,1e+05
34174,3140,1e+05
35313,3255,1e+05
34645,3208,1e+05
34479,3188,1e+05
33914,3144,1e+05
35382,3288,1e+05
34432,3197,1e+05
34355,3186,1e+05
34038,3173,1e+05
35258,3253,1e+05
34474,3179,1e+05
35073,3220,1e+05
35034,3246,1e+05
34691,3236,1e+05
34640,3203,1e+05
34311,3170,1e+05
34388,3179,1e+05
35809,3307,1e+05
35105,3280,1e+05
34992,3279,1e+05
35823,3312,1e+05
35256,3302,1e+05
33901,3155,1e+05
34897,3228,1e+05
33666,3117,1e+05
35800,3315,1e+05
35535,3265,1e+05
34479,3230,1e+05
33694,3100,1e+05
34628,3213,1e+05
34326,3187,1e+05
34751,3225,1e+05
34968,3212,1e+05
34825,3245,1e+05
35342,3295,1e+05
35420,3277,1e+05
34278,3190,1e+05
36097,3354,1e+05
34097,3138,1e+05
35631,3296,1e+05
33940,3131,1e+05
34545,3214,1e+05
35569,3301,1e+05
34289,3198,1e+05
35168,3251,1e+05
34858,3208,1e+05
35781,3314,1e+05
34334,3170,1e+05
35290,3279,1e+05
34156,3189,1e+05
33680,3117,1e+05
34981,3261,1e+05
36171,3362,1e+05
34338,3173,1e+05
34579,3190,1e+05
35115,3256,1e+05
36307,3364,1e+05
34956,3215,1e+05
35034,3266,1e+05
36167,3321,1e+05
34585,3193,1e+05
34679,3215,1e+05
35501,3293,1e+05
35858,3310,1e+05
35201,3255,1e+05
34772,3227,1e+05
35345,3281,1e+05
35343,3286,1e+05
35312,3270,1e+05
34949,3235,1e+05
35013,3245,1e+05
35671,3282,1e+05
35420,3275,1e+05
35654,3311,1e+05
36168,3335,1e+05
34769,3237,1e+05
35904,3304,1e+05
36362,3353,1e+05
35224,3282,1e+05
34866,3243,1e+05
34982,3228,1e+05
34726,3234,1e+05
36022,3318,1e+05
35123,3249,1e+05
35492,3297,1e+05
34106,3178,1e+05
35682,3312,1e+05
34910,3220,1e+05
35850,3316,1e+05
35179,3268,1e+05
36375,3348,1e+05
35305,3274,1e+05
35420,3268,1e+05
35042,3236,1e+05
33415,3094,1e+05
34631,3190,1e+05
36494,3387,1e+05
35494,3276,1e+05
35667,3303,1e+05
33780,3144,1e+05
34807,3240,1e+05
35414,3269,1e+05
35386,3287,1e+05
34089,3159,1e+05
36061,3344,1e+05
34012,3128,1e+05
34458,3195,1e+05
36012,3312,1e+05
34982,3235,1e+05
34595,3228,1e+05
35817,3309,1e+05
34085,3163,1e+05
35142,3251,1e+05
35215,3245,1e+05
35399,3283,1e+05
34537,3212,1e+05
34864,3219,1e+05
35530,3291,1e+05
35989,3340,1e+05
35033,3239,1e+05
34837,3222,1e+05
34417,3181,1e+05
34160,3180,1e+05
35411,3267,1e+05
35032,3249,1e+05
35486,3267,1e+05
34948,3237,1e+05
35381,3264,1e+05
33886,3134,1e+05
35034,3271,1e+05
34504,3190,1e+05
35488,3254,1e+05
35694,3320,1e+05
34814,3216,1e+05
35038,3233,1e+05
34887,3216,1e+05
34762,3222,1e+05
34782,3237,1e+05
33956,3136,1e+05
35309,3276,1e+05
35545,3234,1e+05
35006,3260,1e+05
34598,3221,1e+05
35704,3322,1e+05
36088,3350,1e+05
34962,3221,1e+05
35410,3260,1e+05
35365,3292,1e+05
35613,3265,1e+05
35049,3233,1e+05
35794,3320,1e+05
34655,3217,1e+05
35587,3277,1e+05
35848,3321,1e+05
34874,3236,1e+05
35363,3274,1e+05
34961,3224,1e+05
36566,3364,1e+05
35410,3262,1e+05
35580,3287,1e+05
33727,3103,1e+05
34846,3211,1e+05
35248,3291,1e+05
34919,3245,1e+05
33775,3161,1e+05
34466,3217,1e+05
34324,3176,1e+05
35237,3258,1e+05
35095,3265,1e+05
34935,3242,1e+05
35401,3297,1e+05
35848,3301,1e+05
35291,3291,1e+05
34863,3214,1e+05
34934,3247,1e+05
34011,3162,1e+05
34778,3229,1e+05
36538,3379,1e+05
35481,3280,1e+05
35010,3230,1e+05
34457,3200,1e+05
36111,3315,1e+05
34216,3179,1e+05
35757,3286,1e+05
35300,3254,1e+05
35287,3270,1e+05
34868,3231,1e+05
35174,3302,1e+05
34883,3208,1e+05
35387,3251,1e+05
35082,3261,1e+05
35519,3294,1e+05
33789,3143,1e+05
35058,3279,1e+05
35074,3276,1e+05
34841,3243,1e+05
34678,3218,1e+05
33994,3133,1e+05
35395,3279,1e+05
34799,3222,1e+05
34574,3194,1e+05
34788,3200,1e+05
34157,3180,1e+05
35732,3331,1e+05
34876,3237,1e+05
34806,3233,1e+05
35740,3299,1e+05
34432,3203,1e+05
33814,3134,1e+05
34217,3167,1e+05
35624,3286,1e+05
35931,3332,1e+05
35788,3311,1e+05
34532,3185,1e+05
33851,3164,1e+05
35327,3249,1e+05
35198,3247,1e+05
35045,3207,1e+05
34470,3212,1e+05
35456,3272,1e+05
35045,3243,1e+05
35902,3318,1e+05
35189,3282,1e+05
34182,3155,1e+05
35054,3237,1e+05
36084,3323,1e+05
35551,3273,1e+05
35214,3271,1e+05
34412,3187,1e+05
36384,3371,1e+05
36554,3358,1e+05
34733,3239,1e+05
35265,3272,1e+05
34418,3203,1e+05
36919,3432,1e+05
34579,3219,1e+05
35786,3292,1e+05
35028,3236,1e+05
34267,3158,1e+05
35148,3291,1e+05
33708,3152,1e+05
34738,3223,1e+05
34624,3220,1e+05
35194,3251,1e+05
34965,3222,1e+05
35472,3247,1e+05
35274,3273,1e+05
35583,3289,1e+05
34988,3258,1e+05
35791,3313,1e+05
35384,3288,1e+05
33684,3163,1e+05
35281,3266,1e+05
34555,3179,1e+05
34438,3223,1e+05
35124,3227,1e+05
34623,3200,1e+05
34644,3199,1e+05
35286,3257,1e+05
33795,3121,1e+05
34431,3188,1e+05
35619,3307,1e+05
35936,3351,1e+05
35293,3258,1e+05
35410,3265,1e+05
35662,3321,1e+05
35234,3292,1e+05
34094,3160,1e+05
35188,3237,1e+05
35116,3223,1e+05
35692,3276,1e+05
34847,3237,1e+05
35590,3304,1e+05
35192,3277,1e+05
34161,3153,1e+05
34383,3174,1e+05
35027,3242,1e+05
34737,3223,1e+05
34351,3177,1e+05
34745,3222,1e+05
34739,3214,1e+05
35280,3241,1e+05
35549,3281,1e+05
36446,3390,1e+05
34947,3231,1e+05
34791,3222,1e+05
35661,3300,1e+05
35047,3211,1e+05
35029,3239,1e+05
35176,3251,1e+05
35886,3323,1e+05
34107,3159,1e+05
35944,3306,1e+05
34820,3234,1e+05
34985,3262,1e+05
34166,3164,1e+05
36036,3329,1e+05
35717,3286,1e+05
34201,3173,1e+05
35597,3297,1e+05
34129,3149,1e+05
35242,3254,1e+05
34810,3219,1e+05
34352,3167,1e+05
34312,3208,1e+05
35058,3248,1e+05
34874,3221,1e+05
34912,3236,1e+05
35497,3282,1e+05
35674,3299,1e+05
34386,3190,1e+05
34367,3204,1e+05
35110,3269,1e+05
36027,3320,1e+05
34269,3171,1e+05
35943,3309,1e+05
33988,3156,1e+05
35777,3307,1e+05
36321,3356,1e+05
35031,3234,1e+05
35385,3290,1e+05
34342,3184,1e+05
33393,3104,1e+05
35355,3255,1e+05
35986,3326,1e+05
35681,3288,1e+05
34581,3236,1e+05
35877,3295,1e+05
34895,3238,1e+05
34183,3165,1e+05
35174,3256,1e+05
34322,3206,1e+05
36293,3371,1e+05
35603,3292,1e+05
35600,3318,1e+05
34655,3219,1e+05
33495,3116,1e+05
35075,3243,1e+05
35230,3285,1e+05
34210,3175,1e+05
34507,3229,1e+05
36353,3372,1e+05
34828,3223,1e+05
35161,3255,1e+05
34537,3199,1e+05
35474,3291,1e+05
35726,3305,1e+05
36138,3332,1e+05
35057,3231,1e+05
35172,3241,1e+05
35490,3306,1e+05
34792,3211,1e+05
34994,3240,1e+05
36005,3304,1e+05
35216,3242,1e+05
33798,3133,1e+05
37196,3444,1e+05
35000,3244,1e+05
34224,3182,1e+05
34803,3233,1e+05
35423,3301,1e+05
35343,3266,1e+05
32847,3023,1e+05
35627,3298,1e+05
34808,3226,1e+05
34810,3214,1e+05
34290,3172,1e+05
35366,3259,1e+05
35937,3312,1e+05
35778,3300,1e+05
36304,3337,1e+05
35773,3282,1e+05
34464,3185,1e+05
34812,3230,1e+05
34844,3213,1e+05
34926,3247,1e+05
35820,3287,1e+05
34579,3207,1e+05
35162,3269,1e+05
34915,3230,1e+05
35034,3231,1e+05
33980,3171,1e+05
33551,3135,1e+05
35147,3279,1e+05
35853,3328,1e+05
36078,3323,1e+05
35096,3243,1e+05
34890,3226,1e+05
34911,3230,1e+05
36249,3331,1e+05
34717,3231,1e+05
35360,3279,1e+05
35076,3239,1e+05
36007,3321,1e+05
34674,3164,1e+05
36272,3328,1e+05
33600,3132,1e+05
35384,3267,1e+05
34355,3175,1e+05
34726,3196,1e+05
34977,3249,1e+05
35234,3230,1e+05
34801,3225,1e+05
35713,3311,1e+05
34593,3201,1e+05
34744,3222,1e+05
33546,3124,1e+05
35604,3282,1e+05
33928,3165,1e+05
35312,3278,1e+05
35043,3257,1e+05
35184,3252,1e+05
34557,3203,1e+05
35170,3222,1e+05
35447,3294,1e+05
34433,3169,1e+05
35836,3314,1e+05
34490,3188,1e+05
35126,3272,1e+05
35536,3290,1e+05
35511,3290,1e+05
34527,3204,1e+05
34160,3158,1e+05
34423,3169,1e+05
35290,3247,1e+05
35222,3275,1e+05
33998,3142,1e+05
35858,3340,1e+05
34475,3183,1e+05
35757,3307,1e+05
34432,3194,1e+05
35146,3248,1e+05
35713,3285,1e+05
34994,3234,1e+05
35222,3266,1e+05
35238,3285,1e+05
34562,3223,1e+05
36234,3355,1e+05
35010,3230,1e+05
33669,3114,1e+05
35268,3259,1e+05
35763,3290,1e+05
34934,3218,1e+05
35701,3292,1e+05
34413,3172,1e+05
35072,3242,1e+05
34506,3195,1e+05
36217,3352,1e+05
34820,3223,1e+05
35083,3219,1e+05
35429,3226,1e+05
34561,3206,1e+05
34807,3212,1e+05
34761,3193,1e+05
36039,3299,1e+05
34910,3259,1e+05
35492,3257,1e+05
34870,3229,1e+05
35588,3279,1e+05
34742,3237,1e+05
34573,3195,1e+05
35545,3276,1e+05
35338,3270,1e+05
35326,3298,1e+05
36728,3402,1e+05
34874,3225,1e+05
34910,3209,1e+05
34414,3195,1e+05
35259,3279,1e+05
34656,3229,1e+05
35118,3269,1e+05
34495,3190,1e+05
35486,3287,1e+05
34268,3165,1e+05
36258,3333,1e+05
35334,3282,1e+05
35066,3268,1e+05
35487,3267,1e+05
35402,3289,1e+05
35064,3239,1e+05
34752,3229,1e+05
34684,3233,1e+05
34971,3259,1e+05
35153,3258,1e+05
35351,3244,1e+05
35545,3295,1e+05
35135,3238,1e+05
33650,3126,1e+05
34733,3231,1e+05
35343,3256,1e+05
34136,3169,1e+05
33370,3082,1e+05
35237,3276,1e+05
34562,3221,1e+05
33908,3125,1e+05
34922,3261,1e+05
34429,3173,1e+05
194123,18057,1e+06
200008,18518,1e+06
196139,18144,1e+06
198496,18340,1e+06
198781,18400,1e+06
197169,18280,1e+06
195574,18102,1e+06
196411,18224,1e+06
198484,18364,1e+06
197584,18324,1e+06
194656,18043,1e+06
197039,18258,1e+06
197057,18252,1e+06
195968,18214,1e+06
197170,18259,1e+06
199240,18424,1e+06
199190,18409,1e+06
194872,18076,1e+06
197700,18322,1e+06
196114,18132,1e+06
199526,18366,1e+06
193225,17912,1e+06
196561,18185,1e+06
198430,18378,1e+06
198105,18318,1e+06
196273,18207,1e+06
194009,18034,1e+06
196600,18141,1e+06
199781,18484,1e+06
197545,18347,1e+06
199562,18432,1e+06
201717,18614,1e+06
199185,18470,1e+06
195813,18139,1e+06
198620,18357,1e+06
196309,18191,1e+06
199280,18395,1e+06
196770,18244,1e+06
196122,18162,1e+06
196867,18234,1e+06
195480,18161,1e+06
196835,18255,1e+06
195723,18159,1e+06
197417,18286,1e+06
196392,18181,1e+06
197592,18291,1e+06
197694,18313,1e+06
197983,18339,1e+06
197961,18342,1e+06
198575,18428,1e+06
195697,18138,1e+06
194762,18006,1e+06
198215,18417,1e+06
197433,18252,1e+06
198403,18357,1e+06
197207,18275,1e+06
196585,18262,1e+06
196352,18174,1e+06
198832,18375,1e+06
198935,18403,1e+06
199056,18393,1e+06
197707,18298,1e+06
199125,18406,1e+06
198480,18330,1e+06
196449,18195,1e+06
197790,18357,1e+06
195812,18093,1e+06
196584,18200,1e+06
196826,18260,1e+06
198409,18406,1e+06
199974,18458,1e+06
199214,18354,1e+06
198542,18416,1e+06
198159,18251,1e+06
195263,18120,1e+06
197478,18271,1e+06
195959,18169,1e+06
201986,18729,1e+06
196188,18171,1e+06
195820,18078,1e+06
196364,18167,1e+06
198558,18361,1e+06
198237,18373,1e+06
197533,18290,1e+06
198243,18365,1e+06
195553,18115,1e+06
199301,18468,1e+06
196000,18174,1e+06
196598,18183,1e+06
197107,18262,1e+06
196384,18187,1e+06
196320,18185,1e+06
196020,18164,1e+06
197147,18196,1e+06
197953,18351,1e+06
196410,18214,1e+06
197841,18339,1e+06
197296,18305,1e+06
196128,18110,1e+06
197538,18313,1e+06
197219,18295,1e+06
195610,18157,1e+06
197937,18362,1e+06
198132,18296,1e+06
192731,17783,1e+06
198674,18438,1e+06
198282,18330,1e+06
196773,18222,1e+06
194664,18030,1e+06
198021,18323,1e+06
198553,18285,1e+06
197043,18311,1e+06
197464,18323,1e+06
198703,18400,1e+06
197623,18321,1e+06
196417,18154,1e+06
194689,18085,1e+06
198203,18337,1e+06
196205,18188,1e+06
200341,18529,1e+06
198446,18313,1e+06
197712,18358,1e+06
195784,18122,1e+06
197578,18341,1e+06
194848,18017,1e+06
195171,18102,1e+06
200785,18538,1e+06
196669,18123,1e+06
196756,18263,1e+06
198676,18373,1e+06
195437,18122,1e+06
194429,18013,1e+06
196522,18216,1e+06
198523,18359,1e+06
197468,18290,1e+06
199896,18508,1e+06
198980,18402,1e+06
198981,18451,1e+06
195803,18064,1e+06
197940,18335,1e+06
198321,18336,1e+06
197890,18296,1e+06
197727,18332,1e+06
195820,18117,1e+06
196893,18267,1e+06
196282,18173,1e+06
197330,18281,1e+06
196646,18242,1e+06
193577,17895,1e+06
198335,18411,1e+06
197951,18354,1e+06
200378,18453,1e+06
194977,18044,1e+06
198161,18334,1e+06
196811,18298,1e+06
197796,18338,1e+06
195571,18169,1e+06
196977,18229,1e+06
195593,18166,1e+06
195408,18108,1e+06
197014,18269,1e+06
199757,18499,1e+06
197895,18301,1e+06
198246,18372,1e+06
197807,18340,1e+06
198896,18518,1e+06
199117,18332,1e+06
198717,18341,1e+06
195754,18119,1e+06
196805,18183,1e+06
199600,18402,1e+06
198656,18402,1e+06
197968,18349,1e+06
194236,17921,1e+06
198482,18356,1e+06
196101,18261,1e+06
197552,18249,1e+06
195877,18146,1e+06
198855,18404,1e+06
198401,18361,1e+06
198413,18314,1e+06
195342,18124,1e+06
195743,18147,1e+06
195073,18110,1e+06
196946,18220,1e+06
195839,18133,1e+06
195691,18155,1e+06
196478,18195,1e+06
196852,18209,1e+06
197171,18306,1e+06
200346,18481,1e+06
198344,18388,1e+06
199038,18367,1e+06
197891,18294,1e+06
196705,18241,1e+06
199069,18455,1e+06
196416,18201,1e+06
198348,18354,1e+06
197742,18263,1e+06
198837,18374,1e+06
202394,18690,1e+06
196991,18239,1e+06
197754,18217,1e+06
198535,18357,1e+06
196822,18269,1e+06
196467,18148,1e+06
196624,18218,1e+06
195218,18058,1e+06
197866,18330,1e+06
200068,18510,1e+06
197992,18311,1e+06
198079,18342,1e+06
197618,18355,1e+06
195683,18169,1e+06
200016,18472,1e+06
197078,18229,1e+06
196719,18225,1e+06
198998,18446,1e+06
196495,18229,1e+06
198121,18306,1e+06
198791,18465,1e+06
196664,18174,1e+06
198762,18376,1e+06
195220,18084,1e+06
197270,18319,1e+06
197946,18301,1e+06
197165,18304,1e+06
197345,18235,1e+06
194552,18014,1e+06
197380,18313,1e+06
193687,17962,1e+06
198767,18402,1e+06
198982,18403,1e+06
197477,18238,1e+06
196994,18251,1e+06
197646,18287,1e+06
196986,18246,1e+06
193346,17944,1e+06
197995,18335,1e+06
195552,18116,1e+06
196423,18266,1e+06
196963,18270,1e+06
199189,18492,1e+06
197820,18369,1e+06
199887,18477,1e+06
198326,18357,1e+06
196009,18164,1e+06
197357,18272,1e+06
199656,18428,1e+06
194609,18073,1e+06
197218,18332,1e+06
198521,18369,1e+06
195312,18099,1e+06
198146,18268,1e+06
196416,18092,1e+06
198541,18374,1e+06
195285,18146,1e+06
197255,18229,1e+06
196268,18236,1e+06
197811,18363,1e+06
195714,18150,1e+06
196371,18191,1e+06
195206,18054,1e+06
198051,18307,1e+06
198498,18402,1e+06
194800,18093,1e+06
198758,18346,1e+06
199833,18504,1e+06
195255,18028,1e+06
197622,18238,1e+06
199418,18448,1e+06
200223,18486,1e+06
197353,18281,1e+06
197302,18312,1e+06
197571,18304,1e+06
197456,18293,1e+06
195754,18130,1e+06
200599,18520,1e+06
195480,18113,1e+06
199865,18488,1e+06
198195,18350,1e+06
197173,18196,1e+06
198322,18385,1e+06
197373,18276,1e+06
200029,18514,1e+06
196760,18242,1e+06
194223,18071,1e+06
197377,18282,1e+06
200489,18596,1e+06
197278,18286,1e+06
194264,17989,1e+06
197861,18273,1e+06
199600,18466,1e+06
197948,18293,1e+06
194804,18043,1e+06
197128,18198,1e+06
194566,18000,1e+06
196044,18192,1e+06
193239,17981,1e+06
197372,18325,1e+06
198804,18354,1e+06
196285,18211,1e+06
196834,18241,1e+06
199218,18411,1e+06
196996,18166,1e+06
198995,18410,1e+06
198562,18382,1e+06
194137,18012,1e+06
197679,18245,1e+06
197612,18290,1e+06
197905,18359,1e+06
199050,18391,1e+06
198520,18394,1e+06
197497,18281,1e+06
200338,18551,1e+06
199534,18417,1e+06
198877,18429,1e+06
198868,18398,1e+06
197646,18371,1e+06
195947,18116,1e+06
196889,18239,1e+06
196324,18271,1e+06
195686,18111,1e+06
198661,18401,1e+06
198960,18470,1e+06
197704,18313,1e+06
197243,18291,1e+06
197840,18270,1e+06
198338,18358,1e+06
199823,18448,1e+06
196836,18241,1e+06
197120,18270,1e+06
199952,18485,1e+06
199018,18372,1e+06
197146,18213,1e+06
196420,18208,1e+06
199918,18471,1e+06
197665,18319,1e+06
199381,18450,1e+06
198117,18327,1e+06
195761,18088,1e+06
198937,18399,1e+06
197497,18271,1e+06
196224,18179,1e+06
196310,18196,1e+06
197376,18296,1e+06
199205,18466,1e+06
200023,18495,1e+06
197405,18250,1e+06
196991,18233,1e+06
197315,18235,1e+06
199841,18505,1e+06
198247,18389,1e+06
194727,18036,1e+06
196936,18235,1e+06
198738,18353,1e+06
195788,18128,1e+06
199501,18411,1e+06
199025,18395,1e+06
199060,18426,1e+06
194901,18103,1e+06
199651,18444,1e+06
197424,18229,1e+06
196577,18195,1e+06
197825,18300,1e+06
195365,18057,1e+06
198246,18381,1e+06
196029,18177,1e+06
198645,18345,1e+06
197736,18284,1e+06
199923,18475,1e+06
198156,18361,1e+06
200958,18582,1e+06
197610,18270,1e+06
197351,18213,1e+06
200308,18468,1e+06
198159,18379,1e+06
200283,18512,1e+06
196484,18190,1e+06
197594,18326,1e+06
197618,18307,1e+06
195011,18137,1e+06
195414,18051,1e+06
197901,18348,1e+06
196295,18221,1e+06
198345,18366,1e+06
197716,18308,1e+06
197160,18267,1e+06
197564,18353,1e+06
199172,18355,1e+06
196477,18216,1e+06
197101,18296,1e+06
194924,18093,1e+06
195403,18114,1e+06
196893,18218,1e+06
195511,18105,1e+06
199674,18465,1e+06
197963,18298,1e+06
196832,18220,1e+06
198102,18437,1e+06
197936,18303,1e+06
197408,18283,1e+06
199780,18496,1e+06
198883,18370,1e+06
197846,18278,1e+06
196395,18238,1e+06
196352,18131,1e+06
197169,18294,1e+06
198304,18410,1e+06
196409,18183,1e+06
199356,18432,1e+06
198704,18412,1e+06
196676,18236,1e+06
197076,18259,1e+06
197259,18296,1e+06
198518,18392,1e+06
197845,18345,1e+06
196543,18155,1e+06
194574,18006,1e+06
199147,18419,1e+06
199233,18391,1e+06
196378,18234,1e+06
198738,18374,1e+06
200322,18527,1e+06
197617,18243,1e+06
196725,18200,1e+06
198472,18426,1e+06
196115,18110,1e+06
197236,18263,1e+06
197203,18316,1e+06
199439,18388,1e+06
197523,18289,1e+06
197167,18315,1e+06
197162,18336,1e+06
197023,18224,1e+06
200470,18522,1e+06
199803,18506,1e+06
196773,18202,1e+06
195501,18142,1e+06
194938,18071,1e+06
198051,18344,1e+06
201149,18485,1e+06
197594,18235,1e+06
193931,17987,1e+06
195596,18168,1e+06
195237,18050,1e+06
197813,18293,1e+06
196468,18233,1e+06
196322,18207,1e+06
200274,18542,1e+06
197749,18355,1e+06
195645,18140,1e+06
196023,18161,1e+06
195865,18179,1e+06
198299,18318,1e+06
194646,18000,1e+06
198215,18360,1e+06
195368,18136,1e+06
196944,18199,1e+06
196878,18256,1e+06
198095,18282,1e+06
196244,18213,1e+06
198141,18307,1e+06
193482,18006,1e+06
194985,18117,1e+06
197565,18205,1e+06
198154,18276,1e+06
196628,18234,1e+06
197911,18298,1e+06
196824,18213,1e+06
197757,18301,1e+06
196866,18164,1e+06
193996,18051,1e+06
195560,18164,1e+06
196044,18125,1e+06
199379,18452,1e+06
197294,18297,1e+06
198115,18314,1e+06
197966,18389,1e+06
197610,18286,1e+06
196595,18236,1e+06
198340,18388,1e+06
196928,18195,1e+06
196466,18194,1e+06
197172,18275,1e+06
199983,18442,1e+06
196425,18178,1e+06
196062,18228,1e+06
197517,18253,1e+06
198164,18323,1e+06
197578,18241,1e+06
198992,18380,1e+06
200073,18507,1e+06
198372,18356,1e+06
196449,18142,1e+06
199130,18399,1e+06
196735,18225,1e+06
197362,18204,1e+06
199078,18446,1e+06
195002,18062,1e+06
196961,18219,1e+06
196367,18185,1e+06
195189,18162,1e+06
198242,18403,1e+06
195554,18158,1e+06
198010,18388,1e+06
195609,18163,1e+06
195834,18126,1e+06
197924,18269,1e+06
199256,18451,1e+06
196472,18095,1e+06
198885,18382,1e+06
198878,18375,1e+06
196028,18154,1e+06
197522,18293,1e+06
198822,18387,1e+06
197451,18289,1e+06
199543,18395,1e+06
197753,18301,1e+06
197258,18264,1e+06
198271,18354,1e+06
196112,18164,1e+06
196914,18259,1e+06
196726,18224,1e+06
199491,18486,1e+06
200699,18499,1e+06
197074,18299,1e+06
193996,17988,1e+06
196321,18158,1e+06
196145,18207,1e+06
197227,18214,1e+06
198199,18382,1e+06
196172,18169,1e+06
196023,18176,1e+06
197938,18366,1e+06
196572,18227,1e+06
194877,18104,1e+06
198179,18344,1e+06
197602,18285,1e+06
197099,18261,1e+06
195912,18175,1e+06
195187,18061,1e+06
199688,18476,1e+06
198317,18354,1e+06
197758,18292,1e+06
196746,18176,1e+06
197859,18341,1e+06
197215,18228,1e+06
195170,18062,1e+06
197614,18328,1e+06
198343,18389,1e+06
199163,18417,1e+06
199003,18389,1e+06
198598,18321,1e+06
198506,18335,1e+06
197114,18289,1e+06
200861,18602,1e+06
196687,18260,1e+06
197927,18423,1e+06
198820,18437,1e+06
196908,18165,1e+06
196933,18153,1e+06
198466,18356,1e+06
196574,18149,1e+06
195377,18075,1e+06
195437,18086,1e+06
198824,18379,1e+06
198527,18412,1e+06
196753,18168,1e+06
196127,18251,1e+06
197792,18227,1e+06
198444,18381,1e+06
200841,18530,1e+06
196363,18220,1e+06
197810,18348,1e+06
197907,18297,1e+06
196281,18225,1e+06
195744,18153,1e+06
197559,18285,1e+06
198792,18443,1e+06
197372,18254,1e+06
197441,18275,1e+06
198459,18358,1e+06
198181,18311,1e+06
192907,17881,1e+06
197240,18245,1e+06
195574,18085,1e+06
197646,18306,1e+06
200349,18508,1e+06
197324,18321,1e+06
199700,18480,1e+06
195444,18108,1e+06
196109,18177,1e+06
198659,18369,1e+06
195475,18108,1e+06
198653,18375,1e+06
198750,18414,1e+06
195982,18144,1e+06
195243,18079,1e+06
195701,18181,1e+06
198868,18372,1e+06
197571,18308,1e+06
200619,18496,1e+06
197875,18338,1e+06
197115,18256,1e+06
200329,18514,1e+06
194794,18078,1e+06
195346,18089,1e+06
197851,18304,1e+06
197142,18279,1e+06
199198,18352,1e+06
197840,18317,1e+06
198946,18410,1e+06
196292,18198,1e+06
198274,18349,1e+06
198321,18356,1e+06
198448,18355,1e+06
198080,18350,1e+06
196943,18242,1e+06
196133,18179,1e+06
194851,18084,1e+06
195923,18150,1e+06
198030,18369,1e+06
197676,18286,1e+06
199811,18527,1e+06
193695,18031,1e+06
198097,18344,1e+06
196832,18195,1e+06
200059,18583,1e+06
198727,18382,1e+06
199503,18375,1e+06
197453,18263,1e+06
196395,18275,1e+06
198454,18338,1e+06
201488,18667,1e+06
198373,18366,1e+06
199809,18422,1e+06
196381,18166,1e+06
195344,18055,1e+06
198597,18364,1e+06
196520,18200,1e+06
197475,18290,1e+06
196477,18140,1e+06
198637,18408,1e+06
198033,18343,1e+06
195665,18128,1e+06
195273,18076,1e+06
197611,18348,1e+06
195340,18113,1e+06
195803,18152,1e+06
197745,18341,1e+06
198463,18388,1e+06
200772,18551,1e+06
198746,18318,1e+06
196978,18256,1e+06
198926,18367,1e+06
195651,18147,1e+06
196589,18152,1e+06
196593,18255,1e+06
197190,18325,1e+06
198649,18358,1e+06
197969,18329,1e+06
199093,18378,1e+06
198711,18356,1e+06
196550,18146,1e+06
197242,18221,1e+06
201035,18586,1e+06
198417,18355,1e+06
193512,17952,1e+06
198101,18336,1e+06
196899,18215,1e+06
197675,18309,1e+06
196633,18167,1e+06
199611,18477,1e+06
196195,18174,1e+06
198336,18324,1e+06
196670,18177,1e+06
198896,18387,1e+06
198866,18458,1e+06
195914,18194,1e+06
198559,18332,1e+06
197289,18262,1e+06
197792,18254,1e+06
198336,18368,1e+06
193121,17944,1e+06
194425,18022,1e+06
197663,18324,1e+06
198920,18409,1e+06
195319,18108,1e+06
198368,18349,1e+06
195798,18214,1e+06
196028,18149,1e+06
197925,18371,1e+06
196511,18155,1e+06
196005,18172,1e+06
198227,18374,1e+06
196434,18112,1e+06
197192,18294,1e+06
197417,18227,1e+06
196687,18243,1e+06
197735,18354,1e+06
199005,18460,1e+06
197877,18329,1e+06
196057,18095,1e+06
197419,18302,1e+06
196522,18259,1e+06
194172,18006,1e+06
197434,18324,1e+06
194815,18035,1e+06
195452,18111,1e+06
197694,18252,1e+06
198055,18355,1e+06
201927,18718,1e+06
199268,18370,1e+06
198982,18464,1e+06
198177,18340,1e+06
198568,18374,1e+06
195972,18118,1e+06
198818,18423,1e+06
199648,18523,1e+06
198046,18336,1e+06
195309,18110,1e+06
195581,18175,1e+06
199492,18476,1e+06
193922,17982,1e+06
196316,18191,1e+06
199416,18415,1e+06
195755,18149,1e+06
196961,18262,1e+06
200068,18503,1e+06
196473,18196,1e+06
