"bound","FDP_bar","m"
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",1,10
"FREEDMAN",0.428486849418362,100
"FREEDMAN",0.554649132557817,100
"FREEDMAN",0.617730274127544,100
"FREEDMAN",0.590444002947938,100
"FREEDMAN",0.600835475066763,100
"FREEDMAN",0.537031139036257,100
"FREEDMAN",0.548507765294037,100
"FREEDMAN",0.740953757020713,100
"FREEDMAN",0.428486849418362,100
"FREEDMAN",0.462894744820032,100
"FREEDMAN",0.35278947953469,100
"FREEDMAN",0.462894744820032,100
"FREEDMAN",0.374417299501453,100
"FREEDMAN",0.554649132557817,100
"FREEDMAN",0.462894744820032,100
"FREEDMAN",0.462894744820032,100
"FREEDMAN",0.599376956569042,100
"FREEDMAN",0.754002087314383,100
"FREEDMAN",0.504184219302035,100
"FREEDMAN",0.462894744820032,100
"FREEDMAN",0.672800421210007,100
"FREEDMAN",0.333865137063772,100
"FREEDMAN",0.738723036418552,100
"FREEDMAN",0.491828583843253,100
"FREEDMAN",0.539631533392678,100
"FREEDMAN",0.540920648714726,100
"FREEDMAN",0.428486849418362,100
"FREEDMAN",0.462894744820032,100
"FREEDMAN",0.760325012756509,100
"FREEDMAN",0.646027832733774,100
