"bound","pi_hat","m"
"SIMES",0.908092978824668,1000
"SIMES",0.885031984393497,1000
"SIMES",0.924732215021368,1000
"SIMES",0.914593489898779,1000
"SIMES",0.922380694335909,1000
"SIMES",0.897227767290106,1000
"SIMES",0.881166705290707,1000
"SIMES",0.901268619995899,1000
"SIMES",0.913894438472688,1000
"SIMES",0.906906694413296,1000
"SIMES",0.906359258894411,1000
"SIMES",0.928310962519386,1000
"SIMES",0.895932692725142,1000
"SIMES",0.91434981700199,1000
"SIMES",0.925411805129982,1000
"SIMES",0.905460805576674,1000
"SIMES",0.916578392698149,1000
"SIMES",0.90250933386117,1000
"SIMES",0.938975146466357,1000
"SIMES",0.905743777574493,1000
"SIMES",0.894540188246603,1000
"SIMES",0.908282305219189,1000
"SIMES",0.894285723174913,1000
"SIMES",0.895790588118502,1000
"SIMES",0.948109879277575,1000
"SIMES",0.885034633055168,1000
"SIMES",0.898380367081353,1000
"SIMES",0.924914072955531,1000
"SIMES",0.908369260439202,1000
"SIMES",0.916629032134464,1000
"SIMES",0.916403911821809,1000
"SIMES",0.905513001554637,1000
"SIMES",0.908616154964259,1000
"SIMES",0.876901119215975,1000
"SIMES",0.933508805824989,1000
"SIMES",0.901224226198729,1000
"SIMES",0.912328649149383,1000
"SIMES",0.926330943705498,1000
"SIMES",0.928154166931707,1000
"SIMES",0.911410672384057,1000
"SIMES",0.930600928279155,1000
"SIMES",0.891830711105046,1000
"SIMES",0.905716994711777,1000
"SIMES",0.920051217715243,1000
"SIMES",0.896777684067879,1000
"SIMES",0.909029648721732,1000
"SIMES",0.925063628245946,1000
"SIMES",0.923109731919031,1000
"SIMES",0.898198024277416,1000
"SIMES",0.90714202535787,1000
"SIMES",0.916363802382106,1000
"SIMES",0.897481949348103,1000
"SIMES",0.919084604354926,10000
"SIMES",0.916717216737844,10000
"SIMES",0.913629061738614,10000
"SIMES",0.923853529177067,10000
"SIMES",0.917410943923634,10000
"SIMES",0.91847427705883,10000
"SIMES",0.916945962007811,10000
"SIMES",0.906596777377214,10000
"SIMES",0.91580714819607,10000
"SIMES",0.910346075688746,10000
"SIMES",0.916066017983755,10000
"SIMES",0.916083996544161,10000
"SIMES",0.914137360195769,10000
"SIMES",0.91506036192388,10000
"SIMES",0.915300367488638,10000
"SIMES",0.916725922929443,10000
"SIMES",0.909843875134836,10000
"SIMES",0.921536526286692,10000
"SIMES",0.922810229578107,10000
"SIMES",0.914996811048524,10000
"SIMES",0.914821195225505,10000
"SIMES",0.922642263738782,10000
"SIMES",0.913870676640957,10000
"SIMES",0.919030549191484,10000
"SIMES",0.916102266342314,10000
"SIMES",0.916441048992836,10000
"SIMES",0.918168826609381,10000
"SIMES",0.920046965334186,10000
"SIMES",0.916795415480745,10000
"SIMES",0.921591600129237,10000
"SIMES",0.915184132293307,10000
"SIMES",0.918866242769622,10000
"SIMES",0.916893159672248,10000
"SIMES",0.916310155298224,10000
"SIMES",0.922520256045858,10000
"SIMES",0.918972699175962,10000
"SIMES",0.91870679589707,10000
"SIMES",0.919255834657902,10000
"SIMES",0.908928630651456,10000
"SIMES",0.922461615368626,10000
"SIMES",0.923040914613948,10000
"SIMES",0.917612018767381,10000
"SIMES",0.908918697677067,10000
"SIMES",0.919954521149135,10000
"SIMES",0.916354875351565,10000
"SIMES",0.915393098419,10000
"SIMES",0.920494814301369,10000
"SIMES",0.910669040705855,10000
"SIMES",0.921715056059735,10000
"SIMES",0.907556006415098,10000
"SIMES",0.918323011536901,10000
"SIMES",0.914005171097215,10000
"SIMES",0.913814865085738,10000
"SIMES",0.907771823778226,10000
"SIMES",0.917436437593488,10000
"SIMES",0.918897540324557,10000
"SIMES",0.917748159748602,10000
"SIMES",0.915382983673566,10000
"SIMES",0.913994756718349,10000
"SIMES",0.917037346732675,10000
"SIMES",0.912429974386023,10000
"SIMES",0.912999082435262,10000
"SIMES",0.91543254772193,10000
"SIMES",0.923819532815202,10000
"SIMES",0.918634252152823,10000
"SIMES",0.918036072867245,10000
"SIMES",0.913095320299221,10000
"SIMES",0.92081012746538,10000
"SIMES",0.917538891901617,10000
"SIMES",0.91854708948005,10000
"SIMES",0.912806884985254,10000
"SIMES",0.919580012774868,10000
"SIMES",0.917082306701695,10000
"SIMES",0.91804737719093,10000
"SIMES",0.916792738528266,10000
"SIMES",0.921787492356965,10000
"SIMES",0.91990455314259,10000
"SIMES",0.92402323466669,10000
"SIMES",0.918270750430494,10000
"SIMES",0.905141097159687,10000
"SIMES",0.916511889253508,10000
"SIMES",0.917418953293488,10000
"SIMES",0.909839793854775,10000
"SIMES",0.923072686285516,10000
"SIMES",0.918826438275037,10000
"SIMES",0.911819286189434,10000
"SIMES",0.918227486494537,10000
"SIMES",0.91509196888226,10000
"SIMES",0.921570449760222,10000
"SIMES",0.910273523007734,10000
"SIMES",0.917836501577989,10000
"SIMES",0.922481540826025,10000
"SIMES",0.912677567678782,10000
"SIMES",0.926187670725764,10000
"SIMES",0.913761234999202,10000
"SIMES",0.908220365828604,10000
"SIMES",0.916913543444343,10000
"SIMES",0.912684348379821,10000
"SIMES",0.916313646019902,10000
"SIMES",0.914572122428939,10000
"SIMES",0.918950954882394,10000
"SIMES",0.917448122620189,10000
"SIMES",0.916302015364916,10000
"SIMES",0.911521159131648,10000
"SIMES",0.92224976526796,10000
"SIMES",0.915059668869265,10000
"SIMES",0.913758631309466,10000
"SIMES",0.92411828665103,10000
"SIMES",0.917672656593487,10000
"SIMES",0.914125259757268,10000
"SIMES",0.918396622517281,10000
"SIMES",0.918997424735675,10000
"SIMES",0.915771920452112,10000
"SIMES",0.909214608588858,10000
"SIMES",0.919350154514181,10000
"SIMES",0.907439126898343,10000
"SIMES",0.912750915014265,10000
"SIMES",0.915751428710279,10000
"SIMES",0.911682840436909,10000
"SIMES",0.914750142978926,10000
"SIMES",0.919403499167421,10000
"SIMES",0.91255232871684,10000
"SIMES",0.909572658209394,10000
"SIMES",0.918381346588034,10000
"SIMES",0.914384598616484,10000
"SIMES",0.920782078250057,10000
"SIMES",0.918099212417796,10000
"SIMES",0.91566852043651,10000
"SIMES",0.912420377525807,10000
"SIMES",0.921524703002792,10000
"SIMES",0.916826744695604,10000
"SIMES",0.916874254327154,10000
"SIMES",0.917705299615922,10000
"SIMES",0.921186927336218,10000
"SIMES",0.926748076982002,10000
"SIMES",0.909363654124531,10000
"SIMES",0.918231902025316,10000
"SIMES",0.911989361356411,10000
"SIMES",0.918586236612062,10000
"SIMES",0.918471554721489,10000
"SIMES",0.919393034454258,10000
"SIMES",0.914696705210223,10000
"SIMES",0.913357467375237,10000
"SIMES",0.918622859350943,10000
"SIMES",0.923850982631676,10000
"SIMES",0.920102550350502,10000
"SIMES",0.916892349579236,10000
"SIMES",0.915334418341442,10000
"SIMES",0.91595999615077,10000
"SIMES",0.922857077589178,10000
"SIMES",0.917043862603353,10000
"SIMES",0.917239427933702,10000
"SIMES",0.929181012192034,10000
"SIMES",0.921408171478414,10000
"SIMES",0.921893882275157,10000
"SIMES",0.920192803986822,10000
"SIMES",0.909290523120738,10000
"SIMES",0.912991734881558,10000
"SIMES",0.918205882943281,10000
"SIMES",0.910974858713404,10000
"SIMES",0.922893128399174,10000
"SIMES",0.917489412891898,10000
"SIMES",0.915720325088265,10000
"SIMES",0.909819813321362,10000
"SIMES",0.915151003258515,10000
"SIMES",0.920471899256742,10000
"SIMES",0.923611623663991,10000
"SIMES",0.920713195801787,10000
"SIMES",0.917786629747442,10000
"SIMES",0.914418668458783,10000
"SIMES",0.917970474487293,10000
"SIMES",0.92109577466776,10000
"SIMES",0.916719337030621,10000
"SIMES",0.918015257504923,10000
"SIMES",0.922676249576092,10000
"SIMES",0.919856852452995,10000
"SIMES",0.916549453034018,10000
"SIMES",0.911592444413129,10000
"SIMES",0.915857806295832,10000
"SIMES",0.907780506511371,10000
"SIMES",0.917797556453884,10000
"SIMES",0.908500936655762,10000
"SIMES",0.917407409987679,10000
"SIMES",0.914998013912475,10000
"SIMES",0.913556435897361,10000
"SIMES",0.915832162074041,10000
"SIMES",0.91915496143725,10000
"SIMES",0.915267399247526,10000
"SIMES",0.923646071164161,10000
"SIMES",0.914040660714942,10000
"SIMES",0.918195047046557,10000
"SIMES",0.914732044079844,10000
"SIMES",0.91603516504726,10000
"SIMES",0.922366456961172,10000
"SIMES",0.910371227447525,10000
"SIMES",0.912396018799486,10000
"SIMES",0.915617362817274,10000
"SIMES",0.913146999533387,10000
"SIMES",0.918124500546931,10000
"SIMES",0.91365092703241,10000
"SIMES",0.909204343945486,10000
"SIMES",0.90893889535824,10000
"SIMES",0.922113651669184,10000
"SIMES",0.927253568427181,10000
"SIMES",0.915675569953164,10000
"SIMES",0.919586934208146,10000
"SIMES",0.912151005380173,10000
"SIMES",0.912862077946009,10000
"SIMES",0.913765304746116,10000
"SIMES",0.915943258148018,10000
"SIMES",0.914030795322614,10000
"SIMES",0.910661450340462,10000
"SIMES",0.919766935657415,10000
"SIMES",0.918238158365107,10000
"SIMES",0.910222378372111,10000
"SIMES",0.921661954687962,10000
"SIMES",0.915321811418912,10000
"SIMES",0.921694999893095,10000
"SIMES",0.912632254680485,10000
"SIMES",0.918257118846498,10000
"SIMES",0.912250228709267,10000
"SIMES",0.916252349792079,10000
"SIMES",0.924710112446524,10000
"SIMES",0.913229110700069,10000
"SIMES",0.923493822756945,10000
"SIMES",0.919954357992581,10000
"SIMES",0.915667340352063,10000
"SIMES",0.915704726638392,10000
"SIMES",0.914636928157698,10000
"SIMES",0.919418986314561,10000
"SIMES",0.919368136637132,10000
"SIMES",0.914913777066648,10000
"SIMES",0.915272949020346,10000
"SIMES",0.913679003175615,10000
"SIMES",0.907560006199422,10000
"SIMES",0.912814360673842,10000
"SIMES",0.916042506297608,10000
"SIMES",0.91414799444659,10000
"SIMES",0.919900688644354,10000
"SIMES",0.917933790874596,10000
"SIMES",0.917237675713003,10000
"SIMES",0.918612756479905,10000
"SIMES",0.916552132958271,10000
"SIMES",0.91511507077998,10000
"SIMES",0.912018557513883,10000
"SIMES",0.918554476139773,10000
"SIMES",0.920564716723652,10000
"SIMES",0.922108722309107,10000
"SIMES",0.919477053779003,10000
"SIMES",0.9264572606456,10000
"SIMES",0.920854220209414,10000
"SIMES",0.917396744769979,10000
"SIMES",0.914458848344704,10000
"SIMES",0.912492763024214,10000
"SIMES",0.921505976161266,10000
"SIMES",0.914409483251979,10000
"SIMES",0.916257884621917,10000
"SIMES",0.923576322888829,10000
"SIMES",0.912406038519637,10000
"SIMES",0.924916928364829,10000
"SIMES",0.917824511293635,10000
"SIMES",0.913682999816434,10000
"SIMES",0.914329412428115,10000
"SIMES",0.914824510394521,10000
"SIMES",0.913504538860356,10000
"SIMES",0.915715732263061,10000
"SIMES",0.917854831404636,10000
"SIMES",0.918415308781937,10000
"SIMES",0.92039579345632,10000
"SIMES",0.918865042715198,10000
"SIMES",0.915638999342414,10000
"SIMES",0.910744058698457,10000
"SIMES",0.924241528729204,10000
"SIMES",0.917788083906957,10000
"SIMES",0.908512101315054,10000
"SIMES",0.913658178222549,10000
"SIMES",0.915439554417522,10000
"SIMES",0.916677619185853,10000
"SIMES",0.910451135164058,10000
"SIMES",0.910959855514621,10000
"SIMES",0.918595029022166,10000
"SIMES",0.914111404411781,10000
"SIMES",0.914144610862994,10000
"SIMES",0.915754100506887,10000
"SIMES",0.922683046631061,10000
"SIMES",0.922240379354796,10000
"SIMES",0.921121052420654,10000
"SIMES",0.914630178229981,10000
"SIMES",0.916405060100598,10000
"SIMES",0.923994614894719,10000
"SIMES",0.916887055445427,10000
"SIMES",0.918315101455719,10000
"SIMES",0.915336508592385,10000
"SIMES",0.917655103981668,10000
"SIMES",0.910265986245028,10000
"SIMES",0.914644388773318,10000
"SIMES",0.922929766084771,10000
"SIMES",0.920759317258244,10000
"SIMES",0.928541128934365,10000
"SIMES",0.914725422654613,10000
"SIMES",0.919933186096535,10000
"SIMES",0.916985718543525,10000
"SIMES",0.919372971356853,10000
"SIMES",0.909883263874282,10000
"SIMES",0.920031932981487,10000
"SIMES",0.915188539446857,10000
"SIMES",0.917995047529125,10000
"SIMES",0.912351092080496,10000
"SIMES",0.922198686402432,10000
"SIMES",0.91968698538471,10000
"SIMES",0.914383789066736,10000
"SIMES",0.914333211522413,10000
"SIMES",0.913145519349138,10000
"SIMES",0.914524952323838,10000
"SIMES",0.91581542148531,10000
"SIMES",0.922903532262793,10000
"SIMES",0.920659938972292,10000
"SIMES",0.918150557901581,10000
"SIMES",0.922084662180639,10000
"SIMES",0.920289913044894,10000
"SIMES",0.918539137110728,10000
"SIMES",0.918766049749632,10000
"SIMES",0.912685556145157,10000
"SIMES",0.912669236248391,10000
"SIMES",0.911955521699655,10000
"SIMES",0.91502189838404,10000
"SIMES",0.917928916314424,10000
"SIMES",0.915635816429528,10000
"SIMES",0.902621971437156,10000
"SIMES",0.918829244074584,10000
"SIMES",0.918918903294079,10000
"SIMES",0.91413913728641,10000
"SIMES",0.918524747602802,10000
"SIMES",0.916263094427615,10000
"SIMES",0.922732475912333,10000
"SIMES",0.913737503938837,10000
"SIMES",0.921054895269022,10000
"SIMES",0.913199105720294,10000
"SIMES",0.918377659370555,10000
"SIMES",0.911872498351965,10000
"SIMES",0.917648783097243,10000
"SIMES",0.921407277884165,10000
"SIMES",0.921341114863888,10000
"SIMES",0.914145343793285,10000
"SIMES",0.919258882130168,10000
"SIMES",0.917639052834824,10000
"SIMES",0.914590914519214,10000
"SIMES",0.917716873239201,10000
"SIMES",0.91527821472054,10000
"SIMES",0.918151671909386,10000
"SIMES",0.918104686146026,10000
"SIMES",0.92277068456137,10000
"SIMES",0.913057520529073,10000
"SIMES",0.918689108905316,10000
"SIMES",0.920602513758398,10000
"SIMES",0.914007960554402,10000
"SIMES",0.911505600306463,10000
"SIMES",0.919148943534046,10000
"SIMES",0.915688370403352,10000
"SIMES",0.917542603302218,10000
"SIMES",0.91852872122895,10000
"SIMES",0.923600033691454,10000
"SIMES",0.917844568082747,10000
"SIMES",0.913427418833648,10000
"SIMES",0.914640686479334,10000
"SIMES",0.911980234745809,10000
"SIMES",0.912809352369393,10000
"SIMES",0.913651528501007,10000
"SIMES",0.922710095277092,10000
"SIMES",0.914007105781494,10000
"SIMES",0.91837400592932,10000
"SIMES",0.917310787754196,10000
"SIMES",0.916345485076597,10000
"SIMES",0.918416064414341,10000
"SIMES",0.907697073193183,10000
"SIMES",0.911110450012942,10000
"SIMES",0.912613004635658,10000
"SIMES",0.915902248648545,10000
"SIMES",0.911649817909608,10000
"SIMES",0.908636245281643,10000
"SIMES",0.921979342552362,10000
"SIMES",0.912936541627631,10000
"SIMES",0.918997013391805,10000
"SIMES",0.91819320173897,10000
"SIMES",0.916935608128844,10000
"SIMES",0.915515824211661,10000
"SIMES",0.920845992681835,10000
"SIMES",0.919030106704156,10000
"SIMES",0.922405746475521,10000
"SIMES",0.927723577631486,10000
"SIMES",0.915354637295064,10000
"SIMES",0.918253008142842,10000
"SIMES",0.916344483274809,10000
"SIMES",0.9192503722116,10000
"SIMES",0.920936762360556,10000
"SIMES",0.916540905852791,10000
"SIMES",0.909480925957435,10000
"SIMES",0.914563554746234,10000
"SIMES",0.922454743765939,10000
"SIMES",0.920843267797767,10000
"SIMES",0.916135780537323,10000
"SIMES",0.914707278793969,10000
"SIMES",0.919713688791887,10000
"SIMES",0.9170346821171,10000
"SIMES",0.91852628799414,10000
"SIMES",0.922779379375583,10000
"SIMES",0.909779296404031,10000
"SIMES",0.917519015041164,10000
"SIMES",0.911109467053885,10000
"SIMES",0.912180048474988,10000
"SIMES",0.917508118659385,10000
"SIMES",0.91618952349955,10000
"SIMES",0.917587847503804,10000
"SIMES",0.916314280279264,10000
"SIMES",0.914188992917819,10000
"SIMES",0.912940178547308,10000
"SIMES",0.914051825456304,10000
"SIMES",0.920103369696324,10000
"SIMES",0.923689986548848,10000
"SIMES",0.916340224942711,10000
"SIMES",0.911511111865165,10000
"SIMES",0.926219575928879,10000
"SIMES",0.926737536639817,10000
"SIMES",0.911417398783508,10000
"SIMES",0.91312653316637,10000
"SIMES",0.916634500416236,10000
"SIMES",0.915381551921364,10000
"SIMES",0.918988651358287,10000
"SIMES",0.920608255291517,10000
"SIMES",0.91910573584133,10000
"SIMES",0.918193506577141,10000
"SIMES",0.921542414833906,10000
"SIMES",0.918694413328895,10000
"SIMES",0.922051387524708,10000
"SIMES",0.916371547166559,10000
"SIMES",0.917006092552962,10000
"SIMES",0.914267935019542,10000
"SIMES",0.911119192868746,10000
"SIMES",0.917278321584602,10000
"SIMES",0.913667918005593,10000
"SIMES",0.915177611491645,10000
"SIMES",0.914901992523531,10000
"SIMES",0.909416158835236,10000
"SIMES",0.920404906908611,10000
"SIMES",0.921114637674897,10000
"SIMES",0.914123424531746,10000
"SIMES",0.916897537782936,10000
"SIMES",0.908810433913029,10000
"SIMES",0.917383477121951,10000
"SIMES",0.916075231491993,10000
"SIMES",0.924399739493215,10000
"SIMES",0.920641170325052,10000
"SIMES",0.914356214502856,10000
"SIMES",0.921408826402003,10000
"SIMES",0.916223033104587,10000
"SIMES",0.918047820242397,10000
"SIMES",0.911325295479997,10000
"SIMES",0.914849190807608,10000
"SIMES",0.914654688603923,10000
"SIMES",0.913830969689211,10000
"SIMES",0.917519665103397,10000
"SIMES",0.919831998667209,10000
"SIMES",0.915318042359642,10000
"SIMES",0.917256696224061,10000
"SIMES",0.919397317384147,10000
"SIMES",0.914874696912102,10000
"SIMES",0.917082810780725,10000
"SIMES",0.919179904540325,10000
"SIMES",0.914363138951374,10000
"SIMES",0.921329726109198,10000
"SIMES",0.915023608333249,10000
"SIMES",0.917498036957679,10000
"SIMES",0.926480341372686,10000
"SIMES",0.916305934198083,10000
"SIMES",0.917002869035802,10000
"SIMES",0.916008803257599,10000
"SIMES",0.915949339211628,10000
"SIMES",0.92015970192727,10000
"SIMES",0.920948283716801,10000
"SIMES",0.915399757251827,10000
"SIMES",0.911690199491817,10000
"SIMES",0.919992005702073,10000
"SIMES",0.910380297007302,10000
"SIMES",0.914223659936369,10000
"SIMES",0.909674823317847,10000
"SIMES",0.913710197330934,10000
"SIMES",0.912531237204363,10000
"SIMES",0.907159874740342,10000
"SIMES",0.917834842682138,10000
"SIMES",0.918907932703283,10000
"SIMES",0.917191125058368,10000
"SIMES",0.916813726253531,10000
"SIMES",0.917272695173451,10000
"SIMES",0.914405813448989,10000
"SIMES",0.913383173456431,10000
"SIMES",0.920298133450542,10000
"SIMES",0.913226415636566,10000
"SIMES",0.918283858025427,10000
"SIMES",0.919852016731038,10000
"SIMES",0.913366409356209,10000
"SIMES",0.91069703843897,10000
"SIMES",0.914482985346438,10000
"SIMES",0.914859595631435,10000
"SIMES",0.917043158472721,10000
"SIMES",0.914460300222495,10000
"SIMES",0.918754365188308,10000
"SIMES",0.911179652312595,10000
"SIMES",0.919668793028888,10000
"SIMES",0.916618540736719,10000
"SIMES",0.910576412747524,10000
"SIMES",0.918764692069191,10000
"SIMES",0.917252356778582,10000
"SIMES",0.920059582426135,10000
"SIMES",0.910762884077947,10000
"SIMES",0.919910374877577,10000
"SIMES",0.914257373176631,10000
"SIMES",0.918693759820195,10000
"SIMES",0.923059809990607,10000
"SIMES",0.91288034547154,10000
"SIMES",0.91097446393393,10000
"SIMES",0.913315065038324,10000
"SIMES",0.912259146253075,10000
"SIMES",0.916103165659281,10000
"SIMES",0.914525852688414,10000
"SIMES",0.920723015768655,10000
"SIMES",0.917079470357726,10000
"SIMES",0.918390434545743,10000
"SIMES",0.918174713057378,10000
"SIMES",0.92197232443488,10000
"SIMES",0.918162425430377,10000
"SIMES",0.910962926612561,10000
"SIMES",0.917226271591517,10000
"SIMES",0.920327996203286,10000
"SIMES",0.918857457843129,10000
"SIMES",0.919433446253187,10000
"SIMES",0.915568800351098,10000
"SIMES",0.91665173040391,10000
"SIMES",0.91885489644956,10000
"SIMES",0.91752322276766,10000
"SIMES",0.913438347999493,10000
"SIMES",0.914846736683946,10000
"SIMES",0.919775114469297,10000
"SIMES",0.916792676169456,10000
"SIMES",0.914605223144388,10000
"SIMES",0.918899257400651,10000
"SIMES",0.910774094553854,10000
"SIMES",0.914771147413143,10000
"SIMES",0.917438758985608,10000
"SIMES",0.915376732635654,10000
"SIMES",0.912661907321821,10000
"SIMES",0.917223294631303,10000
"SIMES",0.91820024301442,10000
"SIMES",0.91723761951145,10000
"SIMES",0.922171177089919,10000
"SIMES",0.91394653320154,10000
"SIMES",0.912910456223788,10000
"SIMES",0.913686482895276,10000
"SIMES",0.913945851411927,10000
"SIMES",0.922209934930506,10000
"SIMES",0.91350110609563,10000
"SIMES",0.915218056240754,10000
"SIMES",0.912902205813339,10000
"SIMES",0.922720409863581,10000
"SIMES",0.917423385174696,10000
"SIMES",0.912122350351707,10000
"SIMES",0.913480903988608,10000
"SIMES",0.921192857400699,10000
"SIMES",0.917640952022196,10000
"SIMES",0.920727505037985,10000
"SIMES",0.912736486164416,10000
"SIMES",0.914780254037671,10000
"SIMES",0.914210477258739,10000
"SIMES",0.914915436394357,10000
"SIMES",0.907793244812293,10000
"SIMES",0.911817435023511,10000
"SIMES",0.9150550495997,10000
"SIMES",0.915375268537184,10000
"SIMES",0.920230632981061,10000
"SIMES",0.914635388260574,10000
"SIMES",0.912063088340485,10000
"SIMES",0.921048923016156,10000
"SIMES",0.916207417474287,10000
"SIMES",0.918934800360219,10000
"SIMES",0.913984254944215,10000
"SIMES",0.90959504937008,10000
"SIMES",0.914282602433146,10000
"SIMES",0.915142017519987,10000
"SIMES",0.913449141343257,10000
"SIMES",0.913448254334894,10000
"SIMES",0.918118605874208,10000
"SIMES",0.919536228600163,10000
"SIMES",0.922666043203467,10000
"SIMES",0.91289288546606,10000
"SIMES",0.922158849363361,10000
"SIMES",0.914677059836076,10000
"SIMES",0.920245346602212,10000
"SIMES",0.907568822689166,10000
"SIMES",0.913479251140433,10000
"SIMES",0.92289891921869,10000
"SIMES",0.907662831394286,10000
"SIMES",0.920109038063563,10000
"SIMES",0.918986166220323,10000
"SIMES",0.917662319122754,10000
"SIMES",0.919149575357438,10000
"SIMES",0.912460920153047,10000
"SIMES",0.915139011269034,10000
"SIMES",0.913024876055689,10000
"SIMES",0.920906327020696,10000
"SIMES",0.915432200256796,10000
"SIMES",0.921352332282207,10000
"SIMES",0.907889373304438,10000
"SIMES",0.91897070801109,10000
"SIMES",0.912381960882189,10000
"SIMES",0.917246906373683,10000
"SIMES",0.919211950132718,10000
"SIMES",0.913017567819323,10000
"SIMES",0.915455804501217,10000
"SIMES",0.910480301150835,10000
"SIMES",0.916884906385996,10000
"SIMES",0.924683066192458,10000
"SIMES",0.922346080322173,10000
"SIMES",0.914425685633211,10000
"SIMES",0.908661970508513,10000
"SIMES",0.919046338398479,10000
"SIMES",0.921387321848052,10000
"SIMES",0.917372115652366,10000
"SIMES",0.919303262774806,10000
"SIMES",0.913288013744153,10000
"SIMES",0.912460290361235,10000
"SIMES",0.913998751808893,10000
"SIMES",0.917708931861273,10000
"SIMES",0.915221767868629,10000
"SIMES",0.912079267372546,10000
"SIMES",0.909752677528391,10000
"SIMES",0.915624116637587,10000
"SIMES",0.910423941392999,10000
"SIMES",0.921839486478745,10000
"SIMES",0.917922340428599,10000
"SIMES",0.919868348488919,10000
"SIMES",0.90793120762479,10000
"SIMES",0.921251782328888,10000
"SIMES",0.914552775333237,10000
"SIMES",0.917473436768431,10000
"SIMES",0.911976161589243,10000
"SIMES",0.91680419961963,10000
"SIMES",0.912640755826277,10000
"SIMES",0.919320152892874,10000
"SIMES",0.914812835610744,10000
"SIMES",0.911851244309157,10000
"SIMES",0.919248355240443,10000
"SIMES",0.921853965340607,10000
"SIMES",0.914677463973907,10000
"SIMES",0.920405335826063,10000
"SIMES",0.919910791426255,10000
"SIMES",0.917298332754546,10000
"SIMES",0.91128345404441,10000
"SIMES",0.917909787304464,10000
"SIMES",0.912194716835521,10000
"SIMES",0.918474966300133,10000
"SIMES",0.911285885533389,10000
"SIMES",0.918436823036744,10000
"SIMES",0.917154927360436,10000
"SIMES",0.918734161347944,10000
"SIMES",0.910301692362876,10000
"SIMES",0.921613383164155,10000
"SIMES",0.920131179402272,10000
"SIMES",0.907052627046361,10000
"SIMES",0.915001957035417,10000
"SIMES",0.918177114941432,10000
"SIMES",0.921275608377067,10000
"SIMES",0.915150531984091,10000
"SIMES",0.917771403213974,10000
"SIMES",0.91853680228708,10000
"SIMES",0.914620881340576,10000
"SIMES",0.925423307328935,10000
"SIMES",0.912071307405276,10000
"SIMES",0.920968160976026,10000
"SIMES",0.917447556591694,10000
"SIMES",0.919691724574604,10000
"SIMES",0.917556660680455,10000
"SIMES",0.915105370086126,10000
"SIMES",0.912633658664011,10000
"SIMES",0.909136630936685,10000
"SIMES",0.91576081552333,10000
"SIMES",0.916276178226536,10000
"SIMES",0.920380408009825,10000
"SIMES",0.912041675606664,10000
"SIMES",0.924541447387737,10000
"SIMES",0.908575763534813,10000
"SIMES",0.908736968042008,10000
"SIMES",0.913523569055787,10000
"SIMES",0.910435432168095,10000
"SIMES",0.916253073525063,10000
"SIMES",0.910962805898762,10000
"SIMES",0.91839053551172,10000
"SIMES",0.917852459689954,10000
"SIMES",0.917446792406896,10000
"SIMES",0.911647228322666,10000
"SIMES",0.912035473014899,10000
"SIMES",0.914933136296539,10000
"SIMES",0.916298310128285,10000
"SIMES",0.912214560874518,10000
"SIMES",0.918075029662155,10000
"SIMES",0.909526077997377,10000
"SIMES",0.916700963774284,10000
"SIMES",0.911584903117,10000
"SIMES",0.912580500195952,10000
"SIMES",0.921006977203607,10000
"SIMES",0.90714364037254,10000
"SIMES",0.917925363507349,10000
"SIMES",0.913869758990075,10000
"SIMES",0.920711861488042,10000
"SIMES",0.915909185524643,10000
"SIMES",0.914228010404838,10000
"SIMES",0.92104472748618,10000
"SIMES",0.913857419190348,10000
"SIMES",0.915402454793007,10000
"SIMES",0.916248823263368,10000
"SIMES",0.91822067972077,10000
"SIMES",0.921282251041998,10000
"SIMES",0.917062769603431,10000
"SIMES",0.918060426433109,10000
"SIMES",0.918051875582608,10000
"SIMES",0.910794240788949,10000
"SIMES",0.916213954428431,10000
"SIMES",0.90988368457001,10000
"SIMES",0.91997185831995,10000
"SIMES",0.928709274783913,10000
"SIMES",0.913970110009469,10000
"SIMES",0.917332200997134,10000
"SIMES",0.926749840656044,10000
"SIMES",0.923131214400861,10000
"SIMES",0.921708794315971,10000
"SIMES",0.921177022707248,10000
"SIMES",0.917925281789782,10000
"SIMES",0.91335197514913,10000
"SIMES",0.905744142881282,10000
"SIMES",0.925784511756153,10000
"SIMES",0.909430102476621,10000
"SIMES",0.908656341149142,10000
"SIMES",0.917832408961699,10000
"SIMES",0.913137511107526,10000
"SIMES",0.914411316598194,10000
"SIMES",0.917169015871243,10000
"SIMES",0.913368869254307,10000
"SIMES",0.912684229925876,10000
"SIMES",0.917873080303391,10000
"SIMES",0.912333852235912,10000
"SIMES",0.914574029443448,10000
"SIMES",0.92257149335754,10000
"SIMES",0.918598784295888,10000
"SIMES",0.905982590773439,10000
"SIMES",0.915248159690981,10000
"SIMES",0.916878686305121,10000
"SIMES",0.921301421308135,10000
"SIMES",0.913999651636762,10000
"SIMES",0.917567853452058,10000
"SIMES",0.913285724058147,10000
"SIMES",0.918501039379664,10000
"SIMES",0.915693159874658,10000
"SIMES",0.918916964867704,10000
"SIMES",0.909802212406238,10000
"SIMES",0.919005091693079,10000
"SIMES",0.918104445489858,10000
"SIMES",0.917428842910002,10000
"SIMES",0.916599937277971,10000
"SIMES",0.916878672438097,10000
"SIMES",0.91842248021094,10000
"SIMES",0.914882673623364,10000
"SIMES",0.914957005516213,10000
