"bound","pi_hat","m"
"DKW",0.532261816125545,10000
"DKW",0.54381222809636,10000
"DKW",0.556126947653688,10000
"DKW",0.571692426706316,10000
"DKW",0.547271520740595,10000
"DKW",0.528541483555944,10000
"DKW",0.562507122423649,10000
"DKW",0.558592922187977,10000
"DKW",0.544091958651204,10000
"DKW",0.515581026930834,10000
"DKW",0.537441997904215,10000
"DKW",0.541805695596898,10000
"DKW",0.563075556279057,10000
"DKW",0.556729154775447,10000
"DKW",0.523736377551052,10000
"DKW",0.547901137458679,10000
"DKW",0.546097507035535,10000
"DKW",0.551978211954241,10000
"DKW",0.569153266129471,10000
"DKW",0.554382895623215,10000
"DKW",0.517949946544035,10000
"DKW",0.549801776846708,10000
"DKW",0.538701634392245,10000
"DKW",0.530850734368565,10000
"DKW",0.541611919995412,10000
"DKW",0.55240385868865,10000
"DKW",0.543374018036801,10000
"DKW",0.526582080653997,10000
"DKW",0.538013471119423,10000
"DKW",0.543731796220399,10000
"DKW",0.566642005841657,10000
"DKW",0.555749693049599,10000
"DKW",0.528500507956479,10000
"DKW",0.552784476107532,10000
"DKW",0.535884805692951,10000
"DKW",0.556477005060878,10000
"DKW",0.561471040293826,10000
"DKW",0.537066782037474,10000
"DKW",0.537880539624283,10000
"DKW",0.554827368094297,10000
"DKW",0.516770544757663,10000
"DKW",0.533682189427039,10000
"DKW",0.544715266992125,10000
"DKW",0.576358174323231,10000
"DKW",0.551504609703489,10000
"DKW",0.519525463034557,10000
"DKW",0.549842313907186,10000
"DKW",0.57383423902233,10000
"DKW",0.530647913852546,10000
"DKW",0.559571439711712,10000
"DKW",0.545093238387721,10000
"DKW",0.544227937120747,10000
"DKW",0.527231774562125,10000
"DKW",0.540244832829712,10000
"DKW",0.537803295894939,10000
"DKW",0.530082557191943,10000
"DKW",0.54288568168673,10000
"DKW",0.53061070155965,10000
"DKW",0.543851722023751,10000
"DKW",0.516796842344098,10000
"DKW",0.536689909555643,10000
"DKW",0.543868996594535,10000
"DKW",0.563171092825644,10000
"DKW",0.545295736567097,10000
"DKW",0.559939957166773,10000
"DKW",0.574863389956355,10000
"DKW",0.563258155500854,10000
"DKW",0.559715377832752,10000
"DKW",0.545352173927856,10000
"DKW",0.545613810781485,10000
"DKW",0.551809891387028,10000
"DKW",0.548336729996209,10000
"DKW",0.543284517503372,10000
"DKW",0.54972194241599,10000
"DKW",0.540700268868507,10000
"DKW",0.517371438046589,10000
"DKW",0.538565711352143,10000
"DKW",0.513400663744595,10000
"DKW",0.540491214071608,10000
"DKW",0.532564889651973,10000
"DKW",0.529254475825618,10000
"DKW",0.525389072150575,10000
"DKW",0.518253718955049,10000
"DKW",0.562655324729842,10000
"DKW",0.553244786169008,10000
"DKW",0.544040143357157,10000
"DKW",0.549895839247136,10000
"DKW",0.533708478608916,10000
"DKW",0.562734943241635,10000
"DKW",0.546539292761198,10000
"DKW",0.552815205391587,10000
"DKW",0.543437945031719,10000
"DKW",0.534094438942925,10000
"DKW",0.545374432241513,10000
"DKW",0.524712187079309,10000
"DKW",0.538234840342393,10000
"DKW",0.552474717159274,10000
"DKW",0.538149750862587,10000
"DKW",0.550331531727553,10000
"DKW",0.524332625635214,10000
"DKW",0.5337219413948,10000
"DKW",0.56252568957196,10000
"DKW",0.534729769036141,10000
"DKW",0.532035678401018,10000
"DKW",0.537480253910127,10000
"DKW",0.542210455094584,10000
"DKW",0.569551300519076,10000
"DKW",0.559980097707789,10000
"DKW",0.537711854295791,10000
"DKW",0.543283176730157,10000
"DKW",0.500080836849988,10000
"DKW",0.53381822666712,10000
"DKW",0.565204129737674,10000
"DKW",0.573319308248378,10000
"DKW",0.548920043869825,10000
"DKW",0.557510445966221,10000
"DKW",0.551197821801932,10000
"DKW",0.550660819267935,10000
"DKW",0.532937980831644,10000
"DKW",0.531973730159926,10000
"DKW",0.532326991959768,10000
"DKW",0.556301387139742,10000
"DKW",0.521052968284639,10000
"DKW",0.538969533564268,10000
"DKW",0.561233846367386,10000
"DKW",0.549889620412837,10000
"DKW",0.521877860038129,10000
"DKW",0.567713450623821,10000
"DKW",0.544160463066528,10000
"DKW",0.55562902527378,10000
"DKW",0.526173261529064,10000
"DKW",0.554235734668388,10000
"DKW",0.528687243414575,10000
"DKW",0.55357972819988,10000
"DKW",0.538795451454599,10000
"DKW",0.538546719682146,10000
"DKW",0.54026645270471,10000
"DKW",0.551413010544168,10000
"DKW",0.531692914824747,10000
"DKW",0.541515263349262,10000
"DKW",0.545718849411731,10000
"DKW",0.541114261302537,10000
"DKW",0.543500505238071,10000
"DKW",0.544101254823639,10000
"DKW",0.553425141561773,10000
"DKW",0.54548294432232,10000
"DKW",0.545435334440883,10000
"DKW",0.54223044576319,10000
"DKW",0.535188260880647,10000
"DKW",0.539244584334144,10000
"DKW",0.55104186616158,10000
"DKW",0.528256541304689,10000
"DKW",0.528953031370455,10000
"DKW",0.543288182808069,10000
"DKW",0.569840177528266,10000
"DKW",0.538417184672332,10000
"DKW",0.535344763890308,10000
"DKW",0.555960538547243,10000
"DKW",0.555885240903416,10000
"DKW",0.538917104387546,10000
"DKW",0.553198586965976,10000
"DKW",0.54806384053695,10000
"DKW",0.517218208080256,10000
"DKW",0.525236785784042,10000
"DKW",0.524434075620031,10000
"DKW",0.551906469946293,10000
"DKW",0.547787904381421,10000
"DKW",0.532645913446194,10000
"DKW",0.548196543419263,10000
"DKW",0.550275463159983,10000
"DKW",0.558631096552962,10000
"DKW",0.540196920374081,10000
"DKW",0.547939180529807,10000
"DKW",0.551332072064855,10000
"DKW",0.529000476545671,10000
"DKW",0.51589282802763,10000
"DKW",0.536027188971564,10000
"DKW",0.563228632515407,10000
"DKW",0.571110542792537,10000
"DKW",0.521206082707754,10000
"DKW",0.553915407139733,10000
"DKW",0.565449965375599,10000
"DKW",0.549902850871558,10000
"DKW",0.53510298931247,10000
"DKW",0.534528744311689,10000
"DKW",0.525516828423633,10000
"DKW",0.524334587573144,10000
"DKW",0.538909372839642,10000
"DKW",0.532637166122037,10000
"DKW",0.548793274875188,10000
"DKW",0.549747675908328,10000
"DKW",0.547042314791259,10000
"DKW",0.550676710862086,10000
"DKW",0.52904087098281,10000
"DKW",0.546187114974848,10000
"DKW",0.563226725722613,10000
"DKW",0.551702685442553,10000
"DKW",0.55795083424152,10000
"DKW",0.535759927311701,10000
"DKW",0.536617687024789,10000
"DKW",0.512629654669765,10000
"DKW",0.548549279346493,10000
"DKW",0.532637619671157,10000
"DKW",0.574567626438535,10000
"DKW",0.544688626401934,10000
"DKW",0.522079720858979,10000
"DKW",0.555438326413079,10000
"DKW",0.526872483643271,10000
"DKW",0.533106476339819,10000
"DKW",0.555066418865119,10000
"DKW",0.548221572004295,10000
"DKW",0.561496258800167,10000
"DKW",0.538073056793841,10000
"DKW",0.549199522900591,10000
"DKW",0.544944748242946,10000
"DKW",0.541004539537421,10000
"DKW",0.533673954180879,10000
"DKW",0.578855552304664,10000
"DKW",0.562319010664227,10000
"DKW",0.529447049738426,10000
"DKW",0.531076947682303,10000
"DKW",0.506545800877457,10000
"DKW",0.537129308880512,10000
"DKW",0.553557017565104,10000
"DKW",0.497410360347061,10000
"DKW",0.546685461391236,10000
"DKW",0.541561295542921,10000
"DKW",0.544314570402367,10000
"DKW",0.553460366535245,10000
"DKW",0.525094682932425,10000
"DKW",0.519084469939074,10000
"DKW",0.53743119252953,10000
"DKW",0.547532651380926,10000
"DKW",0.561315154171675,10000
"DKW",0.555002459267909,10000
"DKW",0.542217684222921,10000
"DKW",0.514089722983546,10000
"DKW",0.524847147952248,10000
"DKW",0.541710287394042,10000
"DKW",0.541535810250996,10000
"DKW",0.520663860103754,10000
"DKW",0.529851217705152,10000
"DKW",0.527123680595321,10000
"DKW",0.548635255098483,10000
"DKW",0.5274160288194,10000
"DKW",0.541534813349157,10000
"DKW",0.55120956294991,10000
"DKW",0.54045740814782,10000
"DKW",0.524085632309357,10000
"DKW",0.553125962072462,10000
"DKW",0.551568390583888,10000
"DKW",0.547808820174032,10000
"DKW",0.528188786009072,10000
"DKW",0.537659024626586,10000
"DKW",0.548649795134114,10000
"DKW",0.560131446680059,10000
"DKW",0.531903730203702,10000
"DKW",0.543809481851779,10000
"DKW",0.527676831807303,10000
"DKW",0.553209700937227,10000
"DKW",0.570054414901496,10000
"DKW",0.52659187836949,10000
"DKW",0.53871731711053,10000
"DKW",0.528418026814472,10000
"DKW",0.546752054391098,10000
"DKW",0.552143654242227,10000
"DKW",0.552566106141458,10000
"DKW",0.531141387417501,10000
"DKW",0.536650489627956,10000
"DKW",0.537856239805816,10000
"DKW",0.555999254380999,10000
"DKW",0.54575372789814,10000
"DKW",0.568611195726263,10000
"DKW",0.556627808931196,10000
"DKW",0.545527066564969,10000
"DKW",0.541059274134359,10000
"DKW",0.528751240401776,10000
"DKW",0.563028137118927,10000
"DKW",0.542439680460028,10000
"DKW",0.541267724316718,10000
"DKW",0.531345282964954,10000
"DKW",0.527637748910319,10000
"DKW",0.541981973324269,10000
"DKW",0.533712946901108,10000
"DKW",0.524151285978112,10000
"DKW",0.558275611132001,10000
"DKW",0.532861314094215,10000
"DKW",0.540432114768075,10000
"DKW",0.542768404009763,10000
"DKW",0.53078502821417,10000
"DKW",0.551056433257349,10000
"DKW",0.524284036411816,10000
"DKW",0.565088389026753,10000
"DKW",0.542845108287171,10000
"DKW",0.554890225022921,10000
"DKW",0.518252553195149,10000
"DKW",0.538787823167033,10000
"DKW",0.555287808355724,10000
"DKW",0.556481151595191,10000
"DKW",0.542583033793595,10000
"DKW",0.556458835235424,10000
"DKW",0.536589421106616,10000
"DKW",0.551364214948641,10000
"DKW",0.534053599872186,10000
"DKW",0.533325711744519,10000
"DKW",0.560666133653111,10000
"DKW",0.552833331539638,10000
"DKW",0.55359884690657,10000
"DKW",0.554148864995667,10000
"DKW",0.545355290665087,10000
"DKW",0.545809288365201,10000
"DKW",0.550823466942983,10000
"DKW",0.540697160708911,10000
"DKW",0.536708053458693,10000
"DKW",0.5479060276379,10000
"DKW",0.518570560559421,10000
"DKW",0.535289516223921,10000
"DKW",0.563678196158432,10000
"DKW",0.549219049541202,10000
"DKW",0.54137737542298,10000
"DKW",0.52628403825741,10000
"DKW",0.530653157666983,10000
"DKW",0.549608273551089,10000
"DKW",0.569978035575914,10000
"DKW",0.535922804149077,10000
"DKW",0.519539041614167,10000
"DKW",0.568770920774233,10000
"DKW",0.542059715549717,10000
"DKW",0.51904596087762,10000
"DKW",0.541167287052156,10000
"DKW",0.560483331767886,10000
"DKW",0.538160595274887,10000
"DKW",0.543562168234015,10000
"DKW",0.552092143984704,10000
"DKW",0.560376795640601,10000
"DKW",0.522881841772687,10000
"DKW",0.566808453450025,10000
"DKW",0.539459113371395,10000
"DKW",0.542811877296155,10000
"DKW",0.561564466653412,10000
"DKW",0.518083949263947,10000
"DKW",0.536928659413728,10000
"DKW",0.517052738994053,10000
"DKW",0.542713109297119,10000
"DKW",0.556771977134102,10000
"DKW",0.548308592209995,10000
"DKW",0.541814183437211,10000
"DKW",0.540756307192084,10000
"DKW",0.525726259726113,10000
"DKW",0.545987608692738,10000
"DKW",0.530294232601443,10000
"DKW",0.514053846009222,10000
"DKW",0.544449710226023,10000
"DKW",0.547751655037027,10000
"DKW",0.543045450686263,10000
"DKW",0.554317593506447,10000
"DKW",0.549714581395417,10000
"DKW",0.568741008512582,10000
"DKW",0.553823614068639,10000
"DKW",0.540538903268052,10000
"DKW",0.535186355929552,10000
"DKW",0.535441862560312,10000
"DKW",0.527933475240411,10000
"DKW",0.518688646623093,10000
"DKW",0.551823214048378,10000
"DKW",0.523596866675697,10000
"DKW",0.541558462512008,10000
"DKW",0.555327612308479,10000
"DKW",0.53105077506879,10000
"DKW",0.550121547456071,10000
"DKW",0.567130755361274,10000
"DKW",0.572322159710647,10000
"DKW",0.561234693416741,10000
"DKW",0.560383398717616,10000
"DKW",0.56841982157685,10000
"DKW",0.533855824085198,10000
"DKW",0.538654332602699,10000
"DKW",0.543669896205314,10000
"DKW",0.562096594562008,10000
"DKW",0.528222608583225,10000
"DKW",0.544532074544326,10000
"DKW",0.581384625547851,10000
"DKW",0.511114859123409,10000
"DKW",0.546631943134273,10000
"DKW",0.51697870818493,10000
"DKW",0.547803667873433,10000
"DKW",0.561465548369867,10000
"DKW",0.551807724611994,10000
"DKW",0.547988663778051,10000
"DKW",0.551838894031768,10000
"DKW",0.565749554102061,10000
"DKW",0.539824967553941,10000
"DKW",0.549283402897144,10000
"DKW",0.535502513685099,10000
"DKW",0.534529218100553,10000
"DKW",0.558000970487228,10000
"DKW",0.511398459761637,10000
"DKW",0.546556237068172,10000
"DKW",0.54692255769363,10000
"DKW",0.563761213602169,10000
"DKW",0.557688392886797,10000
"DKW",0.536169554773356,10000
"DKW",0.540606679425828,10000
"DKW",0.535675170953263,10000
"DKW",0.533894434165852,10000
"DKW",0.553657627085639,10000
"DKW",0.547615508872572,10000
"DKW",0.544844933557497,10000
"DKW",0.54500499223056,10000
"DKW",0.572128561761927,10000
"DKW",0.552868030804571,10000
"DKW",0.531380660268708,10000
"DKW",0.549625533237687,10000
"DKW",0.559540060849803,10000
"DKW",0.53977055576047,10000
"DKW",0.546709321801842,10000
"DKW",0.540840740863848,10000
"DKW",0.559556456442037,10000
"DKW",0.539352276595902,10000
"DKW",0.552847156017238,10000
"DKW",0.518325207873894,10000
"DKW",0.541210658113211,10000
"DKW",0.544184474388217,10000
"DKW",0.55292909793548,10000
"DKW",0.560186953164061,10000
"DKW",0.547481810619458,10000
"DKW",0.517536805817127,10000
"DKW",0.56370915421441,10000
"DKW",0.553490855383489,10000
"DKW",0.57430599573097,10000
"DKW",0.538217400074493,10000
"DKW",0.526843005855153,10000
"DKW",0.556607798049989,10000
"DKW",0.542230234745872,10000
"DKW",0.565804748048651,10000
"DKW",0.521856260206471,10000
"DKW",0.55247576908519,10000
"DKW",0.549678252289094,10000
"DKW",0.513101937829283,10000
"DKW",0.551103406185462,10000
"DKW",0.54441600618033,10000
"DKW",0.569322888229118,10000
"DKW",0.55210079820653,10000
"DKW",0.532625262601133,10000
"DKW",0.551481334776348,10000
"DKW",0.540344597427016,10000
"DKW",0.528921954311387,10000
"DKW",0.538545836665497,10000
"DKW",0.548990327326075,10000
"DKW",0.541477580962894,10000
"DKW",0.537961535008606,10000
"DKW",0.546011115114512,10000
"DKW",0.549410859033782,10000
"DKW",0.544398597068182,10000
"DKW",0.533584527435259,10000
"DKW",0.559825683761119,10000
"DKW",0.560016567815304,10000
"DKW",0.52605349470274,10000
"DKW",0.527552032254809,10000
"DKW",0.55249389665376,10000
"DKW",0.533088759978693,10000
"DKW",0.541971506947454,10000
"DKW",0.553674238670724,10000
"DKW",0.560850721325667,10000
"DKW",0.522464742272186,10000
"DKW",0.561526345969576,10000
"DKW",0.545442596748713,10000
"DKW",0.53127103342682,10000
"DKW",0.558625539763782,10000
"DKW",0.527466707798964,10000
"DKW",0.514967559265922,10000
"DKW",0.538378557063553,10000
"DKW",0.534381706782865,10000
"DKW",0.555130494863631,10000
"DKW",0.554619058350442,10000
"DKW",0.541652987314772,10000
"DKW",0.522593331401836,10000
"DKW",0.559758325775152,10000
"DKW",0.541497776251336,10000
"DKW",0.558647146170014,10000
"DKW",0.541309791560484,10000
"DKW",0.533404894981633,10000
"DKW",0.556170579316941,10000
"DKW",0.54868710641187,10000
"DKW",0.529245281469219,10000
"DKW",0.533124338053721,10000
"DKW",0.509739614547092,10000
"DKW",0.528211989080443,10000
"DKW",0.552256689784437,10000
"DKW",0.526928738612422,10000
"DKW",0.504668457680392,10000
"DKW",0.535149272624577,10000
"DKW",0.538611918028865,10000
"DKW",0.526328777169223,10000
"DKW",0.540378068549394,10000
"DKW",0.524096685744401,10000
"DKW",0.559944228708427,10000
"DKW",0.548968685503961,10000
"DKW",0.551669698148376,10000
"DKW",0.522501405253353,1e+05
"DKW",0.52536883731399,1e+05
"DKW",0.523836519317762,1e+05
"DKW",0.530627511391245,1e+05
"DKW",0.536804879248227,1e+05
"DKW",0.528736595502704,1e+05
"DKW",0.524287973175974,1e+05
"DKW",0.527917746370192,1e+05
"DKW",0.525526624685717,1e+05
"DKW",0.516551401570826,1e+05
"DKW",0.534320048037652,1e+05
"DKW",0.524960600698979,1e+05
"DKW",0.524766847000099,1e+05
"DKW",0.527381287978429,1e+05
"DKW",0.522688833046406,1e+05
"DKW",0.536786487263619,1e+05
"DKW",0.521226152169178,1e+05
"DKW",0.522004643758927,1e+05
"DKW",0.516294882104297,1e+05
"DKW",0.523873957066054,1e+05
"DKW",0.532210763540063,1e+05
"DKW",0.524912436484779,1e+05
"DKW",0.521764946297001,1e+05
"DKW",0.528725512990573,1e+05
"DKW",0.521677238578156,1e+05
"DKW",0.51631084194485,1e+05
"DKW",0.523522482434465,1e+05
"DKW",0.528786929357834,1e+05
"DKW",0.527559748455816,1e+05
"DKW",0.527694361742736,1e+05
"DKW",0.524365819878113,1e+05
"DKW",0.523875464838672,1e+05
"DKW",0.530330252502777,1e+05
"DKW",0.528260126192525,1e+05
"DKW",0.533935829836942,1e+05
"DKW",0.532917864769739,1e+05
"DKW",0.535319837411359,1e+05
"DKW",0.529864774583235,1e+05
"DKW",0.519503873434782,1e+05
"DKW",0.531780174190992,1e+05
"DKW",0.520257336886721,1e+05
"DKW",0.533518743588808,1e+05
"DKW",0.537595840544724,1e+05
"DKW",0.541104882495903,1e+05
"DKW",0.530755917902901,1e+05
"DKW",0.526693478916613,1e+05
"DKW",0.521269612470565,1e+05
"DKW",0.514317872051639,1e+05
"DKW",0.520975639713225,1e+05
"DKW",0.524516553597242,1e+05
"DKW",0.523950131695437,1e+05
"DKW",0.524593551665639,1e+05
"DKW",0.525250877033854,1e+05
"DKW",0.533488539349983,1e+05
"DKW",0.534648057279172,1e+05
"DKW",0.522139389272176,1e+05
"DKW",0.532312670879765,1e+05
"DKW",0.528890140222698,1e+05
"DKW",0.52463566362265,1e+05
"DKW",0.529156198806964,1e+05
"DKW",0.52949426536427,1e+05
"DKW",0.525640719446392,1e+05
"DKW",0.527099248186481,1e+05
"DKW",0.527522082663341,1e+05
"DKW",0.536561196921915,1e+05
"DKW",0.528582809069008,1e+05
"DKW",0.528779283933096,1e+05
"DKW",0.528461632381182,1e+05
"DKW",0.521925151860818,1e+05
"DKW",0.522951464021158,1e+05
"DKW",0.527799384614718,1e+05
"DKW",0.523815210948469,1e+05
"DKW",0.520542653195785,1e+05
"DKW",0.527411849425409,1e+05
"DKW",0.53614910057523,1e+05
"DKW",0.530114510510104,1e+05
"DKW",0.532122503369822,1e+05
"DKW",0.526242545018665,1e+05
"DKW",0.530203610553572,1e+05
"DKW",0.52987418496394,1e+05
"DKW",0.523642387112632,1e+05
"DKW",0.521354894127867,1e+05
"DKW",0.52845646971015,1e+05
"DKW",0.53004736187503,1e+05
"DKW",0.529200045613343,1e+05
"DKW",0.522297856735685,1e+05
"DKW",0.528347567814989,1e+05
"DKW",0.538786711752368,1e+05
"DKW",0.533743685895962,1e+05
"DKW",0.522042262179341,1e+05
"DKW",0.524738296136357,1e+05
"DKW",0.529399043865638,1e+05
"DKW",0.531356637892002,1e+05
"DKW",0.536115477817436,1e+05
"DKW",0.527849807722293,1e+05
"DKW",0.528852760878715,1e+05
"DKW",0.521018032932194,1e+05
"DKW",0.53358619834566,1e+05
"DKW",0.510646578112819,1e+05
"DKW",0.529342445309132,1e+05
"DKW",0.533719767784472,1e+05
"DKW",0.531219943318893,1e+05
"DKW",0.532308698136033,1e+05
"DKW",0.529438809926845,1e+05
"DKW",0.521807923215553,1e+05
"DKW",0.521879579197527,1e+05
"DKW",0.528839329429734,1e+05
"DKW",0.521148005418041,1e+05
"DKW",0.527324386771717,1e+05
"DKW",0.525533710282797,1e+05
"DKW",0.529466665204986,1e+05
"DKW",0.534279909340862,1e+05
"DKW",0.525389085812744,1e+05
"DKW",0.535543697465573,1e+05
"DKW",0.528773041585932,1e+05
"DKW",0.527123940904644,1e+05
"DKW",0.528851647638163,1e+05
"DKW",0.53898607994342,1e+05
"DKW",0.515809031853647,1e+05
"DKW",0.531695554013036,1e+05
"DKW",0.525529267273888,1e+05
"DKW",0.517454836633384,1e+05
"DKW",0.528674480890597,1e+05
"DKW",0.520519130052617,1e+05
"DKW",0.527273537139754,1e+05
"DKW",0.521784669896476,1e+05
"DKW",0.529543378670321,1e+05
"DKW",0.522419320244188,1e+05
"DKW",0.517287015366112,1e+05
"DKW",0.536750280665761,1e+05
"DKW",0.52785022965801,1e+05
"DKW",0.515872752611989,1e+05
"DKW",0.541827599080825,1e+05
"DKW",0.526022864460364,1e+05
"DKW",0.521705629022272,1e+05
"DKW",0.528133012399983,1e+05
"DKW",0.533468073700522,1e+05
"DKW",0.522690223957731,1e+05
"DKW",0.530141613408709,1e+05
"DKW",0.538035460039273,1e+05
"DKW",0.523030253555076,1e+05
"DKW",0.526218645009572,1e+05
"DKW",0.528953078180745,1e+05
"DKW",0.524856471519634,1e+05
"DKW",0.523265762705871,1e+05
"DKW",0.531424592148818,1e+05
"DKW",0.532144045450521,1e+05
"DKW",0.526760109861039,1e+05
"DKW",0.53099506914381,1e+05
"DKW",0.521361734152868,1e+05
"DKW",0.524220310518028,1e+05
"DKW",0.52629310927252,1e+05
"DKW",0.52479671694526,1e+05
"DKW",0.516832912167808,1e+05
"DKW",0.526109078981858,1e+05
"DKW",0.530185778152555,1e+05
"DKW",0.535741722613981,1e+05
"DKW",0.532522328707375,1e+05
"DKW",0.529716342015922,1e+05
"DKW",0.531669623174461,1e+05
"DKW",0.530103822643026,1e+05
"DKW",0.525775078847715,1e+05
"DKW",0.516955590964506,1e+05
"DKW",0.522044493860183,1e+05
"DKW",0.524473557207981,1e+05
"DKW",0.521180931858859,1e+05
"DKW",0.520023776986515,1e+05
"DKW",0.521005047514942,1e+05
"DKW",0.525624086379706,1e+05
"DKW",0.526352167163672,1e+05
"DKW",0.521202004005262,1e+05
"DKW",0.532405584927959,1e+05
"DKW",0.524652466295796,1e+05
"DKW",0.530122108180652,1e+05
"DKW",0.533164016360402,1e+05
"DKW",0.525589287841881,1e+05
"DKW",0.521100989178531,1e+05
"DKW",0.52307412108713,1e+05
"DKW",0.524440055099678,1e+05
"DKW",0.526284912692434,1e+05
"DKW",0.526731929736061,1e+05
"DKW",0.51990776092761,1e+05
"DKW",0.519994167363601,1e+05
"DKW",0.533650169052285,1e+05
"DKW",0.530575693305656,1e+05
"DKW",0.512223171303635,1e+05
"DKW",0.517636675679013,1e+05
"DKW",0.528416474878983,1e+05
"DKW",0.526973258531185,1e+05
"DKW",0.521107027730703,1e+05
"DKW",0.544314092511405,1e+05
"DKW",0.542516028659599,1e+05
"DKW",0.530227099683,1e+05
"DKW",0.524364742766755,1e+05
"DKW",0.524354663411893,1e+05
"DKW",0.524202220584003,1e+05
"DKW",0.519716505074911,1e+05
"DKW",0.516244957711573,1e+05
"DKW",0.522552482328956,1e+05
"DKW",0.523388619239238,1e+05
"DKW",0.524258202678786,1e+05
"DKW",0.525707962136885,1e+05
"DKW",0.528901574552855,1e+05
"DKW",0.5245813564392,1e+05
"DKW",0.526489468362595,1e+05
"DKW",0.530213777267442,1e+05
"DKW",0.529499555688719,1e+05
"DKW",0.526254498491411,1e+05
"DKW",0.526677687080305,1e+05
"DKW",0.530320207572201,1e+05
"DKW",0.533253146568902,1e+05
"DKW",0.532854902388785,1e+05
"DKW",0.510533313981908,1e+05
"DKW",0.534053917230401,1e+05
"DKW",0.530464489715266,1e+05
"DKW",0.536911474388523,1e+05
"DKW",0.525871953067562,1e+05
"DKW",0.522865433891599,1e+05
"DKW",0.525406589286436,1e+05
"DKW",0.544647815749485,1e+05
"DKW",0.522628376886917,1e+05
"DKW",0.528690961006065,1e+05
"DKW",0.520796885002157,1e+05
"DKW",0.52517904773963,1e+05
"DKW",0.523337941535418,1e+05
"DKW",0.522490137265001,1e+05
"DKW",0.532274062311381,1e+05
"DKW",0.524122834615857,1e+05
"DKW",0.535186218442903,1e+05
"DKW",0.536828258259372,1e+05
"DKW",0.523908529656648,1e+05
"DKW",0.527785899016389,1e+05
"DKW",0.53253126569371,1e+05
"DKW",0.531551681557573,1e+05
"DKW",0.527601626491566,1e+05
"DKW",0.510082796321971,1e+05
"DKW",0.529251376916569,1e+05
"DKW",0.527162541234018,1e+05
"DKW",0.523931664919283,1e+05
"DKW",0.526219918765679,1e+05
"DKW",0.535574389518174,1e+05
"DKW",0.51936890920001,1e+05
"DKW",0.523588973311703,1e+05
"DKW",0.524702814466469,1e+05
"DKW",0.525158874387078,1e+05
"DKW",0.532168857063487,1e+05
"DKW",0.525052992395455,1e+05
"DKW",0.536139752877873,1e+05
"DKW",0.520626946437697,1e+05
"DKW",0.52538631141249,1e+05
"DKW",0.524817377206291,1e+05
"DKW",0.530862078557955,1e+05
"DKW",0.514412197477901,1e+05
"DKW",0.528376369715256,1e+05
"DKW",0.521197262185402,1e+05
"DKW",0.537093629425179,1e+05
"DKW",0.534044112864439,1e+05
"DKW",0.528837396253438,1e+05
"DKW",0.518549930977002,1e+05
"DKW",0.531527023516464,1e+05
"DKW",0.53767642866848,1e+05
"DKW",0.528024951134913,1e+05
"DKW",0.527014585733752,1e+05
"DKW",0.530914178144844,1e+05
"DKW",0.534913896239432,1e+05
"DKW",0.525715448958527,1e+05
"DKW",0.519249645617079,1e+05
"DKW",0.535740065729301,1e+05
"DKW",0.511975299402793,1e+05
"DKW",0.519720823111351,1e+05
"DKW",0.528797509524023,1e+05
"DKW",0.536465366983436,1e+05
"DKW",0.527835005984772,1e+05
"DKW",0.528661185933238,1e+05
"DKW",0.529438387981581,1e+05
"DKW",0.517087810250878,1e+05
"DKW",0.526877340990032,1e+05
"DKW",0.531475643391091,1e+05
"DKW",0.529293709962181,1e+05
"DKW",0.526926339853635,1e+05
"DKW",0.526201426662047,1e+05
"DKW",0.53706702163619,1e+05
"DKW",0.530265843899108,1e+05
"DKW",0.533477014956335,1e+05
"DKW",0.526298279687239,1e+05
"DKW",0.527429683639758,1e+05
"DKW",0.537160605666275,1e+05
"DKW",0.534857835108632,1e+05
"DKW",0.530935040518247,1e+05
"DKW",0.532791159127136,1e+05
"DKW",0.529479255389441,1e+05
"DKW",0.520368978383481,1e+05
"DKW",0.522295071243489,1e+05
"DKW",0.533313429573119,1e+05
"DKW",0.526617654817238,1e+05
"DKW",0.525429127983915,1e+05
"DKW",0.523244405109032,1e+05
"DKW",0.515912598468731,1e+05
"DKW",0.520291072982585,1e+05
"DKW",0.533501230361868,1e+05
"DKW",0.519508392848307,1e+05
"DKW",0.525170480783188,1e+05
"DKW",0.518649615575642,1e+05
"DKW",0.525564051459711,1e+05
"DKW",0.52865526488126,1e+05
"DKW",0.53081767830646,1e+05
"DKW",0.535966733223477,1e+05
"DKW",0.530959583372102,1e+05
"DKW",0.534483596135273,1e+05
"DKW",0.524151351425727,1e+05
"DKW",0.524752156751033,1e+05
"DKW",0.520989960835436,1e+05
"DKW",0.519541446782517,1e+05
"DKW",0.516890780111338,1e+05
"DKW",0.525459036397157,1e+05
"DKW",0.530195992779493,1e+05
"DKW",0.532123969510555,1e+05
"DKW",0.51698318046641,1e+05
"DKW",0.538054162007757,1e+05
"DKW",0.531463239928977,1e+05
"DKW",0.529025297337032,1e+05
"DKW",0.532747143291556,1e+05
"DKW",0.530724937848786,1e+05
"DKW",0.535510665900018,1e+05
"DKW",0.526525250886645,1e+05
"DKW",0.53756791732184,1e+05
"DKW",0.523476431445696,1e+05
"DKW",0.529190793226728,1e+05
"DKW",0.523385410672207,1e+05
"DKW",0.525859537660258,1e+05
"DKW",0.542172322387961,1e+05
"DKW",0.518243912103617,1e+05
"DKW",0.52581743162559,1e+05
