"bound","pi_hat","m"
"KR",0.769668675940109,1e+06
"KR",0.767933404399714,1e+06
"KR",0.768915073825271,1e+06
"KR",0.768745604191333,1e+06
"KR",0.769558619183409,1e+06
"KR",0.770128045920013,1e+06
"KR",0.769492113614712,1e+06
"KR",0.7698015386201,1e+06
"KR",0.7683901272107,1e+06
"KR",0.76939224760669,1e+06
"KR",0.770247222292416,1e+06
"KR",0.769782556419547,1e+06
"KR",0.768304961264034,1e+06
"KR",0.770292870875806,1e+06
"KR",0.769637888991211,1e+06
"KR",0.76886868635259,1e+06
"KR",0.769151280604751,1e+06
"KR",0.769949325888056,1e+06
"KR",0.768696281068416,1e+06
"KR",0.769109490836773,1e+06
"KR",0.771554897997458,1e+06
"KR",0.769272983419439,1e+06
"KR",0.770878749791254,1e+06
"KR",0.769672711178259,1e+06
"KR",0.769895343059085,1e+06
"KR",0.769514455845326,1e+06
"KR",0.769257761857619,1e+06
"KR",0.768535262542578,1e+06
"KR",0.769787326704794,1e+06
"KR",0.768471815432293,1e+06
"KR",0.769451557417053,1e+06
"KR",0.769775236185367,1e+06
"KR",0.769270635302643,1e+06
"KR",0.770406165158285,1e+06
"KR",0.768804175654828,1e+06
"KR",0.769396031391011,1e+06
"KR",0.76829690081136,1e+06
"KR",0.769245042999112,1e+06
"KR",0.768308657610868,1e+06
"KR",0.769929205984982,1e+06
"KR",0.767945767092916,1e+06
"KR",0.770166411568627,1e+06
"KR",0.769499703879717,1e+06
"KR",0.769125972786635,1e+06
"KR",0.769664992577256,1e+06
"KR",0.769184916396281,1e+06
"KR",0.768351999464487,1e+06
"KR",0.769515721157924,1e+06
"KR",0.768710492195328,1e+06
"KR",0.768784698733028,1e+06
"KR",0.769835593842799,1e+06
"KR",0.769037899423424,1e+06
"KR",0.768572016981923,1e+06
"KR",0.769925361079752,1e+06
"KR",0.769223550280924,1e+06
"KR",0.769278834255115,1e+06
"KR",0.770328788326175,1e+06
"KR",0.767982088919918,1e+06
"KR",0.77009431144386,1e+06
"KR",0.769581282080804,1e+06
"KR",0.768926374110223,1e+06
"KR",0.769713387416125,1e+06
"KR",0.768573637855491,1e+06
"KR",0.769917968890834,1e+06
"KR",0.770982523254082,1e+06
"KR",0.76900240160521,1e+06
"KR",0.769884819629006,1e+06
"KR",0.768917801908711,1e+06
"KR",0.770213825552526,1e+06
"KR",0.769182324226455,1e+06
"KR",0.768501221756642,1e+06
"KR",0.769067606414533,1e+06
"KR",0.770174643850032,1e+06
"KR",0.769276068087785,1e+06
"KR",0.76866046671554,1e+06
"KR",0.77008763760966,1e+06
"KR",0.769960664324302,1e+06
"KR",0.770366946138434,1e+06
"KR",0.769085375725702,1e+06
"KR",0.769076599403759,1e+06
"KR",0.768390406380632,1e+06
"KR",0.768632333025839,1e+06
"KR",0.77010804074328,1e+06
"KR",0.770094199323038,1e+06
"KR",0.769945863091393,1e+06
"KR",0.770284302849081,1e+06
"KR",0.768210634444972,1e+06
"KR",0.768100788719047,1e+06
"KR",0.769733852849945,1e+06
"KR",0.769099797676395,1e+06
"KR",0.768985795448981,1e+06
"KR",0.769092527855322,1e+06
"KR",0.769585335712572,1e+06
"KR",0.769466061457101,1e+06
"KR",0.768904595875277,1e+06
"KR",0.769333018695803,1e+06
"KR",0.769200670566826,1e+06
"KR",0.768347555228449,1e+06
"KR",0.769229786394662,1e+06
"KR",0.769497020215128,1e+06
"KR",0.770756493110066,1e+06
"KR",0.769096772404404,1e+06
"KR",0.7694160935039,1e+06
"KR",0.769863409854204,1e+06
"KR",0.770020318861135,1e+06
"KR",0.769717808885052,1e+06
"KR",0.770809958551133,1e+06
"KR",0.768962335601197,1e+06
"KR",0.769346700630321,1e+06
"KR",0.768494338317775,1e+06
"KR",0.76892528301648,1e+06
"KR",0.770541358263239,1e+06
"KR",0.770159755919158,1e+06
"KR",0.770139009250466,1e+06
"KR",0.768655522839374,1e+06
"KR",0.76925745287768,1e+06
"KR",0.768441770023657,1e+06
"KR",0.77080061659199,1e+06
"KR",0.7685058448071,1e+06
"KR",0.768847537840653,1e+06
"KR",0.768979527651882,1e+06
"KR",0.769895762888984,1e+06
"KR",0.770301260026633,1e+06
"KR",0.770473340614998,1e+06
"KR",0.768082605338799,1e+06
"KR",0.768245222749703,1e+06
"KR",0.769731483339343,1e+06
"KR",0.770652882843533,1e+06
"KR",0.769974141967862,1e+06
"KR",0.769515261598623,1e+06
"KR",0.769963668123985,1e+06
"KR",0.769696898258158,1e+06
"KR",0.767940385706155,1e+06
"KR",0.76907493426361,1e+06
"KR",0.769688013349534,1e+06
"KR",0.769834546417338,1e+06
"KR",0.770396874924506,1e+06
"KR",0.770034478755366,1e+06
"KR",0.769126911728,1e+06
"KR",0.768862145729552,1e+06
"KR",0.769655859866193,1e+06
"KR",0.769370666661351,1e+06
"KR",0.767797213820165,1e+06
"KR",0.769283255010684,1e+06
"KR",0.768874516728195,1e+06
"KR",0.769548209880536,1e+06
"KR",0.770559855274409,1e+06
"KR",0.768632401988389,1e+06
"KR",0.769502596177206,1e+06
"KR",0.76827747777292,1e+06
"KR",0.769705250280019,1e+06
"KR",0.769398905889864,1e+06
"KR",0.769200597613787,1e+06
"KR",0.768513493898514,1e+06
"KR",0.769640495041739,1e+06
"KR",0.769714679318765,1e+06
"KR",0.769610215519262,1e+06
"KR",0.767938885085267,1e+06
"KR",0.769366909838616,1e+06
"KR",0.76858604490058,1e+06
"KR",0.769605890904774,1e+06
"KR",0.768939114039664,1e+06
"KR",0.769235443166139,1e+06
"KR",0.76963929538961,1e+06
"KR",0.771111660128408,1e+06
"KR",0.769066273639043,1e+06
"KR",0.76934546590874,1e+06
"KR",0.769229154351794,1e+06
"KR",0.768783871190253,1e+06
"KR",0.769763528226581,1e+06
"KR",0.769632133245467,1e+06
"KR",0.768268535579026,1e+06
"KR",0.769041546543596,1e+06
"KR",0.768400481269146,1e+06
"KR",0.768992724122916,1e+06
"KR",0.76998662423935,1e+06
"KR",0.768727475249282,1e+06
"KR",0.76836742523677,1e+06
"KR",0.76887492114137,1e+06
"KR",0.769252305089491,1e+06
"KR",0.769995939419496,1e+06
"KR",0.769084149065618,1e+06
"KR",0.770613787040204,1e+06
"KR",0.769504771157731,1e+06
"KR",0.769786880550827,1e+06
"KR",0.769317262605113,1e+06
"KR",0.770802283742166,1e+06
"KR",0.768428662038916,1e+06
"KR",0.769046502151858,1e+06
"KR",0.769466554252827,1e+06
"KR",0.769854848824611,1e+06
"KR",0.76876210345692,1e+06
"KR",0.768309978234098,1e+06
"KR",0.769818726824009,1e+06
"KR",0.769741722266036,1e+06
"KR",0.769938032726613,1e+06
"KR",0.76905262731525,1e+06
"KR",0.769657688094334,1e+06
"KR",0.769471234882263,1e+06
"KR",0.769174231558238,1e+06
"KR",0.769081524683027,1e+06
"KR",0.769508573407003,1e+06
"KR",0.769505358859819,1e+06
"KR",0.769973569876937,1e+06
"KR",0.768288082873488,1e+06
"KR",0.769054733821968,1e+06
"KR",0.767853640741844,1e+06
"KR",0.770092033738581,1e+06
"KR",0.77000200761734,1e+06
"KR",0.767938417003663,1e+06
"KR",0.7684395032378,1e+06
"KR",0.76849818702707,1e+06
"KR",0.769187984664248,1e+06
"KR",0.768954640859382,1e+06
"KR",0.769839641646206,1e+06
"KR",0.769963693804713,1e+06
"KR",0.769962704653067,1e+06
"KR",0.770597750585384,1e+06
"KR",0.770224455971664,1e+06
"KR",0.768532500585759,1e+06
"KR",0.770772018588853,1e+06
"KR",0.768897114341696,1e+06
"KR",0.768648584981685,1e+06
"KR",0.769723822324139,1e+06
"KR",0.769329885661098,1e+06
"KR",0.769469064554779,1e+06
"KR",0.769511480395259,1e+06
"KR",0.768847135641072,1e+06
"KR",0.76977242077461,1e+06
"KR",0.768986108115272,1e+06
"KR",0.770083509609744,1e+06
"KR",0.769405829041284,1e+06
"KR",0.769404268767988,1e+06
"KR",0.767580427052403,1e+06
"KR",0.768158972992292,1e+06
"KR",0.770411861192939,1e+06
"KR",0.769991309232938,1e+06
"KR",0.769372282949532,1e+06
"KR",0.769109335269075,1e+06
"KR",0.768927975010233,1e+06
"KR",0.769071631365751,1e+06
"KR",0.76925873329364,1e+06
"KR",0.769911334369425,1e+06
"KR",0.770134616545555,1e+06
"KR",0.769865329998823,1e+06
"KR",0.769811661204599,1e+06
"KR",0.769636780309014,1e+06
"KR",0.769944914355138,1e+06
"KR",0.770343186515833,1e+06
"KR",0.770270701733339,1e+06
"KR",0.768871540918692,1e+06
"KR",0.770765786735187,1e+06
"KR",0.769161825495928,1e+06
"KR",0.769834681878319,1e+06
"KR",0.769149328158801,1e+06
"KR",0.768906388082066,1e+06
"KR",0.76924683065844,1e+06
"KR",0.769690989840465,1e+06
"KR",0.768735739585706,1e+06
"KR",0.770048386403229,1e+06
"KR",0.770482275447365,1e+06
"KR",0.76876644440554,1e+06
"KR",0.76946465627899,1e+06
"KR",0.769356251588657,1e+06
"KR",0.769795646514371,1e+06
"KR",0.768872654388015,1e+06
"KR",0.769273747214434,1e+06
"KR",0.769177955520696,1e+06
"KR",0.769225127743997,1e+06
"KR",0.768706422211363,1e+06
"KR",0.770445443520536,1e+06
"KR",0.768456939229828,1e+06
"KR",0.769681720748385,1e+06
"KR",0.768862491202999,1e+06
"KR",0.769541887396948,1e+06
"KR",0.768990767097866,1e+06
"KR",0.770572503666195,1e+06
"KR",0.769180751821027,1e+06
"KR",0.769093073328423,1e+06
"KR",0.768911049610559,1e+06
"KR",0.769623168817944,1e+06
"KR",0.769837880594736,1e+06
"KR",0.768764882798353,1e+06
"KR",0.768876683983692,1e+06
"KR",0.770104139154643,1e+06
"KR",0.76996645037256,1e+06
"KR",0.769154796667051,1e+06
"KR",0.769732926354177,1e+06
"KR",0.768779344590027,1e+06
"KR",0.769605466587676,1e+06
"KR",0.769916660516124,1e+06
"KR",0.769556715068186,1e+06
"KR",0.769476478645479,1e+06
"KR",0.76902849858464,1e+06
"KR",0.76931378418509,1e+06
"KR",0.770166149750342,1e+06
"KR",0.7698140571145,1e+06
"KR",0.769812707673501,1e+06
"KR",0.768418985302407,1e+06
"KR",0.768824082486662,1e+06
"KR",0.76968164663546,1e+06
"KR",0.768728495863827,1e+06
"KR",0.769181953440801,1e+06
"KR",0.769962955650115,1e+06
"KR",0.769142573430531,1e+06
"KR",0.768767984320232,1e+06
"KR",0.770348504902208,1e+06
"KR",0.770432867517891,1e+06
"KR",0.769467535149645,1e+06
"KR",0.76944119526095,1e+06
"KR",0.770872422894225,1e+06
"KR",0.768338322724735,1e+06
"KR",0.769094683993455,1e+06
"KR",0.767730732549912,1e+06
"KR",0.768730703777042,1e+06
"KR",0.769428403024157,1e+06
"KR",0.770255516339513,1e+06
"KR",0.769081798669724,1e+06
"KR",0.769739675935796,1e+06
"KR",0.770005031360891,1e+06
"KR",0.768582777907155,1e+06
"KR",0.768566024688388,1e+06
"KR",0.770697893989282,1e+06
"KR",0.769158278180995,1e+06
"KR",0.769453314447956,1e+06
"KR",0.769466486301872,1e+06
"KR",0.769078492458575,1e+06
"KR",0.769235574682211,1e+06
"KR",0.769077453182855,1e+06
"KR",0.770345443863328,1e+06
"KR",0.768544898078845,1e+06
"KR",0.768431323054181,1e+06
"KR",0.769249043295174,1e+06
"KR",0.768368430871866,1e+06
"KR",0.770499053515469,1e+06
"KR",0.768838490550525,1e+06
"KR",0.769105425634903,1e+06
"KR",0.770460124717074,1e+06
"KR",0.77006619060479,1e+06
"KR",0.769695496737668,1e+06
"KR",0.768269179555882,1e+06
"KR",0.769003896774269,1e+06
"KR",0.769738427456034,1e+06
"KR",0.769191695796423,1e+06
"KR",0.768727042705384,1e+06
"KR",0.769985669632158,1e+06
"KR",0.770924151617894,1e+06
"KR",0.76887771354358,1e+06
"KR",0.770259394322584,1e+06
"KR",0.769517868680337,1e+06
"KR",0.768670843068906,1e+06
"KR",0.770785985200294,1e+06
"KR",0.770282186745599,1e+06
"KR",0.769915762470429,1e+06
"KR",0.769195828958283,1e+06
"KR",0.769466713125438,1e+06
"KR",0.770121547901795,1e+06
"KR",0.769454705082963,1e+06
"KR",0.769198632559594,1e+06
"KR",0.768546888714066,1e+06
"KR",0.769460661260262,1e+06
"KR",0.768668514672683,1e+06
"KR",0.76947001838625,1e+06
"KR",0.769108327115129,1e+06
"KR",0.769336526659564,1e+06
"KR",0.769339935814638,1e+06
"KR",0.770234966435653,1e+06
"KR",0.769988738156655,1e+06
"KR",0.768496348914219,1e+06
"KR",0.768045433080505,1e+06
"KR",0.769783207648883,1e+06
"KR",0.768217878845779,1e+06
"KR",0.76916074244942,1e+06
"KR",0.769793786630057,1e+06
"KR",0.768820070937752,1e+06
"KR",0.77024465285281,1e+06
"KR",0.769289463053609,1e+06
"KR",0.769106252881562,1e+06
"KR",0.769155627588786,1e+06
"KR",0.769217074214929,1e+06
"KR",0.769650165326889,1e+06
"KR",0.768751632988269,1e+06
"KR",0.768505437832932,1e+06
"KR",0.769977751216221,1e+06
"KR",0.769915171736282,1e+06
"KR",0.769714383569317,1e+06
"KR",0.769585371487379,1e+06
"KR",0.770029267518863,1e+06
"KR",0.769213279241117,1e+06
"KR",0.769826199648034,1e+06
"KR",0.768593999079847,1e+06
"KR",0.769936353506733,1e+06
"KR",0.768472346099831,1e+06
"KR",0.769160092844111,1e+06
"KR",0.770013971413694,1e+06
"KR",0.770548141314816,1e+06
"KR",0.770415872320525,1e+06
"KR",0.769658895313902,1e+06
"KR",0.770177420969162,1e+06
"KR",0.768777618474149,1e+06
"KR",0.769278969137281,1e+06
"KR",0.769512920261977,1e+06
"KR",0.767983381051212,1e+06
"KR",0.770298383443619,1e+06
"KR",0.768554556521452,1e+06
"KR",0.769473587191158,1e+06
"KR",0.769367884703323,1e+06
"KR",0.77026136068453,1e+06
"KR",0.770417707913064,1e+06
"KR",0.769181600508102,1e+06
"KR",0.769723309286388,1e+06
"KR",0.769371700448681,1e+06
"KR",0.76954382470618,1e+06
"KR",0.77041505416882,1e+06
"KR",0.768644650600416,1e+06
"KR",0.768947180282405,1e+06
"KR",0.768342358756622,1e+06
"KR",0.769402885427509,1e+06
"KR",0.768744828920036,1e+06
"KR",0.770415094366424,1e+06
"KR",0.769166172820001,1e+06
"KR",0.768875434251689,1e+06
"KR",0.769161272966645,1e+06
"KR",0.768280749433932,1e+06
"KR",0.769619554515029,1e+06
"KR",0.76983982897869,1e+06
"KR",0.767214154871025,1e+06
"KR",0.769866776825254,1e+06
"KR",0.769459979740986,1e+06
"KR",0.77089051551557,1e+06
"KR",0.768762466140423,1e+06
"KR",0.769672707617962,1e+06
"KR",0.770377292718303,1e+06
"KR",0.769849324215457,1e+06
"KR",0.769812966378907,1e+06
"KR",0.77092937881534,1e+06
"KR",0.76937896188535,1e+06
"KR",0.769791420552328,1e+06
"KR",0.770260669564603,1e+06
"KR",0.768906581014329,1e+06
"KR",0.769656089811491,1e+06
"KR",0.768609780613753,1e+06
"KR",0.769241806224947,1e+06
"KR",0.769014106007845,1e+06
"KR",0.770262915000715,1e+06
"KR",0.769823895910843,1e+06
"KR",0.769033513207502,1e+06
"KR",0.768836769299975,1e+06
"KR",0.769719145660065,1e+06
"KR",0.769324653900893,1e+06
"KR",0.770984195383559,1e+06
"KR",0.769355508078267,1e+06
"KR",0.769405649835779,1e+06
"KR",0.769823272121209,1e+06
"KR",0.770224216246163,1e+06
"KR",0.768893122313811,1e+06
"KR",0.769496266080352,1e+06
"KR",0.768585415924534,1e+06
"KR",0.769652742242732,1e+06
"KR",0.769866219042983,1e+06
"KR",0.769482510132515,1e+06
"KR",0.770207283791365,1e+06
"KR",0.768880635544599,1e+06
"KR",0.768763739377714,1e+06
"KR",0.769703811174438,1e+06
"KR",0.769389255134465,1e+06
"KR",0.770296892359503,1e+06
"KR",0.770377172167014,1e+06
"KR",0.768854406613184,1e+06
"KR",0.770121590892631,1e+06
"KR",0.768595667203332,1e+06
"KR",0.769123933420111,1e+06
"KR",0.770203410360354,1e+06
"KR",0.769663460190838,1e+06
"KR",0.768603152362383,1e+06
"KR",0.770425582108376,1e+06
"KR",0.768226780269758,1e+06
"KR",0.769001541205495,1e+06
"KR",0.76789828893512,1e+06
"KR",0.769855280846728,1e+06
"KR",0.769644126306639,1e+06
"KR",0.768845459743319,1e+06
"KR",0.768716859695765,1e+06
"KR",0.769189234330995,1e+06
"KR",0.769220769276132,1e+06
"KR",0.76965701523916,1e+06
"KR",0.768458321716571,1e+06
"KR",0.769681480040428,1e+06
"KR",0.769681375658215,1e+06
"KR",0.76979715110682,1e+06
"KR",0.769167033229769,1e+06
"KR",0.769021570739129,1e+06
"KR",0.769378921899662,1e+06
"KR",0.771195711930848,1e+06
"KR",0.76892699019716,1e+06
"KR",0.770046164890678,1e+06
"KR",0.769982099417124,1e+06
"KR",0.769092002088173,1e+06
"KR",0.769404719922154,1e+06
"KR",0.769501938873672,1e+06
"KR",0.768510423234195,1e+06
"KR",0.769863771906883,1e+06
"KR",0.76949854753174,1e+06
"KR",0.769615567199159,1e+06
"KR",0.76902771554531,1e+06
"KR",0.769594900853775,1e+06
"KR",0.770308358004597,1e+06
"KR",0.770235318732035,1e+06
"KR",0.769244945923958,1e+06
"KR",0.769945328442541,1e+06
"KR",0.770130791814848,1e+06
"KR",0.769274892437234,1e+06
"KR",0.770437948436687,1e+06
"KR",0.770040543415813,1e+06
"KR",0.769811500671897,1e+06
"KR",0.770491227833313,1e+06
"KR",0.769843932406766,1e+06
"KR",0.769482375109106,1e+06
"KR",0.7686833102616,1e+06
"KR",0.769087628048307,1e+06
"KR",0.769251464297858,1e+06
"KR",0.770932407465519,1e+06
"KR",0.770025507954691,1e+06
"KR",0.76846769696846,1e+06
"KR",0.769837727330789,1e+06
"KR",0.769133235635591,1e+06
"KR",0.76940814847317,1e+06
"KR",0.769903171542663,1e+06
"KR",0.768986176119136,1e+06
"KR",0.769371533696199,1e+06
"KR",0.76946304656105,1e+06
"KR",0.769398439486688,1e+06
"KR",0.769089528761841,1e+06
"KR",0.77025351114666,1e+06
"KR",0.7685062240014,1e+06
"KR",0.769205081217984,1e+06
"KR",0.76938223102771,1e+06
"KR",0.76948583370008,1e+06
"KR",0.769883939471855,1e+06
"KR",0.770133850711109,1e+06
"KR",0.76879414947216,1e+06
"KR",0.770462586656379,1e+06
"KR",0.769294011140956,1e+06
"KR",0.769264363596949,1e+06
"KR",0.768779299335463,1e+06
"KR",0.769402110920182,1e+06
"KR",0.770548875361475,1e+06
"KR",0.769707881458696,1e+06
"KR",0.768684529807094,1e+06
"KR",0.769190047796491,1e+06
"KR",0.768612279398797,1e+06
"KR",0.768336390225595,1e+06
"KR",0.769513092928727,1e+06
"KR",0.769747266519605,1e+06
"KR",0.770168568138643,1e+06
"KR",0.770583800209421,1e+06
"KR",0.769644164326937,1e+06
"KR",0.769217518077823,1e+06
"KR",0.769349975464018,1e+06
"KR",0.768872377104937,1e+06
"KR",0.770367058037673,1e+06
"KR",0.76925296093241,1e+06
"KR",0.768941359889044,1e+06
"KR",0.769294460962116,1e+06
"KR",0.770018812295691,1e+06
"KR",0.770535775341738,1e+06
"KR",0.7698217060586,1e+06
"KR",0.769969076288638,1e+06
"KR",0.770010685597503,1e+06
"KR",0.770004844064766,1e+06
"KR",0.770172679384737,1e+06
"KR",0.769127457056681,1e+06
"KR",0.769220423633305,1e+06
"KR",0.768595751943421,1e+06
"KR",0.769551433604041,1e+06
"KR",0.769476344721884,1e+06
"KR",0.770318881777242,1e+06
"KR",0.769167596601086,1e+06
"KR",0.7695954949779,1e+06
"KR",0.769193851132568,1e+06
"KR",0.76971235955723,1e+06
"KR",0.768717482508864,1e+06
"KR",0.769693284900985,1e+06
"KR",0.767358141920149,1e+06
"KR",0.770002458969964,1e+06
"KR",0.768657269855921,1e+06
"KR",0.770241307242467,1e+06
"KR",0.769373809375891,1e+06
"KR",0.769249063553126,1e+06
"KR",0.768259198099712,1e+06
"KR",0.769210537932454,1e+06
"KR",0.768880388281782,1e+06
"KR",0.769775747743526,1e+06
"KR",0.769327477550552,1e+06
"KR",0.770720785004978,1e+06
"KR",0.768729036679941,1e+06
"KR",0.770128763899467,1e+06
"KR",0.769030357795554,1e+06
"KR",0.768957128666854,1e+06
"KR",0.768126782829267,1e+06
"KR",0.770175078249244,1e+06
"KR",0.768719042602418,1e+06
"KR",0.769138399804931,1e+06
"KR",0.768382253099082,1e+06
"KR",0.769362922778155,1e+06
"KR",0.768541131322727,1e+06
"KR",0.769091651636308,1e+06
"KR",0.76904457553379,1e+06
"KR",0.769286628950303,1e+06
"KR",0.770988490176915,1e+06
"KR",0.768880252296022,1e+06
"KR",0.770416106002235,1e+06
"KR",0.769170821704764,1e+06
"KR",0.767925778514556,1e+06
"KR",0.769627465191652,1e+06
"KR",0.769648615950977,1e+06
"KR",0.77031650324136,1e+06
"KR",0.769183107444571,1e+06
"KR",0.769176562502724,1e+06
"KR",0.769983685327968,1e+06
"KR",0.769394229606516,1e+06
"KR",0.769805404881306,1e+06
"KR",0.768528037985218,1e+06
"KR",0.768811312713966,1e+06
"KR",0.768686843674616,1e+06
"KR",0.770833788110275,1e+06
"KR",0.768511371264951,1e+06
"KR",0.76896301682368,1e+06
"KR",0.770497165941632,1e+06
"KR",0.76915633662862,1e+06
"KR",0.770220928493664,1e+06
"KR",0.768802111971385,1e+06
"KR",0.769456267631424,1e+06
"KR",0.769837404794882,1e+06
"KR",0.76831729523423,1e+06
"KR",0.770398402421108,1e+06
"KR",0.770053591753109,1e+06
"KR",0.768505615964423,1e+06
"KR",0.769083056323005,1e+06
"KR",0.769632964554999,1e+06
"KR",0.769837429698235,1e+06
"KR",0.768599501182273,1e+06
"KR",0.769180577771073,1e+06
"KR",0.768991271045047,1e+06
"KR",0.770272659612268,1e+06
"KR",0.769116871839062,1e+06
"KR",0.770322877492659,1e+06
"KR",0.769775593269573,1e+06
"KR",0.769285518310171,1e+06
"KR",0.770806852560975,1e+06
"KR",0.770066886251313,1e+06
"KR",0.768993768603782,1e+06
"KR",0.769638589302842,1e+06
"KR",0.769270071946376,1e+06
"KR",0.769027442884641,1e+06
"KR",0.768869270076484,1e+06
"KR",0.77025497589105,1e+06
"KR",0.768915723099407,1e+06
"KR",0.769121666784412,1e+06
"KR",0.769316832476329,1e+06
"KR",0.769203361389776,1e+06
"KR",0.770272656695725,1e+06
"KR",0.768204809251263,1e+06
"KR",0.76872931291751,1e+06
"KR",0.770361347532734,1e+06
"KR",0.76946467804536,1e+06
"KR",0.769035947135447,1e+06
"KR",0.770088222885823,1e+06
"KR",0.77032101636605,1e+06
"KR",0.768624877038287,1e+06
"KR",0.770372278122742,1e+06
"KR",0.767995267276812,1e+06
"KR",0.769785340463993,1e+06
"KR",0.769935903756053,1e+06
"KR",0.769320464134808,1e+06
"KR",0.771191504584029,1e+06
"KR",0.769708432718868,1e+06
"KR",0.769339286896279,1e+06
"KR",0.770114955313981,1e+06
"SIMES",0.555124155527192,10
"SIMES",1,10
"SIMES",0.917064381918388,10
"SIMES",0.864949857346248,10
"SIMES",0.645826998428125,10
"SIMES",0.823532901986671,10
"SIMES",0.947845259714123,10
"SIMES",1,10
"SIMES",0.668412692757734,10
"SIMES",1,10
"SIMES",0.927260543368128,10
"SIMES",0.833063591900817,10
"SIMES",0.848628176867669,10
"SIMES",0.679038258843503,10
"SIMES",0.871399008132243,10
"SIMES",0.69133029783212,10
"SIMES",0.859695347991507,10
"SIMES",0.941511845578488,10
"SIMES",0.595463774075404,10
"SIMES",0.734364973712653,10
"SIMES",0.831620317195999,10
"SIMES",0.805216306176986,10
"SIMES",0.876594078585002,10
"SIMES",0.696253490190905,10
"SIMES",0.65240737410179,10
"SIMES",0.913979383652962,10
"SIMES",0.922821661728016,10
"SIMES",0.528602630855695,10
"SIMES",0.919894574341679,10
"SIMES",0.740723427291937,10
"SIMES",0.828826335755631,10
"SIMES",0.513849171857472,10
"SIMES",0.956943912188809,10
"SIMES",0.726114428884172,10
"SIMES",0.749423325166035,10
"SIMES",0.660381881982925,10
"SIMES",1,10
"SIMES",0.905404598545548,10
"SIMES",0.899090222494315,10
"SIMES",1,10
"SIMES",0.891955016677735,10
"SIMES",0.752717674580457,10
"SIMES",0.900952355656442,10
"SIMES",0.670357393016734,10
"SIMES",0.831792782798208,10
"SIMES",0.765268087894344,10
"SIMES",0.739120478525703,10
"SIMES",0.601479121299547,10
"SIMES",0.942947095718422,10
"SIMES",0.900162629273223,10
"SIMES",0.901865994213865,10
"SIMES",0.906030883725024,10
"SIMES",0.860606723891922,10
"SIMES",0.977720830414786,10
"SIMES",0.849392360652222,10
"SIMES",0.779160213948556,10
"SIMES",0.950736110726993,10
"SIMES",0.913277802644539,10
"SIMES",0.83260171229626,10
"SIMES",0.852471855181871,10
"SIMES",0.989579355845938,10
"SIMES",0.911104903927379,10
"SIMES",0.618894364528247,10
"SIMES",0.969847259464741,10
"SIMES",0.894360756402646,10
"SIMES",0.980681240922745,10
"SIMES",0.684970241038742,10
"SIMES",0.901420137292829,10
"SIMES",0.833783551271438,10
"SIMES",0.866549833673839,10
"SIMES",0.859675174866986,10
"SIMES",0.901162738888156,10
"SIMES",0.900873382419438,10
"SIMES",0.88138154099717,10
"SIMES",0.909643994459118,10
"SIMES",0.881300676047897,10
"SIMES",0.933258865085361,10
"SIMES",0.459168953277654,10
"SIMES",0.714972666696704,10
"SIMES",0.772373098493431,10
"SIMES",0.91455591369945,10
"SIMES",0.700067706752564,10
"SIMES",0.895684973399848,10
"SIMES",0.73043243717522,10
"SIMES",0.860044841268535,10
"SIMES",0.811273439951034,10
"SIMES",0.71249556094278,10
"SIMES",0.743911203827661,10
"SIMES",0.44709547572421,10
"SIMES",0.796564169176184,10
"SIMES",0.926509446164829,10
"SIMES",1,10
"SIMES",1,10
"SIMES",0.625409026134434,10
"SIMES",0.401893233283276,10
"SIMES",0.422386816453467,10
"SIMES",0.801399526861035,10
"SIMES",1,10
"SIMES",0.805830970259109,10
"SIMES",0.960223625420525,10
"SIMES",0.847034091890836,10
"SIMES",0.811069995680473,10
"SIMES",1,10
"SIMES",0.934041925986558,10
"SIMES",0.818046316410891,10
"SIMES",0.668091367367286,10
"SIMES",0.68717515506897,10
"SIMES",0.768687885175891,10
"SIMES",0.89986741817413,10
"SIMES",0.913507008712844,10
"SIMES",0.730035511335784,10
"SIMES",1,10
"SIMES",0.421946307404169,10
"SIMES",0.69939252223305,10
"SIMES",0.847720832214402,10
"SIMES",0.827340948118355,10
"SIMES",0.920957540038153,10
"SIMES",0.826857833066527,10
"SIMES",0.708309597175646,10
"SIMES",0.74363297157057,10
"SIMES",0.925639502909578,10
"SIMES",0.556271383282564,10
"SIMES",0.931502693467409,10
"SIMES",0.630402279098502,10
"SIMES",0.930783952447464,10
"SIMES",0.825581354816063,10
"SIMES",0.841324567107962,10
"SIMES",0.923338363531872,10
"SIMES",0.648197114753686,10
"SIMES",0.400653823260757,10
"SIMES",0.745539303193607,10
"SIMES",0.775530862299002,10
"SIMES",0.335647510718031,10
"SIMES",0.86496562410272,10
"SIMES",0.783383088667018,10
"SIMES",1,10
"SIMES",0.908810154058482,10
"SIMES",0.836799733094121,10
"SIMES",0.747730495936415,10
"SIMES",0.783935633110519,10
"SIMES",0.704461524800405,10
"SIMES",0.677216660125996,10
"SIMES",0.981339347441431,10
"SIMES",0.883882488718235,10
"SIMES",0.759996620040681,10
"SIMES",0.868150953054339,10
"SIMES",0.622382282885364,10
"SIMES",0.686530418812265,10
"SIMES",0.653024666118572,10
"SIMES",0.647721493550522,10
"SIMES",0.814599370344266,10
"SIMES",1,10
"SIMES",0.938945057734486,10
"SIMES",0.688520394547376,10
"SIMES",1,10
"SIMES",0.887409185616338,10
"SIMES",0.828304743284827,10
